DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
202529,202529,UT,08:36:21 20-Oct-2020,,,2,-20.5381,148.7933,CRC 4.0,08:36:21 20-Oct-2020,Status,100,162,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,UT,10:51:52 20-Oct-2020,,,3,-20.5302,148.7975,CRC 9.10,10:51:52 20-Oct-2020,Status,9,64,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,UT,21:54:24 02-Nov-2020,,,,,,CRC (both failed),,,32,11,96,36,229,198,254,78,206,161,134,0,40,8,149,96,82,236,181,34,5,215,114,72,229,17,150,68,89,0,138,
202529,202529,UT,23:00:16 03-Nov-2020,,,B,-20.2716,149.3795,CRC 5.15,23:00:16 03-Nov-2020,Status,85,176,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,UT,23:00:16 03-Nov-2020,,,2,-20.1323,149.4796,CRC 173.112,23:00:00 03-Nov-2020,Status,85,176,131,220,232,166,194,180,33,220,0,21,148,5,177,14,29,255,32,146,19,127,130,,,,,,,,,
202529,202529,UT,20:38:06 15-Nov-2020,,,,,,CRC (both failed),,,32,45,192,0,0,0,0,0,0,48,93,215,171,73,232,230,69,136,97,111,97,96,130,1,251,141,124,246,233,51,174,
202529,202529,UT,07:20:46 18-Nov-2020,,,,,,CRC 45bb.5c77,,,8,189,46,221,159,184,210,254,31,231,179,1,135,4,220,90,56,93,121,142,237,160,197,4,21,134,129,6,74,24,7,
202529,202529,UT,20:05:59 18-Nov-2020,,,,,,CRC (both failed),,,32,44,128,0,0,2,18,57,219,124,128,23,49,46,177,86,166,139,139,89,172,174,50,62,66,12,146,201,227,15,169,
202529,202529,UT,08:27:50 21-Nov-2020,,,,,,CRC (both failed),,,32,46,64,0,0,1,0,0,0,0,255,0,0,0,0,9,46,32,0,4,0,164,100,81,206,64,72,64,4,0,26,
202529,202529,UT,08:27:50 21-Nov-2020,,,,,,CRC (both failed),,,32,46,64,0,0,0,18,1,8,0,253,0,0,4,0,9,44,34,9,254,94,124,215,224,223,193,121,114,240,154,161,
202529,202529,UT,22:52:51 21-Nov-2020,,,,,,CRC (both failed),,,32,46,0,0,0,0,0,1,129,169,158,58,72,219,15,147,76,51,112,92,148,49,14,145,18,66,137,33,88,4,133,
202529,202529,UT,09:16:52 07-Dec-2020,,,,,,CRC (both failed),00:00:00 27-Nov-2020,TAT,32,47,128,0,0,0,0,1,0,0,251,0,0,0,0,230,47,96,0,0,0,0,0,0,0,255,0,0,0,0,18,
202529,202529,UT,21:40:09 08-Dec-2020,,,0,-16.8939,130.8858,CRC (both failed),,,32,48,64,4,0,0,0,0,0,0,255,149,0,0,0,6,48,32,0,0,0,0,0,0,0,255,50,0,0,4,142,
202529,202529,UT,20:52:24 10-Dec-2020,,,B,-20.1520,149.3955,CRC (both failed),,,32,48,192,0,0,0,0,0,0,0,69,255,0,86,160,252,187,41,227,255,119,26,202,64,226,121,39,227,209,109,17,
202529,202529,UT,20:52:43 10-Dec-2020,,,B,-20.1520,149.3955,CRC (both failed),,,32,48,128,0,0,0,0,1,0,0,73,105,253,222,129,169,219,188,220,111,62,145,242,169,233,90,92,3,173,69,145,
202529,202529,UT,20:52:37 11-Dec-2020,,,A,-20.1284,148.6642,CRC (both failed),,,32,48,192,0,0,0,32,0,0,0,76,137,227,250,220,55,57,146,131,58,143,123,200,135,253,200,162,157,223,178,233,
202529,202529,UT,20:59:28 19-Dec-2020,,,,,,CRC (both failed),,,32,50,0,0,0,0,0,0,79,176,72,209,36,213,101,145,167,74,113,4,3,8,8,217,0,0,255,0,0,0,28,
202529,202529,UT,19:39:33 21-Dec-2020,,,B,-20.1725,148.9312,CRC 14.7,19:39:33 21-Dec-2020,Status,94,73,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,UT,21:42:53 21-Dec-2020,,,B,-20.1146,148.9618,CRC (both failed),,,32,50,0,0,0,0,0,95,142,26,149,229,15,4,209,36,64,224,162,183,135,29,252,169,40,244,13,172,47,8,204,
202529,202529,UT,08:41:13 25-Dec-2020,,,,,,CRC (both failed),,,32,51,0,0,0,0,0,0,0,0,0,255,0,161,155,243,247,254,222,36,106,248,0,0,0,0,255,1,0,0,95,
202529,202529,UT,08:05:49 26-Dec-2020,,,,,,CRC (both failed),,,32,51,0,0,0,1,16,0,0,0,0,255,1,0,0,78,50,231,105,56,200,98,208,164,114,155,168,189,138,194,204,
202529,202529,UT,23:56:53 26-Dec-2020,,,B,-20.2286,149.0248,CRC (both failed),,,32,51,0,0,0,0,0,0,0,0,64,239,65,0,8,17,164,21,121,193,3,111,202,113,49,225,27,96,188,113,158,
202529,202529,UT,00:17:59 27-Dec-2020,,,B,-20.1884,149.0906,CRC (both failed),,,32,51,64,0,0,0,0,0,0,0,32,255,16,0,3,158,36,48,25,142,12,29,46,163,233,234,113,39,76,106,33,
202529,202529,UT,21:51:07 30-Dec-2020,,,,,,CRC (both failed),,,32,51,64,0,0,0,0,0,0,0,0,255,0,0,16,222,51,32,9,2,8,57,59,102,150,72,135,168,95,237,197,
202529,202529,UT,20:02:06 04-Jan-2021,,,3,-20.1282,149.1913,CRC 15.2,20:02:06 04-Jan-2021,Status,79,65,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,UT,20:03:00 04-Jan-2021,,,3,-20.1282,149.1913,CRC 14.1,20:03:00 04-Jan-2021,Status,78,4,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,UT,20:10:34 04-Jan-2021,,,3,-20.1282,149.1913,CRC 10.15,20:10:34 04-Jan-2021,Status,10,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,UT,20:25:38 04-Jan-2021,,,A,-20.1232,149.2036,CRC (both failed),,,32,68,32,0,0,0,0,0,0,0,0,255,0,0,32,143,179,224,10,178,135,128,22,128,63,6,65,233,109,85,15,
202529,202529,UT,19:10:46 05-Jan-2021,,,B,-20.0870,149.3813,CRC 77.236,19:09:44 05-Jan-2021,Status,73,176,131,220,232,166,194,180,34,204,155,58,124,63,64,179,116,54,38,243,246,14,147,,,,,,,,,
202529,202529,UT,20:23:25 06-Jan-2021,,,B,-20.0447,149.0888,CRC 183.193,20:23:25 06-Jan-2021,Status,86,240,70,111,51,6,239,254,220,112,134,247,175,125,20,80,33,190,81,165,200,15,184,,,,,,,,,
202529,202529,UT,21:14:49 06-Jan-2021,,,B,-20.1651,149.0002,CRC 8.2,,,136,103,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,UT,19:46:36 07-Jan-2021,,,A,-20.1485,149.0029,CRC 14.0,19:46:36 07-Jan-2021,Status,78,65,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
