DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
202529,202529,0.500000,UT,,,06:27:47 20-Oct-2020,,3,-20.4552,148.9214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,06:30:46 20-Oct-2020,,3,-20.4552,148.9214,,,,,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,06:32:14 20-Oct-2020,,3,-20.4552,148.9214,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,1.00a,,06:33:44 20-Oct-2020,,3,-20.4552,148.9214,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,06:45:36 20-Oct-2020,,3,-20.4845,148.9344,,,,,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,06:47:10 20-Oct-2020,,3,-20.4845,148.9344,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,06:50:13 20-Oct-2020,,3,-20.4845,148.9344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,06:51:43 20-Oct-2020,,3,-20.4845,148.9344,,,,,,,,,24.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,06:53:12 20-Oct-2020,,3,-20.4845,148.9344,,,,,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,1.00a,,06:56:09 20-Oct-2020,,3,-20.4845,148.9344,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,08:01:45 20-Oct-2020,,3,-20.5455,148.8601,,,,,,,,,24.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,08:03:15 20-Oct-2020,,3,-20.5455,148.8601,,,,,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,08:04:47 20-Oct-2020,,2,-20.5474,148.8560,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,1.00a,,08:06:17 20-Oct-2020,,3,-20.5455,148.8601,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,08:07:45 20-Oct-2020,,3,-20.5455,148.8601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,08:09:15 20-Oct-2020,,3,-20.5455,148.8601,,,,,,,,,24.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,08:28:50 20-Oct-2020,,2,-20.5381,148.7933,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,1.00a,,08:30:20 20-Oct-2020,,2,-20.5381,148.7933,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,08:31:48 20-Oct-2020,,2,-20.5381,148.7933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,08:33:18 20-Oct-2020,,2,-20.5381,148.7933,,,,,,,,,23.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,09:30:27 20-Oct-2020,09:30:32 20-Oct-2020,5,1,-20.5325,148.7900,CRC,,,,563,3.350,,,21.90,,,,,,,,,,,,,,255,255,,0,,,,,,,0,,,,39,,,
202529,202529,0.500000,UT,,,09:32:05 20-Oct-2020,,1,-20.5325,148.7900,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,09:35:04 20-Oct-2020,,1,-20.5325,148.7900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,09:36:34 20-Oct-2020,,1,-20.5325,148.7900,,,,,,,,,22.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,09:38:05 20-Oct-2020,,1,-20.5325,148.7900,,,,,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,10:15:56 20-Oct-2020,,3,-20.5283,148.7970,,,,,,,,,21.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,10:17:27 20-Oct-2020,,3,-20.5283,148.7970,,,,,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,10:18:57 20-Oct-2020,,3,-20.5283,148.7970,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,1.00a,,10:20:25 20-Oct-2020,,3,-20.5283,148.7970,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,10:21:55 20-Oct-2020,,3,-20.5283,148.7970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,10:26:28 20-Oct-2020,,3,-20.5283,148.7970,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,10:41:31 20-Oct-2020,,3,-20.5302,148.7975,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,10:45:54 20-Oct-2020,10:45:59 20-Oct-2020,5,3,-20.5302,148.7975,CRC,,,,613,3.350,,,21.70,,,,,,,,,,,,,,255,255,,0,,,,,,,0,,,,40,,,
202529,202529,0.500000,UT,,,10:47:25 20-Oct-2020,,3,-20.5302,148.7975,,,,,,,,,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,10:48:55 20-Oct-2020,,3,-20.5302,148.7975,,,,,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,10:50:22 20-Oct-2020,,3,-20.5302,148.7975,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,11:03:55 20-Oct-2020,,3,-20.5299,148.7983,,,,,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,11:05:21 20-Oct-2020,,3,-20.5299,148.7983,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,1.00a,,11:06:51 20-Oct-2020,,3,-20.5299,148.7983,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,11:08:21 20-Oct-2020,,3,-20.5299,148.7983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,11:11:20 20-Oct-2020,,3,-20.5299,148.7983,,,,,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,11:12:50 20-Oct-2020,,3,-20.5299,148.7983,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,1.00a,,11:14:21 20-Oct-2020,,3,-20.5299,148.7983,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,11:15:51 20-Oct-2020,,3,-20.5299,148.7983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,11:27:49 20-Oct-2020,,3,-20.5317,148.7927,,,,,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,11:29:15 20-Oct-2020,,3,-20.5317,148.7927,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,1.00a,,11:30:45 20-Oct-2020,,3,-20.5317,148.7927,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,11:32:13 20-Oct-2020,,3,-20.5317,148.7927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,11:33:43 20-Oct-2020,,3,-20.5317,148.7927,,,,,,,,,21.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,11:35:10 20-Oct-2020,,3,-20.5317,148.7927,,,,,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,11:36:40 20-Oct-2020,,3,-20.5317,148.7927,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,11:39:38 20-Oct-2020,,3,-20.5317,148.7927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,1.00a,,11:53:07 20-Oct-2020,,B,-20.5291,148.8035,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,12:22:56 20-Oct-2020,,B,-20.5293,148.8021,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,00:11:38 29-Oct-2020,,B,-20.2652,148.8658,,,,,,,,,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,22:28:10 02-Nov-2020,,,,,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,1.00a,,22:51:28 03-Nov-2020,,B,-20.2716,149.3795,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,22:55:19 03-Nov-2020,,2,-20.1323,149.4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202529,202529,0.500000,UT,,,22:59:19 03-Nov-2020,,2,-20.1323,149.4796,,,,,,,,,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
