Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5171,202529,3,A1,3,3,20-Oct-2020,06:31:07,-20.4552,148.9214,,401677643,-133,56,0,20-Oct-2020,06:27:47,-20.4552,148.9214,357,217,326,144,17,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,202529,3,A1,3,3,20-Oct-2020,06:31:07,-20.4552,148.9214,,401677643,-133,56,0,20-Oct-2020,06:30:46,-20.4552,148.9214,357,217,326,144,17,,,93,187,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,202529,3,A1,3,3,20-Oct-2020,06:31:07,-20.4552,148.9214,,401677643,-133,56,0,20-Oct-2020,06:32:14,-20.4552,148.9214,357,217,326,144,17,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,202529,3,A1,3,3,20-Oct-2020,06:31:07,-20.4552,148.9214,,401677643,-133,56,0,20-Oct-2020,06:33:44,-20.4552,148.9214,357,217,326,144,17,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,202529,3,SR,3,4,20-Oct-2020,06:50:23,-20.4845,148.9344,,401677643,-125,56,0,20-Oct-2020,06:45:36,-20.4845,148.9344,633,173,218,136,128,,,88,197,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,202529,3,SR,3,4,20-Oct-2020,06:50:23,-20.4845,148.9344,,401677643,-125,56,0,20-Oct-2020,06:47:10,-20.4845,148.9344,633,173,218,136,128,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,202529,3,SR,3,4,20-Oct-2020,06:50:23,-20.4845,148.9344,,401677643,-125,56,0,20-Oct-2020,06:50:13,-20.4845,148.9344,633,173,218,136,128,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,202529,3,SR,3,4,20-Oct-2020,06:50:23,-20.4845,148.9344,,401677643,-125,56,0,20-Oct-2020,06:51:43,-20.4845,148.9344,633,173,218,136,128,,,68,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,202529,3,SR,3,4,20-Oct-2020,06:50:23,-20.4845,148.9344,,401677643,-125,56,0,20-Oct-2020,06:53:12,-20.4845,148.9344,633,173,218,136,128,,,91,202,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,202529,3,SR,3,4,20-Oct-2020,06:50:23,-20.4845,148.9344,,401677643,-125,56,1,20-Oct-2020,06:56:09,-20.4845,148.9344,633,173,218,136,128,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,202529,3,NP,3,5,20-Oct-2020,08:01:44,-20.5455,148.8601,,401677646,-130,58,0,20-Oct-2020,08:01:45,-20.5455,148.8601,450,214,390,117,104,,,64,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,202529,3,NP,3,5,20-Oct-2020,08:01:44,-20.5455,148.8601,,401677646,-130,58,0,20-Oct-2020,08:03:15,-20.5455,148.8601,450,214,390,117,104,,,84,249,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,202529,3,NP,3,5,20-Oct-2020,08:01:44,-20.5455,148.8601,,401677646,-130,58,0,20-Oct-2020,08:06:17,-20.5455,148.8601,450,214,390,117,104,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,202529,3,NP,3,5,20-Oct-2020,08:01:44,-20.5455,148.8601,,401677646,-130,58,1,20-Oct-2020,08:07:45,-20.5455,148.8601,450,214,390,117,104,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
