DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
252320,252320,UT,10:29:39 03-May-2024,Argos,B,-23.2431,151.8858,6435,7339,5641,108,,,,,,
252320,252320,UT,11:26:50 03-May-2024,Argos,B,-23.2416,151.8923,7532,10332,5490,76,,,,,,
252320,252320,UT,13:04:16 14-May-2024,Argos,B,-23.2866,151.9774,1814,10022,328,24,,,,,,
252320,252320,UT,06:41:01 23-May-2024,Argos,3,-23.0741,151.6397,101,269,38,132,,,,,,
252320,252320,UT,06:44:42 23-May-2024,Argos,A,-23.0730,151.6400,166,375,73,38,,,,,,
252320,252320,UT,19:21:34 23-May-2024,Argos,A,-22.9354,151.8429,155,453,53,126,,,,,,
252320,252320,UT,19:59:30 23-May-2024,Argos,B,-22.9319,151.8502,858,937,784,97,,,,,,
252320,252320,UT,09:11:45 24-May-2024,Argos,A,-22.6978,151.9929,4860,80881,292,96,,,,,,
252320,252320,UT,10:16:11 28-May-2024,Argos,B,-23.1993,151.9808,5513,12131,2505,24,,,,,,
252320,252320,UT,10:50:40 28-May-2024,Argos,B,-23.2840,151.9343,5817,34317,985,131,,,,,,
252320,252320,UT,11:11:09 28-May-2024,Argos,B,-23.2066,151.9845,4195,6261,2810,30,,,,,,
252320,252320,UT,07:09:09 01-Jun-2024,Argos,1,-23.2582,151.8784,1199,22576,63,72,,,,,,
252320,252320,UT,11:38:06 01-Jun-2024,Argos,B,-23.2524,151.8811,5442,7249,4085,102,,,,,,
252320,252320,UT,12:04:43 01-Jun-2024,Argos,B,-23.2523,151.9027,6153,176841,214,13,,,,,,
252320,252320,UT,12:14:00 01-Jun-2024,Argos,A,-23.2440,151.9112,181,339,96,158,,,,,,
252320,252320,UT,14:16:02 01-Jun-2024,Argos,B,-23.2498,151.9128,1080,12119,96,84,,,,,,
252320,252320,UT,23:57:01 02-Jun-2024,Argos,B,-23.3173,151.9536,4571,11356,1839,70,,,,,,
252320,252320,UT,00:15:00 06-Jun-2024,Argos,A,-23.4185,152.0915,5340,20438,1395,29,,,,,,
252320,252320,UT,21:58:24 20-Jun-2024,Argos,B,-23.1784,151.9595,18571,75367,4576,122,,,,,,
252320,252320,UT,06:21:26 24-Jun-2024,Argos,1,-23.2720,151.8561,542,5449,53,84,,,,,,
252320,252320,UT,07:10:39 30-Jun-2024,Argos,B,-23.0608,151.8296,2747,63606,118,89,,,,,,
252320,252320,UT,07:38:30 30-Jun-2024,Argos,B,-23.0634,151.8203,2448,12097,495,88,,,,,,
252320,252320,UT,07:13:12 01-Jul-2024,Argos,B,-23.0981,151.7796,4325,12347,1514,121,,,,,,
252320,252320,UT,10:09:27 01-Jul-2024,Argos,B,-23.1292,151.7999,5441,22367,1323,125,,,,,,
252320,252320,UT,10:56:10 01-Jul-2024,Argos,B,-23.1345,151.7983,5462,21692,1375,124,,,,,,
252320,252320,UT,10:56:10 01-Jul-2024,Argos,B,-23.1301,151.8024,5447,19621,1512,124,,,,,,
252320,252320,UT,20:10:33 02-Jul-2024,Argos,B,-23.2268,151.9412,2265,40470,126,20,,,,,,
252320,252320,UT,20:23:52 02-Jul-2024,Argos,B,-23.2082,151.9485,2648,17495,400,20,,,,,,
252320,252320,UT,00:24:03 03-Jul-2024,Argos,0,-23.1757,151.8617,2209,11157,437,55,,,,,,
