"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",252320,7495,-16.81384,145.68965,1,11/15/2023 23:39:29,Argos,0,59,NP,,401677704.8,11/15/2023 23:39:00,1,2,0,-120,401677704.8,145.68965,-16.81384,145.68965,-16.81384,40,3,593,870,403,1,223,176,154,136,36,120,2,85,29,63,94,65,0,0,119,244,,,,,,,,,,,,,,,,,
"",252320,7495,-16.81948,145.69583,1,11/15/2023 23:40:59,Argos,0,240,MC,,401677699.1,11/15/2023 23:39:00,1,5,4,-113,401677699.1,145.69583,-16.81948,145.69583,-16.81948,56,3,912,5780,143,96,536,176,154,136,36,120,2,85,29,63,94,65,0,0,119,244,,,,,,,,,,,,,,,,,
"",252320,7495,-16.81384,145.68965,1,11/15/2023 23:39:29,Argos,0,59,NP,,401677704.8,11/15/2023 23:40:00,1,2,0,-120,401677704.8,145.68965,-16.81384,145.68965,-16.81384,40,3,593,870,403,1,223,177,154,136,36,120,2,85,29,63,94,65,0,0,117,117,15,16,0,0,,,,,,,,,,,,,
"",252320,7495,-16.81948,145.69583,1,11/15/2023 23:40:59,Argos,0,240,MC,,401677699.1,11/15/2023 23:40:00,1,5,4,-113,401677699.1,145.69583,-16.81948,145.69583,-16.81948,56,3,912,5780,143,96,536,177,154,136,36,120,2,85,29,63,94,65,0,0,117,117,15,16,0,0,,,,,,,,,,,,,
"",252320,7495,-16.81948,145.69583,1,11/15/2023 23:40:59,Argos,0,240,MC,,401677699.1,11/15/2023 23:41:00,1,5,4,-113,401677699.1,145.69583,-16.81948,145.69583,-16.81948,56,3,912,5780,143,96,536,178,153,136,35,120,2,85,29,63,94,65,0,0,197,104,15,16,0,0,,,,,,,,,,,,,
"",252320,7495,-16.81384,145.68965,1,11/15/2023 23:39:29,Argos,0,59,NP,,401677704.8,11/15/2023 23:41:00,1,2,0,-120,401677704.8,145.68965,-16.81384,145.68965,-16.81384,40,3,593,870,403,1,223,178,153,136,35,120,2,85,29,63,94,65,0,0,197,104,15,16,0,0,,,,,,,,,,,,,
"",252320,7495,-16.81948,145.69583,1,11/15/2023 23:40:59,Argos,0,240,MC,,401677699.1,11/15/2023 23:42:00,1,5,4,-113,401677699.1,145.69583,-16.81948,145.69583,-16.81948,56,3,912,5780,143,96,536,179,154,136,35,120,2,85,29,63,94,65,0,0,195,237,15,16,17,18,,,,,,,,,,,,,
"",252320,7495,-16.81948,145.69583,1,11/15/2023 23:40:59,Argos,0,240,MC,,401677699.1,11/15/2023 23:43:00,1,5,4,-113,401677699.1,145.69583,-16.81948,145.69583,-16.81948,56,3,912,5780,143,96,536,180,154,136,36,120,2,85,29,63,94,65,0,0,121,112,15,16,17,18,,,,,,,,,,,,,
"",252320,7495,-16.81384,145.68965,1,11/15/2023 23:39:29,Argos,0,59,NP,,401677704.8,11/15/2023 23:43:00,1,2,0,-120,401677704.8,145.68965,-16.81384,145.68965,-16.81384,40,3,593,870,403,1,223,148,154,136,36,120,2,85,29,63,94,65,0,0,123,112,15,16,16,18,,,,,,,,,,,,,
"",252320,7495,-16.8187,145.6863,A,11/15/2023 23:50:19,Argos,0,180,NN,,401677700.69,11/15/2023 23:49:00,1,3,0,-131,401677700.69,145.6863,-16.8187,145.6863,-16.8187,6,2,952,3340,271,127,868,186,154,136,36,120,2,85,29,63,94,65,0,0,111,254,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
