DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
239053,239053,0.500000,Transmission,UT,TATLIMITS,,,,,,,,,,13.000000,15.000000,17.000000,19.000000,21.000000,23.000000,25.000000,27.000000,29.000000,31.000000,33.000000,60.000000,>60.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239053,239053,0.500000,Transmission,UT,TAT,00:00:00 22-Jan-2024,-211.000000,2,,,,,12,100,0,0,0,0,0,0,84.2,15.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239053,239053,0.500000,Transmission,UT,TAT,00:00:00 23-Jan-2024,-215.000000,1,,,,,12,100,0,0,0,0,0,0,96.6,3.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239053,239053,0.500000,Transmission,UT,TAT,00:00:00 25-Jan-2024,-222.000000,1,,,,,12,100.000000,0,0,0.3,0.7,2.1,8.3,88.2,0.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239053,239053,0.500000,Transmission,UT,TAT,00:00:00 31-Jan-2024,-243.000000,2,,,,,12,100,0,0,0,0,0,0,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239053,239053,0.500000,Transmission,UT,TAT,00:00:00 03-Feb-2024,-253.000000,1,,,,,12,100,0,0,0,0,0,0,91.1,8.9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239053,239053,0.500000,Transmission,UT,TAT,00:00:00 04-Feb-2024,-257.000000,2,,,,,12,100,0,0,0,0,0.4,1.9,97.7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239053,239053,0.500000,Transmission,UT,TAT,00:00:00 10-Feb-2024,-278.000000,2,,,,,12,100,0,0,0,0,0,0,99.6,0.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239053,239053,0.500000,Transmission,UT,TAT,00:00:00 16-Feb-2024,-298.000000,2,,,,,12,100,0,0,0,0,0,0,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239053,239053,0.500000,Transmission,UT,TAT,00:00:00 19-Feb-2024,-309.000000,1,,,,,12,100,0,0,0,0,0,0,99.6,0.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
