DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
239053,239053,0.500000,UT,07:00:00 28-Nov-2023,,,,0.0,30.5,Status
239053,239053,0.500000,UT,09:00:00 18-Jan-2024,,,,0.0,25.7,Status
239053,239053,0.500000,UT,08:00:00 19-Jan-2024,,,,0.0,25.7,Status
239053,239053,0.500000,UT,07:00:00 20-Jan-2024,,,,0.0,25.5,Status
239053,239053,0.500000,UT,10:00:00 28-Jan-2024,,,,0.0,25.0,Status
239053,239053,0.500000,UT,01:00:00 02-Feb-2024,,,,0.0,24.6,Status
239053,239053,0.500000,UT,00:00:00 04-Feb-2024,,,,0.0,24.8,Status
239053,239053,0.500000,UT,22:00:00 15-Feb-2024,,,,0.0,24.4,Status
239053,239053,0.500000,UT,12:00:00 15-May-2024,,,,0.0,22.6,Status
