DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
239053,239053,UT,23:17:59 07-Jun-2023,Argos,A,-16.7998,145.6721,,,,,,,,,,
239053,239053,UT,23:21:47 07-Jun-2023,Argos,3,-16.8188,145.6912,129,275,60,111,,,,,,
239053,239053,UT,00:09:59 08-Jun-2023,Argos,3,-16.8170,145.6873,137,223,83,69,,,,,,
239053,239053,UT,00:55:59 08-Jun-2023,Argos,2,-16.8136,145.6815,272,418,177,101,,,,,,
239053,239053,UT,22:28:09 21-Nov-2023,Argos,2,-16.8213,145.6993,277,346,220,23,,,,,,
239053,239053,UT,23:14:39 21-Nov-2023,Argos,2,-16.8187,145.6938,440,924,209,106,,,,,,
239053,239053,UT,00:05:09 22-Nov-2023,Argos,B,-16.8117,145.6899,5527,6690,4566,88,,,,,,
239053,239053,UT,00:06:09 22-Nov-2023,Argos,1,-16.8293,145.6753,1411,4504,442,42,,,,,,
239053,239053,UT,00:14:09 22-Nov-2023,Argos,B,-16.8464,145.6695,887,2359,333,78,,,,,,
239053,239053,UT,06:28:45 28-Nov-2023,Argos,A,-11.4799,144.0677,3308,10793,1014,82,,,,,,
239053,239053,UT,07:18:28 28-Nov-2023,Argos,2,-11.4976,144.0569,481,542,427,104,,,,,,
239053,239053,UT,07:26:45 28-Nov-2023,Argos,2,-11.4966,144.0618,425,614,293,72,,,,,,
239053,239053,UT,06:31:10 13-Jan-2024,Argos,1,-29.0297,167.9271,512,3104,84,84,,,,,,
239053,239053,UT,06:37:50 13-Jan-2024,Argos,2,-29.0319,167.9302,301,761,118,100,,,,,,
239053,239053,UT,06:39:19 13-Jan-2024,Argos,3,-29.0303,167.9283,178,630,50,94,,,,,,
239053,239053,UT,08:08:47 13-Jan-2024,Argos,B,-29.0268,167.9312,1441,6411,324,116,,,,,,
239053,239053,UT,09:05:16 13-Jan-2024,Argos,A,-29.0299,167.9263,134,352,51,93,,,,,,
239053,239053,UT,10:26:50 13-Jan-2024,Argos,3,-29.0290,167.9308,148,614,35,74,,,,,,
239053,239053,UT,10:30:31 13-Jan-2024,Argos,3,-29.0302,167.9290,181,294,111,76,,,,,,
239053,239053,UT,11:11:58 13-Jan-2024,Argos,B,-29.0302,167.9289,1216,1386,1066,81,,,,,,
239053,239053,UT,18:30:53 17-Jan-2024,Argos,B,-28.9710,167.7022,1615,24499,106,125,,,,,,
239053,239053,UT,20:07:46 17-Jan-2024,Argos,B,-28.9750,167.7047,3056,5256,1776,121,,,,,,Lat > 4 deviations from mean
239053,239053,UT,05:39:54 18-Jan-2024,Argos,B,-29.0382,167.7120,4825,12014,1938,89,,,,,,
239053,239053,UT,06:57:02 18-Jan-2024,Argos,2,-29.0856,167.7315,496,1206,203,17,,,,,,
239053,239053,UT,07:16:52 18-Jan-2024,Argos,B,-29.0945,167.7318,588,1048,329,98,,,,,,
239053,239053,UT,08:05:13 18-Jan-2024,Argos,A,-29.1054,167.7081,1357,2635,699,172,,,,,,
239053,239053,UT,08:37:36 18-Jan-2024,Argos,A,-29.0946,167.6962,397,2246,70,80,,,,,,
239053,239053,UT,12:05:03 18-Jan-2024,Argos,B,-29.0997,167.6563,2207,3070,1587,79,,,,,,
239053,239053,UT,18:10:31 18-Jan-2024,Argos,B,-29.0961,167.6047,3058,5980,1563,88,,,,,,
239053,239053,UT,19:08:11 18-Jan-2024,Argos,B,-29.0867,167.6144,3131,5201,1884,99,,,,,,
239053,239053,UT,19:33:14 18-Jan-2024,Argos,B,-29.0903,167.6870,1580,20540,121,0,,,,,,
239053,239053,UT,19:40:57 18-Jan-2024,Argos,B,-29.1134,167.6876,374,3029,46,55,,,,,,
239053,239053,UT,19:52:18 18-Jan-2024,Argos,1,-29.1138,167.7034,985,15901,61,103,,,,,,
239053,239053,UT,20:02:13 18-Jan-2024,Argos,A,-29.1171,167.7065,1568,2389,1029,84,,,,,,
239053,239053,UT,05:10:49 19-Jan-2024,Argos,1,-29.1138,167.7333,825,4551,149,62,,,,,,
239053,239053,UT,05:51:19 19-Jan-2024,Argos,B,-29.1165,167.7258,1247,2286,680,65,,,,,,
239053,239053,UT,07:26:30 19-Jan-2024,Argos,A,-29.1106,167.7625,281,1021,77,53,,,,,,
239053,239053,UT,07:36:43 19-Jan-2024,Argos,2,-29.1150,167.7589,429,849,216,166,,,,,,
239053,239053,UT,08:18:32 19-Jan-2024,Argos,B,-29.1145,167.7598,3277,3713,2891,90,,,,,,
239053,239053,UT,09:16:28 19-Jan-2024,Argos,B,-29.1137,167.7608,4265,5710,3186,82,,,,,,
239053,239053,UT,09:52:40 19-Jan-2024,Argos,B,-29.1139,167.7610,4707,6037,3669,83,,,,,,
239053,239053,UT,09:57:03 19-Jan-2024,Argos,B,-29.1070,167.7589,4632,6272,3420,76,,,,,,
239053,239053,UT,10:54:11 19-Jan-2024,Argos,B,-29.1049,167.7569,1649,2006,1355,59,,,,,,
239053,239053,UT,10:54:11 19-Jan-2024,Argos,B,-29.1026,167.7597,1659,2595,1059,86,,,,,,
239053,239053,UT,10:54:11 19-Jan-2024,Argos,B,-29.1043,167.7594,1794,2340,1374,80,,,,,,
239053,239053,UT,11:42:18 19-Jan-2024,Argos,B,-29.1038,167.7564,1887,2267,1570,64,,,,,,
239053,239053,UT,17:37:01 19-Jan-2024,Argos,B,-29.0695,167.8371,1871,10378,337,170,,,,,,
