DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
239053,239053,UT,DS,3,0,3,60,60,23:17:59 07-Jun-2023,NN,A,-16.7998,145.6721,-16.7998,145.6721,8,,401677684,-133
239053,239053,UT,DS,5,0,5,90,60,23:21:47 07-Jun-2023,MB,3,-16.8188,145.6912,-16.8188,145.6912,60,,401677680,-127
239053,239053,UT,DS,8,0,8,60,60,00:09:59 08-Jun-2023,MC,3,-16.8170,145.6873,-16.8170,145.6873,58,,401677680,-118
239053,239053,UT,DS,8,0,8,60,60,00:55:59 08-Jun-2023,NN,2,-16.8136,145.6815,-16.8136,145.6815,58,,401677671,-121
239053,239053,UT,DS,5,0,5,60,60,22:28:09 21-Nov-2023,NP,2,-16.8213,145.6993,-16.8213,145.6993,50,,401677669,-128
239053,239053,UT,DS,8,0,8,68,60,23:14:39 21-Nov-2023,MC,2,-16.8187,145.6938,-16.8187,145.6938,48,,401677644,-114
239053,239053,UT,DS,1,0,1,,,00:05:09 22-Nov-2023,MB,B,-16.8117,145.6899,-16.8117,145.6899,8,,401677634,-132
239053,239053,UT,DS,4,0,4,60,60,00:06:09 22-Nov-2023,NP,1,-16.8293,145.6753,-16.8293,145.6753,56,,401677630,-126
239053,239053,UT,DS,2,0,2,120,120,00:14:09 22-Nov-2023,NN,B,-16.8464,145.6695,-16.8464,145.6695,6,,401677626,-135
239053,239053,UT,DS,3,0,0,178,87,06:28:45 28-Nov-2023,CS,A,-11.4799,144.0677,-3.4189,-177.9963,50,,401677669,-134
239053,239053,UT,DS,7,2,0,,,07:18:28 28-Nov-2023,SR,2,-11.4976,144.0569,-11.4976,144.0569,58,,401677675,-130
239053,239053,UT,DS,4,0,0,151,90,07:26:45 28-Nov-2023,A1,2,-11.4966,144.0618,-11.4966,144.0618,56,,401677670,-133
239053,239053,UT,DS,4,0,0,118,89,06:31:10 13-Jan-2024,CS,1,-29.0297,167.9271,-29.0297,167.9271,60,,401677686,-126
239053,239053,UT,DS,6,0,0,89,87,06:37:50 13-Jan-2024,SR,2,-29.0319,167.9302,-29.0319,167.9302,56,,401677686,-121
239053,239053,UT,DS,4,0,0,89,89,06:39:19 13-Jan-2024,A1,3,-29.0303,167.9283,-29.0303,167.9283,56,,401677686,-123
239053,239053,UT,DS,2,0,1,177,177,08:08:47 13-Jan-2024,CS,B,-29.0268,167.9312,-29.0268,167.9312,8,,401677685,-137
239053,239053,UT,DS,3,0,0,137,91,09:05:16 13-Jan-2024,NK,A,-29.0299,167.9263,-29.0299,167.9263,8,,401677686,-128
239053,239053,UT,DS,6,1,0,,,10:26:50 13-Jan-2024,MC,3,-29.0290,167.9308,-29.0290,167.9308,68,,401677686,-121
239053,239053,UT,DS,4,0,0,88,87,10:30:31 13-Jan-2024,NP,3,-29.0302,167.9290,-29.0302,167.9290,56,,401677687,-124
239053,239053,UT,DS,1,0,0,,,11:11:58 13-Jan-2024,MB,B,-29.0302,167.9289,-29.0302,167.9289,8,,401677688,-135
239053,239053,UT,DS,2,0,0,83,83,18:30:53 17-Jan-2024,SR,B,-28.9710,167.7022,-28.9710,167.7022,,,401677706,-122
239053,239053,UT,DS,1,0,1,,,20:07:46 17-Jan-2024,SR,B,-28.9750,167.7047,-28.9750,167.7047,8,,401677686,-127
239053,239053,UT,DS,1,0,1,,,05:39:54 18-Jan-2024,SR,B,-29.0382,167.7120,-29.0382,167.7120,8,,401677707,-125
239053,239053,UT,DS,4,1,0,,,06:57:02 18-Jan-2024,NK,2,-29.0856,167.7315,-29.0856,167.7315,58,,401677694,-135
239053,239053,UT,DS,2,0,0,57,57,07:16:52 18-Jan-2024,SR,B,-29.0945,167.7318,-29.0945,167.7318,6,,401677682,-124
239053,239053,UT,DS,3,0,0,48,33,08:05:13 18-Jan-2024,CS,A,-29.1054,167.7081,-29.1054,167.7081,8,,401677697,-134
239053,239053,UT,DS,3,0,0,99,94,08:37:36 18-Jan-2024,NK,A,-29.0946,167.6962,-29.0946,167.6962,8,,401677692,-125
239053,239053,UT,DS,1,0,1,,,12:05:03 18-Jan-2024,MC,B,-29.0997,167.6563,-29.0997,167.6563,8,,401677700,-123
239053,239053,UT,DS,1,0,0,,,18:10:31 18-Jan-2024,NK,B,-29.0961,167.6047,-29.0961,167.6047,8,,401677689,-132
239053,239053,UT,DS,1,0,0,,,19:08:11 18-Jan-2024,CS,B,-29.0867,167.6144,-29.0867,167.6144,8,,401677681,-137
239053,239053,UT,DS,2,0,0,508,508,19:33:14 18-Jan-2024,A1,B,-29.0903,167.6870,-29.0903,167.6870,6,,401677691,-132
239053,239053,UT,DS,2,0,0,418,418,19:40:57 18-Jan-2024,SR,B,-29.1134,167.6876,-29.1134,167.6876,6,,401677693,-120
239053,239053,UT,DS,11,2,2,,,19:52:18 18-Jan-2024,NK,1,-29.1138,167.7034,-29.1138,167.7034,56,,401677693,-120
239053,239053,UT,DS,3,0,1,46,33,20:02:13 18-Jan-2024,MC,A,-29.1171,167.7065,-29.1171,167.7065,6,,401677694,-131
239053,239053,UT,DS,5,0,1,30,26,05:10:49 19-Jan-2024,SR,1,-29.1138,167.7333,-29.1138,167.7333,58,,401677694,-126
239053,239053,UT,DS,1,0,1,,,05:51:19 19-Jan-2024,CS,B,-29.1165,167.7258,-29.1165,167.7258,8,,401677691,-132
239053,239053,UT,DS,3,0,1,146,90,07:26:30 19-Jan-2024,CS,A,-29.1106,167.7625,-29.1106,167.7625,8,,401677690,-127
239053,239053,UT,DS,7,1,2,,,07:36:43 19-Jan-2024,A1,2,-29.1150,167.7589,-29.1150,167.7589,56,,401677692,-129
239053,239053,UT,DS,1,0,0,,,08:18:32 19-Jan-2024,NK,B,-29.1145,167.7598,-29.1145,167.7598,7,,401677700,-131
239053,239053,UT,DS,1,0,0,,,09:16:28 19-Jan-2024,NP,B,-29.1137,167.7608,-29.1137,167.7608,8,,401677699,-127
239053,239053,UT,DS,1,0,0,,,09:52:40 19-Jan-2024,NK,B,-29.1139,167.7610,-29.1139,167.7610,8,,401677697,-128
239053,239053,UT,DS,1,0,1,,,09:57:03 19-Jan-2024,MC,B,-29.1070,167.7589,-29.1070,167.7589,8,,401677691,-134
239053,239053,UT,DS,1,0,0,,,10:54:11 19-Jan-2024,NP,B,-29.1049,167.7569,-29.1049,167.7569,,,401677696,-124
239053,239053,UT,DS,1,0,0,,,10:54:11 19-Jan-2024,NN,B,-29.1026,167.7597,-29.1026,167.7597,8,,401677694,-129
239053,239053,UT,DS,1,0,0,,,10:54:11 19-Jan-2024,MB,B,-29.1043,167.7594,-29.1043,167.7594,8,,401677695,-133
239053,239053,UT,DS,1,0,0,,,11:42:18 19-Jan-2024,MC,B,-29.1038,167.7564,-29.1038,167.7564,8,,401677701,-120
239053,239053,UT,DS,2,0,0,81,81,17:37:01 19-Jan-2024,A1,B,-29.0695,167.8371,-29.0695,167.8371,8,,401677710,-141
239053,239053,UT,DS,6,0,0,153,48,06:18:23 20-Jan-2024,SR,0,-28.9407,167.9400,-28.9407,167.9400,50,,401677696,-126
239053,239053,UT,DS,9,1,1,,,06:41:23 20-Jan-2024,CS,1,-28.9633,167.9077,-28.9633,167.9077,56,,401677693,-125
239053,239053,UT,DS,6,0,1,40,22,07:17:16 20-Jan-2024,A1,1,-28.9379,167.9252,-28.9379,167.9252,58,,401677697,-129
239053,239053,UT,DS,13,5,1,,,07:45:58 20-Jan-2024,NK,3,-28.9381,167.9469,-28.9381,167.9469,56,,401677695,-123
239053,239053,UT,DS,4,0,1,69,20,09:06:02 20-Jan-2024,NP,0,-28.9371,167.9511,-28.9371,167.9511,48,,401677690,-131
