DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
184221,184221,UT,09:06:26 06-Apr-2021,Argos,B,-21.2357,152.5793,4608,8482,2503,92,,,,,,
184221,184221,UT,07:32:40 07-Apr-2021,Argos,A,-21.1854,152.6427,321,1420,72,133,,,,,,
184221,184221,UT,21:32:42 07-Apr-2021,Argos,B,-21.1311,152.5833,3578,4656,2749,59,,,,,,
184221,184221,UT,21:32:42 07-Apr-2021,Argos,B,-21.1494,152.5895,2970,9530,925,93,,,,,,
184221,184221,UT,22:34:20 07-Apr-2021,Argos,B,-21.1473,152.5582,3344,5920,1889,158,,,,,,
184221,184221,UT,20:48:08 14-Apr-2021,Argos,B,-21.4367,152.1661,2662,80821,87,172,,,,,,
184221,184221,UT,10:17:06 17-Apr-2021,Argos,B,-21.4411,151.5616,5431,324070,91,77,,,,,,
184221,184221,UT,20:30:44 17-Apr-2021,Argos,B,-21.2190,152.4131,3928,12371,1247,108,,,,,,
184221,184221,UT,07:30:55 21-Apr-2021,Argos,B,-21.4010,152.3647,6289,22722,1740,92,,,,,,
184221,184221,UT,20:33:32 29-Apr-2021,Argos,B,-19.7894,153.2663,47936,971431,2365,54,,,,,,
184221,184221,UT,08:06:39 30-Apr-2021,Argos,Z,-20.2481,151.9351,48462,143383,16379,103,,,,,,
184221,184221,UT,20:02:38 01-May-2021,Argos,B,-19.8456,152.9867,59565,,,,,,,,,
184221,184221,UT,21:37:10 01-May-2021,Argos,Z,-20.2514,151.1954,44716,156178,12802,100,,,,,,
184221,184221,UT,21:45:22 01-May-2021,Argos,Z,-20.0550,152.1748,44776,107269,18690,92,,,,,,
184221,184221,UT,00:23:50 05-May-2021,Argos,B,-20.3476,149.7747,93684,,,,,,,,,
184221,184221,UT,06:00:08 05-May-2021,Argos,B,-19.8924,149.6242,,,,,,,,,,
184221,184221,UT,06:56:22 05-May-2021,Argos,3,-19.4232,149.5725,141,253,78,73,,,,,,
184221,184221,UT,07:33:53 05-May-2021,Argos,2,-19.4324,149.5581,369,3988,34,102,,,,,,
184221,184221,UT,07:59:58 05-May-2021,Argos,2,-19.4380,149.5530,472,1086,204,149,,,,,,
184221,184221,UT,08:31:38 05-May-2021,Argos,B,-19.4392,149.5490,1549,1667,1439,91,,,,,,
184221,184221,UT,08:31:38 05-May-2021,Argos,B,-19.4401,149.5493,1579,1640,1520,108,,,,,,
184221,184221,UT,23:35:21 05-May-2021,Argos,B,-19.4961,149.4030,3052,11748,792,179,,,,,,
184221,184221,UT,23:35:21 05-May-2021,Argos,B,-19.3796,149.4169,2361,5580,998,8,,,,,,
184221,184221,UT,00:05:39 06-May-2021,Argos,B,-19.3823,149.4125,2434,5028,1178,7,,,,,,
184221,184221,UT,19:57:07 06-May-2021,Argos,B,-19.2489,149.3703,13737,89765,2102,79,,,,,,
184221,184221,UT,20:52:48 06-May-2021,Argos,B,-19.2395,149.3364,19735,91485,4257,78,,,,,,
184221,184221,UT,20:52:48 06-May-2021,Argos,B,-19.2707,149.3045,15567,58321,4155,86,,,,,,
184221,184221,UT,22:52:33 06-May-2021,Argos,B,-19.2534,149.2159,16324,34810,7655,78,,,,,,
184221,184221,UT,19:40:31 07-May-2021,Argos,B,-19.2906,149.1723,5607,10485,2998,127,,,,,,
184221,184221,UT,20:34:54 07-May-2021,Argos,B,-19.2643,149.0627,6684,17900,2495,125,,,,,,
184221,184221,UT,20:34:54 07-May-2021,Argos,B,-19.2840,149.3548,16403,113732,2365,111,,,,,,
184221,184221,UT,21:03:29 16-May-2021,Argos,B,-18.8074,148.0231,95923,774505,11880,94,,,,,,
184221,184221,UT,21:36:52 16-May-2021,Argos,Z,-18.8083,148.2135,47886,227457,10081,106,,,,,,
184221,184221,UT,23:08:54 16-May-2021,Argos,B,-18.7910,148.0053,96235,577954,16024,93,,,,,,
184221,184221,UT,23:08:54 16-May-2021,Argos,B,-18.7852,148.0642,111095,680524,18136,90,,,,,,
184221,184221,UT,00:55:53 17-May-2021,Argos,B,-18.7843,148.0637,80116,381161,16839,90,,,,,,
184221,184221,UT,10:22:12 17-May-2021,Argos,B,-18.7939,148.5755,8037,38095,1695,84,,,,,,
184221,184221,UT,22:49:06 17-May-2021,Argos,B,-18.7998,148.1474,7185,25245,2045,110,,,,,,
184221,184221,UT,21:33:49 18-May-2021,Argos,B,-18.4725,147.5151,6954,15883,3044,84,,,,,,
184221,184221,UT,07:03:36 19-May-2021,Argos,0,-18.3882,147.3668,1548,3513,681,46,,,,,,
184221,184221,UT,10:49:58 19-May-2021,Argos,B,-18.3572,147.3628,11626,12638,10694,47,,,,,,
184221,184221,UT,10:49:58 19-May-2021,Argos,B,-18.3637,147.3736,11940,12492,11411,67,,,,,,
184221,184221,UT,20:26:25 19-May-2021,Argos,B,-18.3721,147.3326,14724,17802,12178,141,,,,,,
184221,184221,UT,21:34:39 19-May-2021,Argos,B,-18.4390,147.3241,13594,23749,7781,117,,,,,,
184221,184221,UT,07:40:54 21-May-2021,Argos,A,-17.8229,146.9366,34098,395286,2941,104,,,,,,
184221,184221,UT,07:41:25 21-May-2021,Argos,A,-17.7578,146.7443,4413,20200,964,93,,,,,,
184221,184221,UT,08:13:38 21-May-2021,Argos,B,-17.7540,146.7425,5167,5536,4821,95,,,,,,
184221,184221,UT,20:52:00 23-May-2021,Argos,B,-16.9496,147.3066,230771,,,,,,,,,
184221,184221,UT,23:33:19 23-May-2021,Argos,B,-16.9051,147.0944,358262,,,,,,,,,
184221,184221,UT,10:51:10 24-May-2021,Argos,B,-16.2343,146.5238,125692,221112,71450,81,,,,,,
184221,184221,UT,20:33:46 24-May-2021,Argos,A,-16.0836,145.9458,5052,55746,457,102,,,,,,
184221,184221,UT,21:37:54 24-May-2021,Argos,B,-16.0579,145.9035,11810,14997,9299,99,,,,,,
184221,184221,UT,22:01:57 24-May-2021,Argos,B,-16.0424,145.8952,12983,16433,10256,113,,,,,,
184221,184221,UT,07:18:53 25-May-2021,Argos,B,-16.0681,145.9758,21949,30468,15811,131,,,,,,
184221,184221,UT,08:33:12 29-May-2021,Argos,B,-14.3748,143.1033,30365,82822,11132,59,,,,,,
184221,184221,UT,08:33:24 29-May-2021,Argos,Z,-14.2369,143.6092,28861,77103,10803,57,,,,,,
184221,184221,UT,12:46:54 29-May-2021,Argos,Z,-13.7062,143.5523,28622,108166,7573,84,,,,,,
184221,184221,UT,10:25:16 30-May-2021,Argos,B,-13.2044,142.0258,113825,940084,13781,98,,,,,,
184221,184221,UT,21:09:02 30-May-2021,Argos,B,-12.5926,141.9207,84905,239109,30148,138,,,,,,
184221,184221,UT,20:57:17 31-May-2021,Argos,B,-11.6271,141.8154,186593,675320,51556,132,,,,,,
184221,184221,UT,23:20:11 31-May-2021,Argos,Z,-12.7369,143.7295,78155,315422,19365,87,,,,,,
184221,184221,UT,23:51:28 15-Jun-2021,Argos,Z,5.4780,111.7013,12002,26958,5343,108,,,,,,
184221,184221,UT,07:29:14 16-Jun-2021,Argos,B,-16.7034,146.2320,4809,22835,1012,108,,,,,,
184221,184221,UT,07:31:17 16-Jun-2021,Argos,A,-16.7029,146.2403,1831,6260,535,77,,,,,,
184221,184221,UT,22:52:16 16-Jun-2021,Argos,B,-16.7861,146.2262,8780,21799,3536,99,,,,,,
184221,184221,UT,23:46:51 16-Jun-2021,Argos,B,-16.7993,146.2449,6187,13581,2818,95,,,,,,
184221,184221,UT,01:27:40 17-Jun-2021,Argos,B,-16.8269,146.3301,4982,7727,3211,86,,,,,,
184221,184221,UT,07:18:46 17-Jun-2021,Argos,B,-16.8862,146.4216,3213,5766,1790,142,,,,,,
184221,184221,UT,22:33:46 17-Jun-2021,Argos,B,-16.9313,146.3957,5353,9349,3064,126,,,,,,
184221,184221,UT,21:00:25 18-Jun-2021,Argos,B,-17.2235,146.8734,11530,23679,5613,132,,,,,,
184221,184221,UT,21:32:22 29-Jun-2021,Argos,B,-17.2579,146.9710,11182,43163,2896,98,,,,,,
184221,184221,UT,21:52:58 29-Jun-2021,Argos,B,-17.3097,147.7647,12529,24150,6499,110,,,,,,
184221,184221,UT,07:36:25 08-Jul-2021,Argos,B,-17.0781,147.8132,18738,110382,3180,80,,,,,,
184221,184221,UT,20:57:02 08-Jul-2021,Argos,B,-17.0070,147.6235,25152,89035,7105,74,,,,,,
184221,184221,UT,09:26:56 25-Jul-2021,Argos,B,-17.2072,148.0121,6253,169479,230,32,,,,,,
184221,184221,UT,09:27:17 25-Jul-2021,Argos,A,-17.3965,147.8912,783,3216,190,70,,,,,,
184221,184221,UT,20:11:11 25-Jul-2021,Argos,B,-17.5992,147.9709,13578,26498,6957,91,,,,,,
184221,184221,UT,06:46:23 29-Jul-2021,Argos,1,-18.6259,148.1368,690,2637,180,63,,,,,,
184221,184221,UT,07:55:43 29-Jul-2021,Argos,1,-18.6640,148.1514,909,8796,94,73,,,,,,
184221,184221,UT,08:05:48 29-Jul-2021,Argos,2,-18.6712,148.1322,380,1210,119,40,,,,,,
184221,184221,UT,08:20:30 29-Jul-2021,Argos,2,-18.6850,148.1308,395,1352,115,156,,,,,,
184221,184221,UT,21:08:46 29-Jul-2021,Argos,B,-18.9260,148.2359,5905,8506,4099,79,,,,,,
184221,184221,UT,20:25:35 05-Aug-2021,Argos,A,-19.3724,149.5937,1515,3466,662,83,,,,,,
184221,184221,UT,21:29:36 05-Aug-2021,Argos,B,-19.3862,149.6025,27583,29306,25961,84,,,,,,
184221,184221,UT,20:44:30 06-Aug-2021,Argos,B,-19.2560,149.1910,17135,117068,2508,4,,,,,,
184221,184221,UT,21:38:11 06-Aug-2021,Argos,B,-19.2597,149.1938,16987,28055,10285,3,,,,,,
184221,184221,UT,21:08:56 07-Aug-2021,Argos,B,-18.9886,149.3249,35584,76275,16600,107,,,,,,
184221,184221,UT,20:44:07 08-Aug-2021,Argos,B,-19.1222,149.4786,61075,100684,37047,119,,,,,,
184221,184221,UT,20:44:07 08-Aug-2021,Argos,B,-18.5113,148.7650,4753,7549,2992,100,,,,,,
184221,184221,UT,20:27:19 18-Aug-2021,Argos,B,-17.3103,149.2947,64762,208226,20142,74,,,,,,
184221,184221,UT,20:27:19 18-Aug-2021,Argos,B,-17.6368,147.4712,13110,47463,3621,74,,,,,,
184221,184221,UT,21:00:47 20-Aug-2021,Argos,1,-18.6813,147.8367,1171,5284,259,47,,,,,,
184221,184221,UT,00:40:48 05-Sep-2021,Argos,A,-20.7887,150.9738,63850,309442,13174,104,,,,,,
184221,184221,UT,21:34:56 05-Sep-2021,Argos,B,-21.0432,150.9830,253345,462275,138842,102,,,,,,
184221,184221,UT,07:41:05 07-Sep-2021,Argos,A,-21.7087,150.9092,37249,136182,10188,103,,,,,,
184221,184221,UT,22:09:24 07-Sep-2021,Argos,B,-21.5756,150.6991,30999,95692,10041,76,,,,,,
184221,184221,UT,19:49:18 08-Sep-2021,Argos,B,-21.5472,151.0725,18706,25034,13976,132,,,,,,
184221,184221,UT,19:55:47 20-Sep-2021,Argos,B,-21.3126,150.2499,23963,343289,1672,12,,,,,,
184221,184221,UT,00:20:54 27-Sep-2021,Argos,B,-20.4555,150.4533,37679,144043,9855,55,,,,,,
184221,184221,UT,19:32:30 27-Sep-2021,Argos,B,-20.5843,150.3788,43868,107934,17829,103,,,,,,
184221,184221,UT,08:34:24 10-Oct-2021,Argos,B,-19.4270,150.7803,270053,,,,,,,,,
184221,184221,UT,21:49:35 10-Oct-2021,Argos,B,-19.4554,151.1430,249658,970226,64241,124,,,,,,
184221,184221,UT,21:24:52 14-Oct-2021,Argos,B,-18.1526,150.7370,62039,183761,20945,92,,,,,,
184221,184221,UT,20:36:21 15-Oct-2021,Argos,B,-17.3797,148.2604,19280,79177,4694,86,,,,,,
