DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
184221,184221,0.500000,Transmission,UT,TATLIMITS,,,,,,,,,,13.000000,15.000000,17.000000,19.000000,21.000000,23.000000,25.000000,27.000000,29.000000,31.000000,33.000000,60.000000,>60.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184221,184221,0.500000,Transmission,UT,TAT,00:00:00 16-Mar-2021,2.000000,1,,,,,12,100.000000,0,0,0,0,0,0,0,31.5,53.6,6.3,3.6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184221,184221,0.500000,Transmission,UT,TAT,00:00:00 17-Mar-2021,2.000000,1,,,,,12,100,0,0,0,0,0,0,0,99.6,0.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184221,184221,0.500000,Transmission,UT,TAT,00:00:00 19-Mar-2021,2.000000,1,,,,,12,100,0,0,0,0,0,0,0,95.9,4.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184221,184221,0.500000,Transmission,UT,TAT,00:00:00 30-Mar-2021,2.000000,3,,,,,12,100,0,0,0,0,0.4,0.4,1.1,5.8,92.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184221,184221,0.500000,Transmission,UT,TAT,00:00:00 31-Mar-2021,2.000000,4,,,,,12,100,0,0,0,0.7,0.3,0.7,2.7,10.1,85.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184221,184221,0.500000,Transmission,UT,TAT,00:00:00 01-Apr-2021,2.000000,1,,,,,12,100,0,0,0.3,2.9,1.3,1.0,3.5,9.3,81.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184221,184221,0.500000,Transmission,UT,TAT,00:00:00 02-Apr-2021,2.000000,1,,,,,12,100,0,0,0,0,0,0.4,1.1,7.5,91.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184221,184221,0.500000,Transmission,UT,TAT,00:00:00 03-Apr-2021,2.000000,2,,,,,12,100,0,0,0,0,0,0.4,1.1,9.1,89.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184221,184221,0.500000,Transmission,UT,TAT,00:00:00 04-Apr-2021,2.000000,2,,,,,12,100,0,0,0,0,0.4,0.4,0.4,0.4,98.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184221,184221,0.500000,Transmission,UT,TAT,00:00:00 07-Apr-2021,2.000000,3,,,,,12,100,0,0,0,0,0,0,0,0.8,99.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184221,184221,0.500000,Transmission,UT,TAT,00:00:00 08-Apr-2021,2.000000,3,,,,,12,100,0,0,0,0,0,0,0,48.8,51.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184221,184221,0.500000,Transmission,UT,TAT,00:00:00 09-Apr-2021,2.000000,2,,,,,12,100,0,0,0,0,0,0,0,83.1,16.9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184221,184221,0.500000,Transmission,UT,TAT,00:00:00 10-Apr-2021,2.000000,2,,,,,12,100,0,0,0,0,0,0,0,74.6,25.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184221,184221,0.500000,Transmission,UT,TAT,00:00:00 11-Apr-2021,2.000000,1,,,,,12,100,0,0,0,0,0,0,0,53.7,46.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184221,184221,0.500000,Transmission,UT,TAT,00:00:00 12-Apr-2021,2.000000,1,,,,,12,100,0,0,0,0,0,0,0,52.5,47.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184221,184221,0.500000,Transmission,UT,TAT,00:00:00 16-Apr-2021,2.000000,1,,,,,12,100,0,0,0,0,0,0,0,91.4,8.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184221,184221,0.500000,Transmission,UT,TAT,00:00:00 18-Apr-2021,2.000000,1,,,,,12,100,0,0,0,0,0,0,0,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184221,184221,0.500000,Transmission,UT,TAT,00:00:00 27-Apr-2021,2.000000,1,,,,,12,100,0,0,0,0,0,0,0,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184221,184221,0.500000,Transmission,UT,TAT,00:00:00 28-Apr-2021,2.000000,1,,,,,12,100,0,0,0,0,0,0,0,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184221,184221,0.500000,Transmission,UT,TAT,00:00:00 03-May-2021,3.000000,1,,,,,12,100,0,0,0,0,0,0,0,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184221,184221,0.500000,Transmission,UT,TAT,00:00:00 04-May-2021,3.000000,1,,,,,12,100,0,0,0,0,0,0,0,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184221,184221,0.500000,Transmission,UT,TAT,00:00:00 17-May-2021,3.000000,2,,,,,12,100,0,0,0,0,0,0,0,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
