DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
184221,184221,UT,DS,1,0,0,,,20:52:48 06-May-2021,NP,B,-19.2395,149.3364,-19.2395,149.3364,8,,401677534,-136
184221,184221,UT,DS,1,0,0,,,20:52:48 06-May-2021,NK,B,-19.2707,149.3045,-19.2707,149.3045,6,,401677605,-128
184221,184221,UT,DS,1,0,0,,,22:52:33 06-May-2021,MB,B,-19.2534,149.2159,-19.2534,149.2159,7,,401677562,-135
184221,184221,UT,DS,1,0,1,,,19:40:31 07-May-2021,A1,B,-19.2906,149.1723,-19.2906,149.1723,,,401677551,-135
184221,184221,UT,DS,1,0,0,,,20:34:54 07-May-2021,SR,B,-19.2643,149.0627,-19.2643,149.0627,8,,401677567,-138
184221,184221,UT,DS,1,0,0,,,20:34:54 07-May-2021,NP,B,-19.2840,149.3548,-19.2840,149.3548,8,,401677503,-125
184221,184221,UT,DS,1,0,0,,,23:01:04 08-May-2021,NN,,,,,,,,401650000,-137
184221,184221,UT,DS,1,0,0,,,23:01:04 08-May-2021,MC,,,,,,,,401650000,-117
184221,184221,UT,DS,1,0,1,,,22:02:14 11-May-2021,NK,,,,,,,,401650000,-123
184221,184221,UT,DS,1,0,0,,,07:18:50 12-May-2021,SR,,,,,,,,401650000,-133
184221,184221,UT,DS,1,0,0,,,21:16:17 13-May-2021,NK,,,,,,,,401650000,-129
184221,184221,UT,DS,1,0,0,,,22:54:16 13-May-2021,MC,,,,,,,,401650000,-120
184221,184221,UT,DS,1,0,0,,,20:56:18 14-May-2021,NP,,,,,,,,401650000,-125
184221,184221,UT,DS,1,0,0,,,23:19:33 15-May-2021,NN,,,,,,,,401650000,-128
184221,184221,UT,DS,2,0,0,30,30,21:03:29 16-May-2021,SR,B,-18.8074,148.0231,-18.8074,148.0231,,,401677576,-127
184221,184221,UT,DS,1,0,0,,,21:36:52 16-May-2021,NK,Z,-18.8083,148.2135,-18.8083,148.2135,8,,401677544,-120
184221,184221,UT,DS,1,0,0,,,23:08:54 16-May-2021,NN,B,-18.7910,148.0053,-18.7910,148.0053,8,,401677562,-130
184221,184221,UT,DS,1,0,0,,,23:08:54 16-May-2021,MA,B,-18.7852,148.0642,-18.7852,148.0642,,,401677563,-127
184221,184221,UT,DS,1,0,1,,,00:55:53 17-May-2021,NN,B,-18.7843,148.0637,-18.7843,148.0637,8,,401677551,-132
184221,184221,UT,DS,1,0,1,,,10:22:12 17-May-2021,MC,B,-18.7939,148.5755,-18.7939,148.5755,8,,401677513,-130
184221,184221,UT,DS,1,0,0,,,22:49:06 17-May-2021,NK,B,-18.7998,148.1474,-18.7998,148.1474,,,401677545,-137
184221,184221,UT,DS,1,0,1,,,21:33:49 18-May-2021,SR,B,-18.4725,147.5151,-18.4725,147.5151,,,401677549,-136
184221,184221,UT,DS,4,0,1,152,78,07:03:36 19-May-2021,SR,0,-18.3882,147.3668,-18.3882,147.3668,48,,401677547,-128
184221,184221,UT,DS,1,0,0,,,10:49:58 19-May-2021,NK,B,-18.3572,147.3628,-18.3572,147.3628,8,,401677578,-130
184221,184221,UT,DS,1,0,0,,,10:49:58 19-May-2021,MA,B,-18.3637,147.3736,-18.3637,147.3736,8,,401677569,-126
184221,184221,UT,DS,1,0,1,,,20:26:25 19-May-2021,NK,B,-18.3721,147.3326,-18.3721,147.3326,8,,401677599,-135
184221,184221,UT,DS,1,0,0,,,21:34:39 19-May-2021,NP,B,-18.4390,147.3241,-18.4390,147.3241,8,,401677583,-127
184221,184221,UT,DS,1,0,0,,,23:53:04 20-May-2021,MC,,,,,,,,401650000,-123
184221,184221,UT,DS,3,0,0,56,41,07:40:54 21-May-2021,SR,A,-17.8229,146.9366,-17.8229,146.9366,,,401677582,-125
184221,184221,UT,DS,3,0,0,56,41,07:41:25 21-May-2021,A1,A,-17.7578,146.7443,-17.7578,146.7443,6,,401677549,-123
184221,184221,UT,DS,1,0,0,,,08:13:38 21-May-2021,NP,B,-17.7540,146.7425,-17.7540,146.7425,8,,401677531,-139
184221,184221,UT,DS,1,0,0,,,00:01:12 23-May-2021,MB,,,,,,,,401650000,-131
184221,184221,UT,DS,1,0,0,,,07:13:38 23-May-2021,A1,,,,,,,,401650000,-133
184221,184221,UT,DS,1,0,1,,,20:25:46 23-May-2021,NK,,,,,,,,401650000,-137
184221,184221,UT,DS,1,0,0,,,20:40:36 23-May-2021,SR,,,,,,,,401650000,-122
184221,184221,UT,DS,1,0,0,,,20:40:36 23-May-2021,MA,,,,,,,,401650000,-133
184221,184221,UT,DS,2,0,1,246,246,20:52:00 23-May-2021,NP,B,-16.9496,147.3066,-16.9496,147.3066,,,401677557,-129
184221,184221,UT,DS,1,0,0,,,23:33:19 23-May-2021,NN,B,-16.9051,147.0944,-16.9051,147.0944,6,,401677631,-137
184221,184221,UT,DS,1,0,0,,,10:51:10 24-May-2021,MA,B,-16.2343,146.5238,-16.2343,146.5238,8,,401677650,-119
184221,184221,UT,DS,3,0,1,85,44,20:33:46 24-May-2021,NP,A,-16.0836,145.9458,-16.0836,145.9458,8,,401677550,-126
184221,184221,UT,DS,1,0,0,,,21:37:54 24-May-2021,NK,B,-16.0579,145.9035,-16.0579,145.9035,8,,401677547,-128
184221,184221,UT,DS,1,0,1,,,22:01:57 24-May-2021,MA,B,-16.0424,145.8952,-16.0424,145.8952,8,,401677530,-125
184221,184221,UT,DS,1,0,0,,,07:18:53 25-May-2021,SR,B,-16.0681,145.9758,-16.0681,145.9758,8,,401677504,-138
184221,184221,UT,DS,1,0,0,,,19:42:32 26-May-2021,A1,,,,,,,,401650000,-136
184221,184221,UT,DS,1,0,0,,,08:45:08 27-May-2021,NP,,,,,,,,401650000,-133
184221,184221,UT,DS,1,0,1,,,00:04:03 29-May-2021,NN,,,,,,,,401650000,-127
184221,184221,UT,DS,2,0,0,24,24,08:33:12 29-May-2021,SR,B,-14.3748,143.1033,-14.3748,143.1033,,,401677754,-131
184221,184221,UT,DS,1,0,1,,,08:33:24 29-May-2021,NP,Z,-14.2369,143.6092,-14.2369,143.6092,1,,401677188,-138
184221,184221,UT,DS,1,0,0,,,12:46:54 29-May-2021,NN,Z,-13.7062,143.5523,-13.7062,143.5523,1,,401678188,-123
184221,184221,UT,DS,2,0,0,33,33,10:25:16 30-May-2021,MA,B,-13.2044,142.0258,-13.2044,142.0258,,,401677852,-122
184221,184221,UT,DS,1,0,0,,,21:09:02 30-May-2021,NP,B,-12.5926,141.9207,-12.5926,141.9207,8,,401677597,-125
184221,184221,UT,DS,1,0,0,,,20:57:17 31-May-2021,NP,B,-11.6271,141.8154,-11.6271,141.8154,,,401677369,-125
184221,184221,UT,DS,1,0,0,,,23:20:11 31-May-2021,MC,Z,-12.7369,143.7295,-12.7369,143.7295,1,,401678243,-126
184221,184221,UT,DS,1,0,1,,,21:13:47 02-Jun-2021,NK,,,,,,,,401650000,-130
184221,184221,UT,DS,1,0,1,,,21:21:19 06-Jun-2021,NP,,,,,,,,401650000,-135
