DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
209943,209943,0.500000,UT,00:00:00 20-Apr-2022,,,,0.000000,0.000000,Status,,,
209943,209943,0.500000,UT,00:00:00 21-Apr-2022,,,,0.000000,0.000000,Status,,,
209943,209943,0.500000,UT,00:00:00 01-Jul-2022,,,,0.000000,0.000000,Status,,,
209943,209943,0.500000,UT,00:00:00 09-Jul-2022,,,,0.000000,0.000000,Status,,,
209943,209943,0.500000,UT,00:00:00 29-Jul-2022,,,,0.000000,0.000000,Status,,,
209943,209943,0.500000,UT,00:00:00 19-Aug-2022,,,,0.000000,0.000000,Status,,,
