DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
209943,209943,UT,20:21:40 30-Mar-2022,Argos,B,-23.5271,152.3649,12445,13353,11598,91,,,,,,
209943,209943,UT,19:53:47 31-Mar-2022,Argos,A,-23.9857,152.4916,11744,130632,1055,73,,,,,,
209943,209943,UT,19:54:27 31-Mar-2022,Argos,1,-23.9601,152.5755,843,958,740,91,,,,,,
209943,209943,UT,19:27:57 01-Apr-2022,Argos,B,-24.0032,152.4649,22854,28665,18220,36,,,,,,
209943,209943,UT,20:22:12 01-Apr-2022,Argos,B,-23.9974,152.5135,34140,94689,12309,85,,,,,,
209943,209943,UT,19:29:21 02-Apr-2022,Argos,B,-24.0595,152.3058,31820,103957,9739,84,,,,,,
209943,209943,UT,08:17:14 03-Apr-2022,Argos,B,-23.9536,152.1647,9509,54794,1650,89,,,,,,
209943,209943,UT,22:43:46 04-Apr-2022,Argos,B,-23.9311,152.3522,13650,108712,1714,124,,,,,,
209943,209943,UT,06:06:12 06-Apr-2022,Argos,B,-24.1914,152.8178,11279,114800,1108,8,,,,,,
209943,209943,UT,07:39:42 06-Apr-2022,Argos,0,-24.1996,152.8300,2141,9396,488,68,,,,,,
209943,209943,UT,06:42:08 08-Apr-2022,Argos,A,-24.0867,152.7382,1854,6889,499,12,,,,,,
209943,209943,UT,06:54:15 08-Apr-2022,Argos,1,-24.0915,152.7319,697,3050,159,79,,,,,,
209943,209943,UT,08:28:00 08-Apr-2022,Argos,B,-24.0916,152.7319,4806,5312,4348,81,,,,,,
209943,209943,UT,00:08:29 09-Apr-2022,Argos,B,-24.0736,152.7522,10488,21064,5222,112,,,,,,
209943,209943,UT,20:40:28 13-Apr-2022,Argos,A,-24.0029,152.6425,564,14142,22,115,,,,,,
209943,209943,UT,21:52:43 13-Apr-2022,Argos,B,-24.0021,152.6439,780,7119,85,33,,,,,,
209943,209943,UT,19:48:41 14-Apr-2022,Argos,B,-24.0410,152.6354,3927,8324,1852,107,,,,,,
209943,209943,UT,07:22:54 18-Apr-2022,Argos,0,-24.0835,152.6042,1555,8825,274,82,,,,,,
209943,209943,UT,21:20:42 18-Apr-2022,Argos,B,-24.0885,152.6046,27256,28856,25744,97,,,,,,
209943,209943,UT,21:20:42 18-Apr-2022,Argos,B,-24.0788,152.6059,16557,49065,5587,103,,,,,,
209943,209943,UT,07:08:13 19-Apr-2022,Argos,2,-24.0342,152.6110,426,583,311,139,,,,,,
209943,209943,UT,20:02:24 19-Apr-2022,Argos,A,-24.0820,152.6319,8261,289034,236,80,,,,,,
209943,209943,UT,21:04:41 19-Apr-2022,Argos,B,-24.0796,152.6384,6166,24213,1570,80,,,,,,
209943,209943,UT,21:04:41 19-Apr-2022,Argos,B,-24.1051,152.5635,5104,17719,1470,90,,,,,,
209943,209943,UT,06:52:27 20-Apr-2022,Argos,2,-23.9537,152.6637,398,1717,92,106,,,,,,
209943,209943,UT,20:09:10 20-Apr-2022,Argos,B,-23.8820,152.7038,9150,31985,2617,96,,,,,,
209943,209943,UT,21:01:15 20-Apr-2022,Argos,B,-23.8642,152.7582,5758,297084,111,110,,,,,,Lon > 4 deviations from mean
209943,209943,UT,18:54:57 21-Apr-2022,Argos,1,-23.4236,152.6499,967,1220,765,14,,,,,,
209943,209943,UT,19:55:25 21-Apr-2022,Argos,B,-23.4061,152.6654,6481,247193,169,82,,,,,,
209943,209943,UT,20:10:38 21-Apr-2022,Argos,3,-23.3997,152.6527,158,239,104,169,,,,,,
209943,209943,UT,20:10:38 21-Apr-2022,Argos,3,-23.3997,152.6527,158,239,104,169,,,,,,
209943,209943,UT,20:32:10 21-Apr-2022,Argos,A,-23.3965,152.6314,989,4129,237,154,,,,,,
209943,209943,UT,20:46:24 21-Apr-2022,Argos,A,-23.4088,152.6373,499,2953,84,130,,,,,,
209943,209943,UT,21:46:35 21-Apr-2022,Argos,B,-23.3858,152.6283,748,8776,63,60,,,,,,
209943,209943,UT,22:05:07 21-Apr-2022,Argos,B,-23.3787,152.6289,1430,1586,1288,1,,,,,,
209943,209943,UT,07:43:20 22-Apr-2022,Argos,B,-23.2393,152.6105,3092,4480,2134,131,,,,,,
209943,209943,UT,10:11:17 22-Apr-2022,Argos,B,-23.2747,152.6313,3353,4855,2314,117,,,,,,
