DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
209944,209944,0.500000,UT,00:00:00 09-Mar-2022,,,,0.0,28.3,Status
209944,209944,0.500000,UT,00:00:00 11-Mar-2022,,,,0.0,25.4,Status
209944,209944,0.500000,UT,21:00:00 23-Mar-2022,,,,0.0,27.0,Status
209944,209944,0.500000,UT,23:00:00 23-Mar-2022,,,,0.0,27.0,Status
209944,209944,0.500000,UT,22:00:00 05-Apr-2022,,,,0.0,27.0,Status
209944,209944,0.500000,UT,06:00:00 05-May-2022,,,,0.0,25.5,Status
209944,209944,0.500000,UT,20:00:00 07-Jun-2022,,,,0.0,23.2,Status
209944,209944,0.500000,UT,07:00:00 18-Sep-2022,,,,0.0,23.7,Status
