"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",252321,7495,,,,,,,0,MC,,401650000,02/24/2024 12:43:52,1,1,0,-122,401650000,,,,,,,,,,,,92,110,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",252321,7495,,,,,,,0,MC,,401650000,02/24/2024 12:44:11,1,1,0,-122,401650000,,,,,,,,,,,,105,126,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",252321,7495,,,,,,,0,MC,,401650000,02/24/2024 12:44:29,1,1,0,-122,401650000,,,,,,,,,,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",252321,7495,-23.28531,151.78261,3,02/25/2024 19:35:27,Argos,0,492,A1,,401677592.04,02/25/2024 19:31:46,1,23,0,-124,401677592.04,151.78261,-23.28531,151.78261,-23.28531,56,3,74,97,56,76,69,98,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",252321,7495,-23.28531,151.78261,3,02/25/2024 19:35:27,Argos,0,492,A1,,401677592.04,02/25/2024 19:33:10,1,23,0,-124,401677592.04,151.78261,-23.28531,151.78261,-23.28531,56,3,74,97,56,76,69,86,141,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",252321,7495,-23.28531,151.78261,3,02/25/2024 19:35:27,Argos,0,492,A1,,401677592.04,02/25/2024 19:34:36,1,23,0,-124,401677592.04,151.78261,-23.28531,151.78261,-23.28531,56,3,74,97,56,76,69,85,146,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",252321,7495,-23.28531,151.78261,3,02/25/2024 19:35:27,Argos,0,492,A1,,401677592.04,02/25/2024 19:35:48,1,23,0,-124,401677592.04,151.78261,-23.28531,151.78261,-23.28531,56,3,74,97,56,76,69,65,79,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",252321,7495,-23.28531,151.78261,3,02/25/2024 19:35:27,Argos,0,492,A1,,401677592.04,02/25/2024 19:36:06,1,23,0,-124,401677592.04,151.78261,-23.28531,151.78261,-23.28531,56,3,74,97,56,76,69,84,151,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",252321,7495,-23.28531,151.78261,3,02/25/2024 19:35:27,Argos,0,492,A1,,401677592.04,02/25/2024 19:36:21,2,23,0,-124,401677592.04,151.78261,-23.28531,151.78261,-23.28531,56,3,74,97,56,76,69,106,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",252321,7495,-23.28412,151.78049,3,02/25/2024 19:43:04,Argos,0,757,SR,,401677591.55,02/25/2024 19:36:21,1,39,1,-119,401677591.55,151.78049,-23.28412,160.62021,-21.383,66,4,108,268,43,82,116,106,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
