DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
252321,252321,0.500000,Transmission,UT,TATLIMITS,,,,,,,,,,13.000000,15.000000,17.000000,19.000000,21.000000,23.000000,25.000000,27.000000,29.000000,31.000000,33.000000,60.000000,>60.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252321,252321,0.500000,Transmission,UT,TAT,07:00:00 24-Feb-2024,-140.000000,2,,,,,12,100,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252321,252321,0.500000,Transmission,UT,TAT,00:00:00 26-Feb-2024,-143.000000,1,,,,,12,100,0,0,0,0,0,0,0,0.3,64.7,35.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252321,252321,0.500000,Transmission,UT,TAT,00:00:00 28-Feb-2024,-148.000000,1,,,,,12,100,0,0,0,0,0,0,0,0.3,80.4,19.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252321,252321,0.500000,Transmission,UT,TAT,00:00:00 01-Mar-2024,-152.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,91.7,8.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252321,252321,0.500000,Transmission,UT,TAT,00:00:00 02-Mar-2024,-155.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,69.5,29.2,1.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252321,252321,0.500000,Transmission,UT,TAT,00:00:00 03-Mar-2024,-157.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,62.5,28.4,9.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252321,252321,0.500000,Transmission,UT,TAT,00:00:00 04-Mar-2024,-159.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,78.9,8.0,10.8,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252321,252321,0.500000,Transmission,UT,TAT,00:00:00 05-Mar-2024,-161.000000,2,,,,,12,100.000000,0,0,0,0,0,0,0.7,9.0,88.5,1.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252321,252321,0.500000,Transmission,UT,TAT,00:00:00 06-Mar-2024,-164.000000,3,,,,,12,100,0,0,0,0,0,0,0,6.9,93.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252321,252321,0.500000,Transmission,UT,TAT,00:00:00 07-Mar-2024,-166.000000,3,,,,,12,100,0,0,0,0,0,0,2.7,3.4,87.6,6.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252321,252321,0.500000,Transmission,UT,TAT,00:00:00 08-Mar-2024,-168.000000,3,,,,,12,100,0,0,0,0,0,0,3.6,12.2,84.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252321,252321,0.500000,Transmission,UT,TAT,00:00:00 10-Mar-2024,-173.000000,2,,,,,12,100,0,0,0,0,0,0,2.0,26.0,72.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252321,252321,0.500000,Transmission,UT,TAT,00:00:00 11-Mar-2024,-175.000000,2,,,,,12,100,0,0,0,0,0,0,3.0,58.1,39.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252321,252321,0.500000,Transmission,UT,TAT,00:00:00 13-Mar-2024,-179.000000,2,,,,,12,100,0,0,0,0,0,0,0,21.1,78.9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252321,252321,0.500000,Transmission,UT,TAT,00:00:00 14-Mar-2024,-182.000000,2,,,,,12,100,0,0,0,0,0,0,0,0.4,99.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252321,252321,0.500000,Transmission,UT,TAT,00:00:00 15-Mar-2024,-184.000000,1,,,,,12,100,0,0,0,0,0,0,0.2,37.6,62.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252321,252321,0.500000,Transmission,UT,TAT,00:00:00 16-Mar-2024,-186.000000,1,,,,,12,100,0,0,0,0,0,0,3.0,27.9,69.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252321,252321,0.500000,Transmission,UT,TAT,00:00:00 17-Mar-2024,-188.000000,3,,,,,12,100,0,0,0,0,0,0,0,3.0,97.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252321,252321,0.500000,Transmission,UT,TAT,00:00:00 18-Mar-2024,-191.000000,1,,,,,12,100,0,0,0,0,0,0,0,5.6,94.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
