Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
7495,252321,3,MC, ,1,24-Feb-2024,12:43:52,,,,401650000,-122,,0,24-Feb-2024,12:43:52,,,37,,,,,,,92,110,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,MC, ,1,24-Feb-2024,12:43:52,,,,401650000,-122,,0,24-Feb-2024,12:44:11,,,37,,,,,,,105,126,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,MC, ,1,24-Feb-2024,12:43:52,,,,401650000,-122,,0,24-Feb-2024,12:44:29,,,37,,,,,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,A1,3,2,25-Feb-2024,19:35:27,-23.2853,151.7826,,401677592,-124,56,0,25-Feb-2024,19:31:46,-23.2853,151.7826,492,74,97,56,76,,,98,121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,A1,3,2,25-Feb-2024,19:35:27,-23.2853,151.7826,,401677592,-124,56,0,25-Feb-2024,19:33:10,-23.2853,151.7826,492,74,97,56,76,,,86,141,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,A1,3,2,25-Feb-2024,19:35:27,-23.2853,151.7826,,401677592,-124,56,0,25-Feb-2024,19:34:36,-23.2853,151.7826,492,74,97,56,76,,,85,146,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,A1,3,2,25-Feb-2024,19:35:27,-23.2853,151.7826,,401677592,-124,56,0,25-Feb-2024,19:35:48,-23.2853,151.7826,492,74,97,56,76,,,65,79,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,A1,3,2,25-Feb-2024,19:35:27,-23.2853,151.7826,,401677592,-124,56,0,25-Feb-2024,19:36:06,-23.2853,151.7826,492,74,97,56,76,,,84,151,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,A1,3,2,25-Feb-2024,19:35:27,-23.2853,151.7826,,401677592,-124,56,1,25-Feb-2024,19:36:21,-23.2853,151.7826,492,74,97,56,76,,,106,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,A1,3,2,25-Feb-2024,19:35:27,-23.2853,151.7826,,401677592,-124,56,3,25-Feb-2024,19:36:36,-23.2853,151.7826,492,74,97,56,76,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,A1,3,2,25-Feb-2024,19:35:27,-23.2853,151.7826,,401677592,-124,56,3,25-Feb-2024,19:36:54,-23.2853,151.7826,492,74,97,56,76,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,A1,3,2,25-Feb-2024,19:35:27,-23.2853,151.7826,,401677592,-124,56,2,25-Feb-2024,19:37:09,-23.2853,151.7826,492,74,97,56,76,,,74,77,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,A1,3,2,25-Feb-2024,19:35:27,-23.2853,151.7826,,401677592,-124,56,0,25-Feb-2024,19:37:39,-23.2853,151.7826,492,74,97,56,76,,,83,156,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,23,A1,3,2,25-Feb-2024,19:35:27,-23.2853,151.7826,,401677592,-124,56,0,25-Feb-2024,19:37:55,-23.2853,151.7826,492,74,97,56,76,,,71,144,165,253,232,146,128,176,124,206,132,150,84,5,58,254,11,255,26,212,208,247,0,,,,,,,,,
7495,252321,3,A1,3,2,25-Feb-2024,19:35:27,-23.2853,151.7826,,401677592,-124,56,0,25-Feb-2024,19:38:17,-23.2853,151.7826,492,74,97,56,76,,,108,127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,A1,3,2,25-Feb-2024,19:35:27,-23.2853,151.7826,,401677592,-124,56,0,25-Feb-2024,19:38:39,-23.2853,151.7826,492,74,97,56,76,,,14,1,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,A1,3,2,25-Feb-2024,19:35:27,-23.2853,151.7826,,401677592,-124,56,0,25-Feb-2024,19:39:58,-23.2853,151.7826,492,74,97,56,76,,,85,162,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,SR,3,3,25-Feb-2024,19:43:04,-23.2841,151.7805,,401677591,-119,66,0,25-Feb-2024,19:36:21,-21.3830,160.6202,757,108,268,43,82,,,106,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,SR,3,3,25-Feb-2024,19:43:04,-23.2841,151.7805,,401677591,-119,66,0,25-Feb-2024,19:37:39,-21.3830,160.6202,757,108,268,43,82,,,83,156,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,23,SR,3,3,25-Feb-2024,19:43:04,-23.2841,151.7805,,401677591,-119,66,0,25-Feb-2024,19:37:55,-21.3830,160.6202,757,108,268,43,82,,,71,144,165,253,232,146,128,176,124,206,132,150,84,5,58,254,11,255,26,212,208,247,0,,,,,,,,,
7495,252321,3,SR,3,3,25-Feb-2024,19:43:04,-23.2841,151.7805,,401677591,-119,66,0,25-Feb-2024,19:39:58,-21.3830,160.6202,757,108,268,43,82,,,85,162,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,SR,3,3,25-Feb-2024,19:43:04,-23.2841,151.7805,,401677591,-119,66,0,25-Feb-2024,19:41:08,-21.3830,160.6202,757,108,268,43,82,,,64,79,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,SR,3,3,25-Feb-2024,19:43:04,-23.2841,151.7805,,401677591,-119,66,0,25-Feb-2024,19:41:23,-21.3830,160.6202,757,108,268,43,82,,,84,167,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,SR,3,3,25-Feb-2024,19:43:04,-23.2841,151.7805,,401677591,-119,66,1,25-Feb-2024,19:41:39,-21.3830,160.6202,757,108,268,43,82,,,111,129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,SR,3,3,25-Feb-2024,19:43:04,-23.2841,151.7805,,401677591,-119,66,0,25-Feb-2024,19:42:33,-21.3830,160.6202,757,108,268,43,82,,,79,76,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,SR,3,3,25-Feb-2024,19:43:04,-23.2841,151.7805,,401677591,-119,66,0,25-Feb-2024,19:42:48,-21.3830,160.6202,757,108,268,43,82,,,83,172,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,SR,3,3,25-Feb-2024,19:43:04,-23.2841,151.7805,,401677591,-119,66,1,25-Feb-2024,19:43:04,-21.3830,160.6202,757,108,268,43,82,,,108,127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,SR,3,3,25-Feb-2024,19:43:04,-23.2841,151.7805,,401677591,-119,66,0,25-Feb-2024,19:44:20,-21.3830,160.6202,757,108,268,43,82,,,90,177,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,SR,3,3,25-Feb-2024,19:43:04,-23.2841,151.7805,,401677591,-119,66,0,25-Feb-2024,19:44:37,-21.3830,160.6202,757,108,268,43,82,,,105,126,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,SR,3,3,25-Feb-2024,19:43:04,-23.2841,151.7805,,401677591,-119,66,1,25-Feb-2024,19:45:23,-21.3830,160.6202,757,108,268,43,82,,,68,75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,23,SR,3,3,25-Feb-2024,19:43:04,-23.2841,151.7805,,401677591,-119,66,0,25-Feb-2024,19:45:46,-21.3830,160.6202,757,108,268,43,82,,,84,112,165,253,232,146,128,176,124,207,2,90,150,5,108,248,11,255,26,212,192,247,0,,,,,,,,,
7495,252321,3,SR,3,3,25-Feb-2024,19:43:04,-23.2841,151.7805,,401677591,-119,66,0,25-Feb-2024,19:46:02,-21.3830,160.6202,757,108,268,43,82,,,84,183,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,SR,3,3,25-Feb-2024,19:43:04,-23.2841,151.7805,,401677591,-119,66,0,25-Feb-2024,19:47:24,-21.3830,160.6202,757,108,268,43,82,,,83,188,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,SR,3,3,25-Feb-2024,19:43:04,-23.2841,151.7805,,401677591,-119,66,0,25-Feb-2024,19:47:39,-21.3830,160.6202,757,108,268,43,82,,,96,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,SR,3,3,25-Feb-2024,19:43:04,-23.2841,151.7805,,401677591,-119,66,5,25-Feb-2024,19:47:55,-21.3830,160.6202,757,108,268,43,82,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,SR,3,3,25-Feb-2024,19:43:04,-23.2841,151.7805,,401677591,-119,66,7,25-Feb-2024,19:48:10,-21.3830,160.6202,757,108,268,43,82,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,SR,3,3,25-Feb-2024,19:43:04,-23.2841,151.7805,,401677591,-119,66,2,25-Feb-2024,19:48:26,-21.3830,160.6202,757,108,268,43,82,,,74,77,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,252321,3,SR,3,3,25-Feb-2024,19:43:04,-23.2841,151.7805,,401677591,-119,66,0,25-Feb-2024,19:48:41,-21.3830,160.6202,757,108,268,43,82,,,89,193,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
