DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
252321,252321,0.500000,UT,,,21:50:18 29-Feb-2024,,3,-23.2824,151.7190,,,,,1271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,21:51:27 29-Feb-2024,,3,-23.2824,151.7190,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,1.00b,,21:51:42 29-Feb-2024,,3,-23.2824,151.7190,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,21:52:47 29-Feb-2024,,3,-23.2824,151.7190,,,,,,,,,28.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,21:53:39 29-Feb-2024,,3,-23.2824,151.7190,,,,,1276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,21:54:15 29-Feb-2024,,3,-23.2824,151.7190,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,1.00b,,21:54:32 29-Feb-2024,,3,-23.2824,151.7190,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,21:55:03 29-Feb-2024,,3,-23.2824,151.7190,,,,,,,,,28.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,21:55:18 29-Feb-2024,,3,-23.2824,151.7190,,,,,1281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,21:55:51 29-Feb-2024,,3,-23.2824,151.7190,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,21:56:58 29-Feb-2024,,3,-23.2824,151.7190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,7311
252321,252321,0.500000,UT,,,21:57:48 29-Feb-2024,,3,-23.2824,151.7190,,,,,,,,,28.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,22:05:37 29-Feb-2024,,3,-23.2857,151.7223,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,22:08:01 29-Feb-2024,,3,-23.2857,151.7223,,,,,1302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,22:10:02 29-Feb-2024,,3,-23.2857,151.7223,,,,,,3.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,1.00b,,22:10:43 29-Feb-2024,,3,-23.2857,151.7223,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,22:14:56 29-Feb-2024,,3,-23.2857,151.7223,,,,,,,,,28.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,22:15:18 29-Feb-2024,,3,-23.2857,151.7223,,,,,1312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,22:15:37 29-Feb-2024,,3,-23.2857,151.7223,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,22:16:25 29-Feb-2024,,3,-23.2857,151.7223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,7311
252321,252321,0.500000,UT,,,22:16:45 29-Feb-2024,,3,-23.2857,151.7223,,,,,,,,,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,22:17:45 29-Feb-2024,,3,-23.2847,151.7215,,,,,1318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,22:20:32 29-Feb-2024,22:18:01 29-Feb-2024,-150,3,-23.2847,151.7215,CRC,,,,1319,3.325,,,28.30,,,,,,,,,,,,,,255,26,255,0,,,,,,,1,,,0,80,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,22:18:16 29-Feb-2024,,3,-23.2847,151.7215,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,22:19:16 29-Feb-2024,,3,-23.2847,151.7215,,,,,,,,,28.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,22:22:26 29-Feb-2024,,3,-23.2847,151.7215,,,,,1324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,22:22:43 29-Feb-2024,,3,-23.2847,151.7215,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,22:23:28 29-Feb-2024,,3,-23.2847,151.7215,,,,,,,,,28.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,22:23:44 29-Feb-2024,,3,-23.2847,151.7215,,,,,1329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,22:23:59 29-Feb-2024,,3,-23.2847,151.7215,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,1.00b,,22:24:14 29-Feb-2024,,3,-23.2847,151.7215,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,22:24:29 29-Feb-2024,,3,-23.2847,151.7215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,7311
252321,252321,0.500000,UT,,,23:00:13 29-Feb-2024,,1,-23.3015,151.7149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,7311
252321,252321,0.500000,UT,,,23:01:06 29-Feb-2024,,1,-23.3015,151.7149,,,,,,,,,27.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,23:01:36 29-Feb-2024,,1,-23.3015,151.7149,,,,,1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,23:02:09 29-Feb-2024,,1,-23.3015,151.7149,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,1.00b,,23:02:27 29-Feb-2024,,1,-23.3015,151.7149,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,11:23:04 01-Mar-2024,,A,-23.2827,151.7176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,7311
252321,252321,0.500000,UT,,,11:24:32 01-Mar-2024,,A,-23.2827,151.7176,,,,,,,,,28.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,1.00b,,12:22:29 01-Mar-2024,,B,-23.2861,151.7139,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,13:16:07 01-Mar-2024,,B,-23.2888,151.7114,,,,,,,,,28.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,14:59:55 01-Mar-2024,,A,-23.2845,151.7388,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,1.00b,,15:02:19 01-Mar-2024,,A,-23.2845,151.7388,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,19:47:18 01-Mar-2024,,B,-23.2944,151.7501,,,,,1473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,21:21:21 01-Mar-2024,,3,-23.2862,151.7610,,,,,,,,,28.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,21:21:40 01-Mar-2024,,3,-23.2862,151.7610,,,,,1510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,21:22:17 01-Mar-2024,,3,-23.2862,151.7610,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,21:23:04 01-Mar-2024,,3,-23.2862,151.7610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,7311
252321,252321,0.500000,UT,,,21:23:41 01-Mar-2024,,3,-23.2862,151.7610,,,,,1515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,21:24:15 01-Mar-2024,,3,-23.2862,151.7610,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,1.00b,,21:24:31 01-Mar-2024,,3,-23.2862,151.7610,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,21:24:48 01-Mar-2024,,3,-23.2862,151.7610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,7311
252321,252321,0.500000,UT,,,21:25:22 01-Mar-2024,,3,-23.2862,151.7610,,,,,,,,,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,21:25:37 01-Mar-2024,,3,-23.2862,151.7610,,,,,1521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,1.00b,,21:31:31 01-Mar-2024,,3,-23.2862,151.7610,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,21:32:02 01-Mar-2024,,3,-23.2862,151.7610,,,,,,,,,28.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,21:32:18 01-Mar-2024,,3,-23.2862,151.7610,,,,,1526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
252321,252321,0.500000,UT,,,21:44:48 01-Mar-2024,,3,-23.2858,151.7675,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,07:00:00 24-Feb-2024,,,
