DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
222240,222240,UT,23:41:30 06-Jun-2023,Argos,1,-16.8164,145.6822,1088,6444,183,95,,,,,,
222240,222240,UT,00:33:59 07-Jun-2023,Argos,B,-16.8105,145.6838,2360,2930,1900,97,,,,,,
222240,222240,UT,01:06:59 07-Jun-2023,Argos,B,-16.8101,145.6850,2419,2797,2091,92,,,,,,
222240,222240,UT,06:01:54 11-Aug-2023,Argos,B,-23.8311,151.2415,,,,,,,,,,
222240,222240,UT,06:15:24 11-Aug-2023,Argos,2,-23.8289,151.2409,438,1170,163,44,,,,,,
222240,222240,UT,06:58:06 11-Aug-2023,Argos,A,-23.8269,151.2419,111,157,78,15,,,,,,
222240,222240,UT,07:39:27 11-Aug-2023,Argos,3,-23.8264,151.2446,192,927,39,80,,,,,,
222240,222240,UT,07:49:15 11-Aug-2023,Argos,3,-23.8282,151.2451,172,354,83,100,,,,,,
222240,222240,UT,08:29:30 11-Aug-2023,Argos,B,-23.8285,151.2457,2034,2280,1814,102,,,,,,
222240,222240,UT,08:36:59 11-Aug-2023,Argos,3,-23.8281,151.2420,148,263,82,31,,,,,,
222240,222240,UT,09:12:22 06-Sep-2023,Argos,3,-22.2756,166.4417,157,230,107,123,,,,,,
222240,222240,UT,09:45:22 06-Sep-2023,Argos,1,-22.2789,166.4347,894,5713,139,78,,,,,,
222240,222240,UT,09:56:36 06-Sep-2023,Argos,3,-22.2754,166.4395,204,579,71,64,,,,,,
222240,222240,UT,10:11:31 06-Sep-2023,Argos,A,-22.2836,166.4309,2178,5165,918,27,,,,,,Lon > 4 deviations from mean
222240,222240,UT,10:42:56 06-Sep-2023,Argos,3,-22.2763,166.4412,221,895,54,84,,,,,,
222240,222240,UT,11:27:05 06-Sep-2023,Argos,2,-22.2805,166.4401,375,764,183,176,,,,,,
222240,222240,UT,11:38:18 06-Sep-2023,Argos,3,-22.2762,166.4411,140,219,89,139,,,,,,
222240,222240,UT,11:48:00 06-Sep-2023,Argos,3,-22.2760,166.4415,159,677,37,78,,,,,,
222240,222240,UT,12:48:18 06-Sep-2023,Argos,3,-22.2762,166.4403,78,172,34,78,,,,,,
222240,222240,UT,12:48:18 06-Sep-2023,Argos,3,-22.2762,166.4403,78,172,34,78,,,,,,
222240,222240,UT,13:32:32 06-Sep-2023,Argos,B,-22.2754,166.4419,902,992,819,82,,,,,,
222240,222240,UT,14:25:52 06-Sep-2023,Argos,A,-22.2796,166.4415,323,996,104,154,,,,,,
222240,222240,UT,08:31:23 12-Sep-2023,Argos,A,-22.8068,166.8439,17969,85063,3795,89,,,,,,
222240,222240,UT,23:31:19 12-Sep-2023,Argos,B,-22.8793,166.8692,15078,,,,,,,,,
222240,222240,UT,21:26:17 13-Sep-2023,Argos,B,-22.9317,166.8963,21956,32426,14866,96,,,,,,
222240,222240,UT,18:53:43 14-Sep-2023,Argos,B,-22.8693,166.8436,4659,34367,631,72,,,,,,
222240,222240,UT,07:11:46 17-Sep-2023,Argos,0,-22.8963,166.8435,1643,11066,243,93,,,,,,
222240,222240,UT,00:16:39 18-Sep-2023,Argos,B,-22.8844,166.8417,10983,23126,5215,83,,,,,,
222240,222240,UT,21:04:22 18-Sep-2023,Argos,B,-22.8989,166.8585,15445,19941,11963,75,,,,,,
222240,222240,UT,21:09:37 22-Sep-2023,Argos,B,-22.8601,166.8922,7681,153660,383,95,,,,,,
222240,222240,UT,06:32:16 23-Sep-2023,Argos,B,-22.8544,166.8367,5846,14614,2338,93,,,,,,
222240,222240,UT,22:04:17 28-Sep-2023,Argos,B,-23.0390,166.9568,6024,21499,1687,120,,,,,,
222240,222240,UT,01:18:26 01-Oct-2023,Argos,B,-22.8869,166.8614,4491,22534,895,80,,,,,,
222240,222240,UT,12:08:34 05-Oct-2023,Argos,1,-22.7851,166.9859,1488,21259,104,67,,,,,,
222240,222240,UT,18:02:55 05-Oct-2023,Argos,B,-22.7607,166.9970,2803,3999,1963,81,,,,,,
222240,222240,UT,05:11:51 06-Oct-2023,Argos,B,-22.8634,167.1096,2138,49592,92,58,,,,,,
222240,222240,UT,10:23:55 06-Oct-2023,Argos,B,-22.8772,167.1256,3168,5893,1703,61,,,,,,
222240,222240,UT,12:38:16 11-Oct-2023,Argos,B,-22.8089,167.0549,7903,55928,1116,46,,,,,,
222240,222240,UT,05:17:36 12-Oct-2023,Argos,0,-22.9326,166.9524,3380,18140,629,20,,,,,,
222240,222240,UT,07:33:37 16-Oct-2023,Argos,B,-22.8919,166.9487,5669,15691,2048,55,,,,,,Speed to avg loc 24 x median
222240,222240,UT,11:14:58 16-Oct-2023,Argos,B,-22.9017,166.9492,2299,10033,526,96,,,,,,Speed to avg loc 28 x median
222240,222240,UT,06:24:21 17-Oct-2023,Argos,B,-22.9228,166.9576,5040,6800,3735,90,,,,,,Speed to avg loc 246 x median
222240,222240,UT,20:08:15 17-Oct-2023,Argos,B,-22.8905,166.9419,4989,16711,1489,76,,,,,,Speed to avg loc 54 x median
222240,222240,UT,23:44:18 17-Oct-2023,Argos,B,-22.8616,166.9438,5076,20580,1251,79,,,,,,Speed to avg loc 41 x median
222240,222240,UT,13:52:16 20-Oct-2023,Argos,B,-22.9059,167.0286,6108,34945,1067,49,,,,,,
222240,222240,UT,09:23:10 21-Oct-2023,Argos,B,-22.8586,167.0094,3967,10794,1458,94,,,,,,
222240,222240,UT,14:49:50 21-Oct-2023,Argos,0,-22.8598,166.9859,7620,17129,3389,178,,,,,,
222240,222240,UT,06:00:33 23-Oct-2023,Argos,A,-22.9397,166.9007,9266,81615,1052,114,,,,,,Lon > 4 deviations from mean
222240,222240,UT,06:00:33 23-Oct-2023,Argos,A,-22.9602,166.9946,5844,162991,209,117,,,,,,
222240,222240,UT,11:39:28 23-Oct-2023,Argos,2,-22.9505,166.9811,487,1836,129,145,,,,,,
222240,222240,UT,21:39:31 23-Oct-2023,Argos,B,-22.9380,166.9805,2134,97555,46,118,,,,,,
222240,222240,UT,21:41:18 23-Oct-2023,Argos,B,-22.9163,166.9850,1894,73376,48,78,,,,,,
222240,222240,UT,05:24:02 24-Oct-2023,Argos,B,-22.9132,166.9798,1721,2598,1139,51,,,,,,
222240,222240,UT,10:47:20 24-Oct-2023,Argos,B,-22.9078,166.9856,2867,3111,2642,75,,,,,,
222240,222240,UT,19:48:32 24-Oct-2023,Argos,B,-22.9165,166.9795,2997,4689,1915,92,,,,,,
222240,222240,UT,19:52:57 24-Oct-2023,Argos,1,-22.9007,166.9753,873,8747,87,70,,,,,,
222240,222240,UT,08:15:49 25-Oct-2023,Argos,0,-22.8320,166.9338,3771,17842,797,12,,,,,,
222240,222240,UT,08:16:32 25-Oct-2023,Argos,1,-22.8452,166.9317,964,4676,198,88,,,,,,
222240,222240,UT,19:01:41 25-Oct-2023,Argos,B,-22.8389,166.9116,7501,10946,5139,122,,,,,,
222240,222240,UT,09:42:04 26-Oct-2023,Argos,B,-22.8572,166.8850,10590,16234,6907,118,,,,,,
222240,222240,UT,20:25:05 26-Oct-2023,Argos,B,-22.9497,166.9412,9361,17365,5046,77,,,,,,
222240,222240,UT,20:57:17 26-Oct-2023,Argos,B,-22.9836,166.9648,4136,12396,1379,73,,,,,,
222240,222240,UT,18:15:41 27-Oct-2023,Argos,B,-22.8883,166.8246,5427,17524,1680,60,,,,,,
222240,222240,UT,05:22:14 28-Oct-2023,Argos,0,-22.6910,166.8510,5520,31432,969,58,,,,,,
