DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
222240,222240,UT,23:40:00 06-Jun-2023,,,1,-16.8164,145.6822,CRC,20:16:11 06-Jan-2021,Fast-GPS,200,154,136,23,120,1,85,28,63,94,83,0,0,198,189,15,16,17,18,19,20,21,22,,,,,,,,,
222240,222240,UT,23:41:00 06-Jun-2023,,,1,-16.8164,145.6822,CRC,20:14:12 06-Mar-2021,Fast-GPS,201,154,135,25,120,1,85,28,63,94,88,0,0,228,31,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
222240,222240,UT,23:42:00 06-Jun-2023,,,1,-16.8164,145.6822,CRC,20:14:14 06-May-2021,Fast-GPS,202,154,135,28,120,1,85,28,63,94,68,0,0,48,10,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
222240,222240,UT,23:43:00 06-Jun-2023,,,1,-16.8164,145.6822,CRC,20:14:13 06-Jul-2021,Fast-GPS,203,154,135,27,120,1,85,28,63,94,80,0,0,195,85,15,16,17,18,19,20,21,22,23,24,25,26,,,,,
222240,222240,UT,00:34:00 07-Jun-2023,,,B,-16.8105,145.6838,CRC,,Fast-GPS,254,154,136,29,120,1,85,28,63,94,64,0,0,14,174,15,16,17,18,19,20,21,22,23,24,25,26,27,28,0,0,
222240,222240,UT,01:07:00 07-Jun-2023,,,B,-16.8101,145.6850,CRC fc20.4f52,,,31,154,136,26,120,2,85,28,63,94,65,0,0,131,129,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
222240,222240,UT,07:55:12 11-Aug-2023,,,3,-23.8282,151.2451,CRC 4.2,07:55:12 11-Aug-2023,Status,84,39,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222240,222240,UT,08:29:30 11-Aug-2023,,,B,-23.8285,151.2457,CRC 12.5,08:29:30 11-Aug-2023,Status,76,1,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222240,222240,UT,12:53:35 06-Sep-2023,,,3,-22.2762,166.4403,,,,12,1,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222240,222240,UT,18:54:08 14-Sep-2023,,,B,-22.8693,166.8436,CRC (both failed),,,40,229,118,0,0,0,0,0,0,0,0,0,48,136,201,135,251,172,118,152,70,94,158,233,176,122,160,200,148,74,235,
222240,222240,UT,21:04:23 18-Sep-2023,,,B,-22.8989,166.8585,,,,15,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222240,222240,UT,19:19:21 24-Sep-2023,,,,,,CRC (both failed),,,40,230,224,238,238,238,10,174,238,206,238,250,166,39,131,91,155,152,52,161,20,99,75,88,49,113,85,12,170,182,124,
222240,222240,UT,09:26:49 03-Oct-2023,,,,,,CRC (both failed),,,40,232,32,224,224,14,238,238,238,238,238,239,234,198,138,188,168,245,54,157,1,162,50,222,64,160,218,126,210,94,69,
222240,222240,UT,09:26:49 03-Oct-2023,,,,,,CRC (both failed),,,40,232,32,224,224,14,238,238,238,238,238,238,238,238,170,223,42,32,150,72,249,56,182,91,96,13,240,25,9,145,233,
222240,222240,UT,10:21:32 04-Oct-2023,,,,,,CRC (both failed),,,40,230,24,238,249,236,171,32,25,63,15,14,17,213,97,96,16,173,15,37,146,90,250,145,207,73,32,41,51,174,136,
222240,222240,UT,12:08:33 05-Oct-2023,,,1,-22.7851,166.9859,CRC (both failed),,,40,231,192,238,238,238,238,239,240,105,68,255,56,96,59,138,22,244,7,215,9,142,75,243,27,159,148,115,128,192,47,
222240,222240,UT,12:38:03 11-Oct-2023,,,B,-22.8089,167.0549,CRC (both failed),,,40,233,72,110,78,122,60,111,1,131,213,122,120,5,189,91,208,31,225,254,211,100,127,197,248,216,252,201,12,217,167,
222240,222240,UT,12:38:30 11-Oct-2023,,,B,-22.8089,167.0549,CRC (both failed),,,40,233,0,38,181,77,180,32,181,44,46,238,154,206,24,136,22,113,136,94,25,227,122,156,171,212,106,42,149,13,9,
222240,222240,UT,13:38:42 14-Oct-2023,,,,,,CRC (both failed),,,40,233,128,238,238,224,238,238,238,235,104,107,1,128,239,233,2,71,3,81,140,104,225,158,64,39,79,162,243,13,53,
222240,222240,UT,06:24:22 17-Oct-2023,,,B,-22.9228,166.9576,CRC (both failed),,,40,233,208,127,162,38,20,249,145,52,237,91,3,159,205,223,67,56,201,153,234,149,151,220,194,196,116,99,53,39,3,
222240,222240,UT,06:46:14 19-Oct-2023,,,,,,CRC (both failed),,,40,234,64,234,14,206,159,103,182,64,159,158,252,163,119,208,31,240,70,249,20,100,100,141,173,96,160,210,63,235,238,
222240,222240,UT,22:30:47 19-Oct-2023,,,,,,CRC (both failed),,,40,234,0,238,238,239,139,130,52,0,229,183,176,66,131,49,163,193,158,207,247,3,11,131,9,63,30,197,26,105,169,
222240,222240,UT,14:49:43 21-Oct-2023,,,0,-22.8598,166.9859,CRC (both failed),,,42,234,128,238,224,238,0,238,238,224,238,238,238,14,238,218,234,128,0,0,0,0,0,255,1,0,0,0,0,16,79,
222240,222240,UT,11:43:14 23-Oct-2023,,,2,-22.9505,166.9811,CRC 10.6,11:43:14 23-Oct-2023,Status,90,167,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222240,222240,UT,08:15:58 25-Oct-2023,,,0,-22.8320,166.9338,CRC (both failed),,,40,235,0,238,234,238,138,163,67,224,137,225,217,97,196,133,69,251,204,192,176,244,2,56,15,109,56,124,69,43,31,
222240,222240,UT,08:15:58 25-Oct-2023,,,1,-22.8452,166.9317,CRC (both failed),,,40,235,0,238,238,238,14,241,189,41,250,49,146,45,80,162,182,253,192,127,190,178,247,17,86,200,89,145,30,75,250,
222240,222240,UT,08:16:14 25-Oct-2023,,,1,-22.8452,166.9317,CRC 5.13,,,117,139,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222240,222240,UT,18:15:42 27-Oct-2023,,,B,-22.8883,166.8246,CRC (both failed),,,40,235,64,238,238,238,238,224,252,234,112,181,144,246,184,224,21,23,199,116,154,227,142,96,10,76,164,168,135,223,106,
222240,222240,UT,19:46:15 28-Oct-2023,,,B,-22.7091,166.8597,CRC (both failed),,,40,235,100,33,196,237,166,27,13,80,228,38,146,26,68,152,12,0,243,6,81,95,21,58,104,28,18,179,134,184,35,
222240,222240,UT,10:59:42 29-Oct-2023,,,0,-22.7731,166.8189,CRC 5.1,,,101,215,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222240,222240,UT,22:11:58 29-Oct-2023,,,B,-22.7700,166.8497,CRC (both failed),,,40,235,128,238,224,0,238,224,14,238,238,238,14,224,224,91,224,112,0,0,0,0,0,255,19,0,0,0,0,0,102,
222240,222240,UT,05:36:39 02-Nov-2023,,,,,,CRC (both failed),,,40,235,224,238,238,14,238,238,142,238,96,57,18,4,93,201,77,38,243,100,57,12,251,126,16,247,123,253,95,254,120,
222240,222240,UT,08:12:09 06-Nov-2023,,,B,-22.7524,166.7864,CRC (both failed),00:00:00 29-Oct-2023,TAT,40,235,160,238,238,238,238,240,0,14,224,238,238,238,14,149,235,160,0,0,0,0,0,255,23,0,0,0,0,0,60,
222240,222240,UT,07:16:27 12-Nov-2023,,,,,,CRC (both failed),,,40,237,96,200,238,184,249,35,96,47,192,128,83,90,113,123,153,240,252,138,224,7,83,40,122,253,79,215,57,37,130,
222240,222240,UT,20:20:26 23-Nov-2023,,,2,-22.8124,166.9066,Short Msg Type 8?,,,135,151,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222240,222240,UT,07:03:17 25-Nov-2023,,,,,,CRC (both failed),,,40,239,0,236,55,153,139,19,212,239,119,230,135,2,73,64,131,129,127,0,159,192,191,195,1,128,255,131,252,1,175,
222240,222240,UT,08:25:22 25-Nov-2023,,,0,-22.7129,166.7976,CRC 235.34,08:30:00 25-Nov-2023,Status,93,112,165,253,168,210,46,87,108,161,224,23,214,19,219,77,9,66,26,206,248,239,128,,,,,,,,,
222240,222240,UT,09:07:42 27-Nov-2023,,,B,-22.8384,166.8443,CRC 3.11,09:07:42 27-Nov-2023,Status,83,34,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222240,222240,UT,09:08:13 27-Nov-2023,,,A,-22.8609,166.9069,CRC (both failed),,,40,239,32,238,238,224,224,14,238,236,238,96,26,113,13,186,74,38,169,203,163,61,53,232,227,233,131,80,212,53,146,
222240,222240,UT,09:43:33 28-Nov-2023,,,3,-22.8759,166.9293,CRC 12.5,09:43:33 28-Nov-2023,Status,76,243,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222240,222240,UT,06:46:21 30-Nov-2023,,,B,-22.9168,166.9594,CRC 15.6,06:46:21 30-Nov-2023,Status,79,64,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222240,222240,UT,06:46:48 30-Nov-2023,,,B,-22.9168,166.9594,CRC 11.8,06:46:48 30-Nov-2023,Status,59,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222240,222240,UT,09:02:45 30-Nov-2023,,,B,-22.9244,166.9446,CRC (both failed),,,40,239,160,236,212,84,192,132,143,224,236,71,78,55,230,15,231,159,59,152,1,144,138,3,240,124,3,248,31,240,101,
