"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",222240,7495,-16.8164,145.6822,1,06/06/2023 23:41:30,Argos,0,180,MB,,401677710.73,06/06/2023 23:40:00,1,4,0,-124,401677710.73,145.6822,-16.8164,142.77867,-16.17879,50,0,1088,6444,183,95,930,200,154,136,23,120,1,85,28,63,94,83,0,0,198,189,15,16,17,18,19,20,21,22,,,,,,,,,
"",222240,7495,-16.8164,145.6822,1,06/06/2023 23:41:30,Argos,0,180,MB,,401677710.73,06/06/2023 23:41:00,1,4,0,-124,401677710.73,145.6822,-16.8164,142.77867,-16.17879,50,0,1088,6444,183,95,930,201,154,135,25,120,1,85,28,63,94,88,0,0,228,31,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
"",222240,7495,-16.8164,145.6822,1,06/06/2023 23:41:30,Argos,0,180,MB,,401677710.73,06/06/2023 23:42:00,1,4,0,-124,401677710.73,145.6822,-16.8164,142.77867,-16.17879,50,0,1088,6444,183,95,930,202,154,135,28,120,1,85,28,63,94,68,0,0,48,10,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
"",222240,7495,-16.8164,145.6822,1,06/06/2023 23:41:30,Argos,0,180,MB,,401677710.73,06/06/2023 23:43:00,1,4,0,-124,401677710.73,145.6822,-16.8164,142.77867,-16.17879,50,0,1088,6444,183,95,930,203,154,135,27,120,1,85,28,63,94,80,0,0,195,85,15,16,17,18,19,20,21,22,23,24,25,26,,,,,
"",222240,7495,-16.81046,145.68383,B,06/07/2023 00:33:59,Argos,0,0,MC,,401677690.64,06/07/2023 00:34:00,1,1,0,-132,401677690.64,145.68383,-16.81046,145.68382,-16.81046,8,2,2360,2930,1900,97,2851,254,154,136,29,120,1,85,28,63,94,64,0,0,14,174,15,16,17,18,19,20,21,22,23,24,25,26,27,28,0,0,
"",222240,7495,-16.81006,145.68501,B,06/07/2023 01:06:59,Argos,0,0,NN,,401677684.5,06/07/2023 01:07:00,1,1,0,-135,401677684.5,145.68501,-16.81006,145.68501,-16.81006,8,3,2419,2797,2091,92,3579,31,154,136,26,120,2,85,28,63,94,65,0,0,131,129,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
"",222240,7495,-23.83111,151.24148,B,08/11/2023 06:01:54,Argos,0,91,CS,,401677728.32,08/11/2023 06:01:09,1,2,0,-135,401677728.32,151.24148,-23.83111,151.24149,-23.83111,8,3,0,0,0,38,4017,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222240,7495,-23.83111,151.24148,B,08/11/2023 06:01:54,Argos,0,91,CS,,401677728.32,08/11/2023 06:02:40,1,2,0,-135,401677728.32,151.24148,-23.83111,151.24149,-23.83111,8,3,0,0,0,38,4017,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222240,7495,-23.82892,151.24086,2,08/11/2023 06:15:24,Argos,0,266,SR,,401677726.33,08/11/2023 06:13:12,1,4,0,-126,401677726.33,151.24086,-23.82892,151.24086,-23.82892,60,0,438,1170,163,44,1231,85,99,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222240,7495,-23.82892,151.24086,2,08/11/2023 06:15:24,Argos,0,266,SR,,401677726.33,08/11/2023 06:14:40,1,4,0,-126,401677726.33,151.24086,-23.82892,151.24086,-23.82892,60,0,438,1170,163,44,1231,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",222240,7495,-23.82892,151.24086,2,08/11/2023 06:15:24,Argos,0,266,SR,,401677726.33,08/11/2023 06:16:10,1,4,0,-126,401677726.33,151.24086,-23.82892,151.24086,-23.82892,60,0,438,1170,163,44,1231,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
