DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
79981,79981,SPOT,14:55:24 29-Aug-2015,Argos,B,-16.2083,145.6997,,,,,,,,,,
79981,79981,SPOT,17:56:08 29-Aug-2015,Argos,B,-16.2353,145.7502,,,,,,,,,,
79981,79981,SPOT,00:39:34 09-Sep-2015,Argos,1,-16.1967,145.6866,628,1494,264,31,,,,,,
79981,79981,SPOT,21:34:02 09-Sep-2015,Argos,A,-16.2502,145.6818,,,,,,,,,,
79981,79981,SPOT,04:36:44 11-Sep-2015,Argos,0,-16.3611,145.6396,7179,80609,639,104,,,,,,
79981,79981,SPOT,06:13:49 11-Sep-2015,Argos,1,-16.4186,145.7927,755,2278,250,136,,,,,,
79981,79981,SPOT,08:08:20 11-Sep-2015,Argos,B,-16.3476,145.4032,,,,,,,,,,
79981,79981,SPOT,08:08:20 11-Sep-2015,Argos,B,-16.3641,145.8492,,,,,,,,,,
79981,79981,SPOT,19:13:51 11-Sep-2015,Argos,2,-16.4149,145.7143,303,667,137,113,,,,,,
79981,79981,SPOT,19:41:09 11-Sep-2015,Argos,2,-16.4186,145.7193,339,756,152,96,,,,,,
79981,79981,SPOT,11:20:55 12-Sep-2015,Argos,A,-16.3862,145.7009,,,,,,,,,,
79981,79981,SPOT,07:08:03 13-Sep-2015,Argos,B,-16.4501,145.8580,,,,,,,,,,
79981,79981,SPOT,05:41:31 14-Sep-2015,Argos,1,-16.3000,145.7083,748,906,616,128,,,,,,
79981,79981,SPOT,20:05:32 15-Sep-2015,Argos,B,-16.1425,145.7083,,,,,,,,,,
79981,79981,SPOT,20:58:47 01-Oct-2015,Argos,0,-15.8244,145.6217,3101,25047,384,125,,,,,,
79981,79981,SPOT,20:29:59 03-Oct-2015,Argos,B,-15.9662,145.7769,,,,,,,,,,
79981,79981,SPOT,07:14:47 05-Oct-2015,Argos,A,-12.4556,162.3143,,,,,,,,,,
79981,79981,SPOT,07:14:47 05-Oct-2015,Argos,A,-16.2663,145.7623,,,,,,,,,,
79981,79981,SPOT,07:19:45 07-Oct-2015,Argos,B,-16.3796,145.6154,,,,,,,,,,
79981,79981,SPOT,11:42:28 22-Oct-2015,Argos,B,-16.1382,145.5876,,,,,,,,,,
79981,79981,SPOT,19:52:29 30-Oct-2015,Argos,3,-16.2943,145.7338,243,376,157,110,,,,,,
79981,79981,SPOT,20:19:07 30-Oct-2015,Argos,3,-16.3031,145.7469,204,326,127,44,,,,,,
79981,79981,SPOT,20:19:07 30-Oct-2015,Argos,3,-16.3031,145.7469,204,326,127,44,,,,,,
79981,79981,SPOT,07:30:42 31-Oct-2015,Argos,B,-16.1463,145.7436,,,,,,,,,,
79981,79981,SPOT,07:00:10 10-Nov-2015,Argos,B,-16.5077,145.8100,,,,,,,,,,
79981,79981,SPOT,08:07:28 13-Nov-2015,Argos,B,-16.4549,145.7859,,,,,,,,,,
79981,79981,SPOT,09:06:41 30-Dec-2015,Argos,A,-24.1616,113.0061,,,,,,,,,,
79981,79981,SPOT,08:29:26 11-Jan-2016,Argos,0,-16.3550,146.0396,1683,6159,459,70,,,,,,
79981,79981,SPOT,04:42:24 13-Jan-2016,Argos,B,-16.2735,145.8741,,,,,,,,,,
79981,79981,SPOT,20:22:59 16-Jan-2016,Argos,B,-16.1272,145.8895,,,,,,,,,,
