DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
79981,79981,,SPOT,,,19:11:51 11-Sep-2015,,2,-16.4149,145.7143,,,,,1408,3.392,,0.208,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:14:03 11-Sep-2015,,2,-16.4149,145.7143,,,,,1408,3.376,,0.216,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:14:48 11-Sep-2015,,2,-16.4149,145.7143,,,,,1408,3.360,,0.264,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:16:17 11-Sep-2015,,2,-16.4149,145.7143,,,,,1408,3.392,,0.212,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:19:22 11-Sep-2015,,2,-16.4149,145.7143,,,,,1408,3.376,,0.212,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:20:12 11-Sep-2015,,2,-16.4149,145.7143,,,,,1408,3.376,,0.208,13.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:35:36 11-Sep-2015,,2,-16.4186,145.7193,,,,,1408,3.376,,0.224,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:36:28 11-Sep-2015,,2,-16.4186,145.7193,,,,,1408,3.392,,0.208,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:38:03 11-Sep-2015,,2,-16.4186,145.7193,,,,,1408,3.392,,0.212,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:38:47 11-Sep-2015,,2,-16.4186,145.7193,,,,,1408,3.376,,0.224,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:39:31 11-Sep-2015,,2,-16.4186,145.7193,,,,,1408,3.376,,0.224,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:40:22 11-Sep-2015,,2,-16.4186,145.7193,,,,,1408,3.376,,0.212,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:41:17 11-Sep-2015,,2,-16.4186,145.7193,,,,,1408,3.360,,0.240,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:42:01 11-Sep-2015,,2,-16.4186,145.7193,,,,,1408,3.376,,0.212,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:42:51 11-Sep-2015,,2,-16.4186,145.7193,,,,,1408,3.376,,0.232,38.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:43:36 11-Sep-2015,,2,-16.4186,145.7193,,,,,1408,3.392,,0.208,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:44:20 11-Sep-2015,,2,-16.4186,145.7193,,,,,1408,3.376,,0.212,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:29:04 11-Sep-2015,,,,,,,,,1408,3.392,,0.212,24.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,10:27:39 12-Sep-2015,,,,,,,,,1408,3.392,,0.220,24.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,11:19:05 12-Sep-2015,,A,-16.3862,145.7009,,,,,1408,3.360,,0.268,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,11:20:01 12-Sep-2015,,A,-16.3862,145.7009,,,,,7552,3.376,,0.224,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,11:22:47 12-Sep-2015,,A,-16.3862,145.7009,,,,,1408,3.376,,0.208,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,07:09:17 13-Sep-2015,,B,-16.4501,145.8580,,,,,1408,3.392,,0.212,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,07:13:16 13-Sep-2015,,,,,,,,,1920,3.216,,0.132,-14.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:57:33 13-Sep-2015,,,,,,,,,1408,3.344,,0.212,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,21:03:33 13-Sep-2015,,,,,,,,,1408,3.360,,0.220,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,05:35:54 14-Sep-2015,,1,-16.3000,145.7083,,,,,1408,3.376,,0.224,26.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,05:36:38 14-Sep-2015,,1,-16.3000,145.7083,,,,,1408,3.392,,0.208,26.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,05:37:30 14-Sep-2015,,1,-16.3000,145.7083,,,,,1408,3.376,,0.212,26.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,05:40:36 14-Sep-2015,,1,-16.3000,145.7083,,,,,1408,3.392,,0.204,26.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,05:42:25 14-Sep-2015,,1,-16.3000,145.7083,,,,,1408,3.376,,0.228,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,05:43:55 14-Sep-2015,,1,-16.3000,145.7083,,,,,1408,3.376,,0.232,26.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,05:44:42 14-Sep-2015,,1,-16.3000,145.7083,,,,,1408,3.392,,0.208,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,05:45:35 14-Sep-2015,,1,-16.3000,145.7083,,,,,1408,3.392,,0.212,26.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,06:12:50 14-Sep-2015,,,,,,,,,1408,3.376,,0.232,25.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,07:39:15 15-Sep-2015,,,,,,,,,1408,3.360,,0.212,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,09:19:39 15-Sep-2015,,,,,,,,,1408,3.360,,0.216,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:01:02 15-Sep-2015,,B,-16.1425,145.7083,,,,,1408,3.360,,0.212,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:10:03 15-Sep-2015,,B,-16.1425,145.7083,,,,,1408,3.360,,0.208,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,22:17:55 15-Sep-2015,,,,,,,,,1408,3.328,,0.284,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,07:41:49 16-Sep-2015,,,,,,,,,1408,3.328,,0.244,25.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,00:26:00 17-Sep-2015,,,,,,,,,1408,3.296,,0.300,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,03:16:27 18-Sep-2015,,,,,,,,,1408,3.360,,0.244,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,21:18:00 19-Sep-2015,,,,,,,,,1408,3.312,,0.308,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,07:57:44 22-Sep-2015,,,,,,,,,1408,3.344,,0.208,26.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,08:34:49 23-Sep-2015,,,,,,,,,1408,3.328,,0.208,25.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:47:39 23-Sep-2015,,,,,,,,,1408,3.376,,0.224,25.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,06:57:59 28-Sep-2015,,,,,,,,,1664,3.344,,0.208,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,05:48:08 01-Oct-2015,,,,,,,,,1664,3.328,,0.236,25.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:57:26 01-Oct-2015,,,,,,,,,1664,3.328,,0.244,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:58:11 01-Oct-2015,,0,-15.8244,145.6217,,,,,1664,3.408,,0.228,24.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:59:20 01-Oct-2015,,0,-15.8244,145.6217,,,,,1664,3.376,,0.268,25.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,21:00:10 01-Oct-2015,,0,-15.8244,145.6217,,,,,1664,3.392,,0.236,25.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,08:15:01 03-Oct-2015,,,,,,,,,5760,3.344,,0.236,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:27:20 03-Oct-2015,,B,-15.9662,145.7769,,,,,1664,3.344,,0.208,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:32:40 03-Oct-2015,,B,-15.9662,145.7769,,,,,1664,3.392,,0.212,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,07:11:08 05-Oct-2015,,A,-12.4556,162.3143,,,,,1664,3.312,,0.224,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,07:16:22 05-Oct-2015,,A,-12.4556,162.3143,,,,,1664,3.408,,0.220,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,07:18:27 05-Oct-2015,,A,-12.4556,162.3143,,,,,1664,3.392,,0.224,25.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,08:05:37 05-Oct-2015,,,,,,,,,1664,3.376,,0.204,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,07:07:04 06-Oct-2015,,,,,,,,,1664,3.360,,0.308,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:33:28 06-Oct-2015,,,,,,,,,1664,3.344,,0.224,25.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,07:16:39 07-Oct-2015,,B,-16.3796,145.6154,,,,,1664,3.328,,0.216,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,07:22:51 07-Oct-2015,,B,-16.3796,145.6154,,,,,1664,3.344,,0.228,31.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,07:49:48 07-Oct-2015,,,,,,,,,1664,3.312,,0.308,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,08:59:24 08-Oct-2015,,,,,,,,,1664,3.360,,0.220,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,15:33:07 09-Oct-2015,,,,,,,,,1664,3.344,,0.208,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,12:34:40 10-Oct-2015,,,,,,,,,1664,3.360,,0.208,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,06:04:26 18-Oct-2015,,,,,,,,,1664,3.232,,0.296,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,11:37:14 22-Oct-2015,,B,-16.1382,145.5876,,,,,1664,3.264,,0.220,25.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,11:47:44 22-Oct-2015,,B,-16.1382,145.5876,,,,,1664,3.376,,0.212,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,23:38:37 22-Oct-2015,,,,,,,,,1920,3.344,,0.256,25.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,16:12:32 23-Oct-2015,,,,,,,,,1920,3.280,,0.212,25.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,00:02:06 24-Oct-2015,,,,,,,,,1920,3.328,,0.212,25.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,00:14:46 24-Oct-2015,,,,,,,,,1920,3.360,,0.236,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:47:21 30-Oct-2015,,3,-16.2943,145.7338,,,,,1920,3.360,,0.248,25.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:48:19 30-Oct-2015,,3,-16.2943,145.7338,,,,,1920,3.376,,0.216,25.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:49:20 30-Oct-2015,,3,-16.2943,145.7338,,,,,1920,3.376,,0.216,25.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:50:07 30-Oct-2015,,3,-16.2943,145.7338,,,,,1920,3.344,,0.264,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:50:51 30-Oct-2015,,3,-16.2943,145.7338,,,,,1920,3.360,,0.224,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:51:48 30-Oct-2015,,3,-16.2943,145.7338,,,,,1920,3.376,,0.212,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:55:14 30-Oct-2015,,3,-16.2943,145.7338,,,,,1920,3.344,,0.260,25.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:56:13 30-Oct-2015,,3,-16.2943,145.7338,,,,,1920,3.376,,0.216,26.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:57:38 30-Oct-2015,,3,-16.2943,145.7338,,,,,1920,3.376,,0.216,26.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:14:55 30-Oct-2015,,3,-16.3031,145.7469,,,,,1920,3.360,,0.268,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:17:03 30-Oct-2015,,3,-16.3031,145.7469,,,,,1920,3.376,,0.228,26.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:17:47 30-Oct-2015,,3,-16.3031,145.7469,,,,,1920,3.376,,0.228,26.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:18:32 30-Oct-2015,,3,-16.3031,145.7469,,,,,1920,3.376,,0.228,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:20:53 30-Oct-2015,,3,-16.3031,145.7469,,,,,1920,3.376,,0.236,26.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:22:32 30-Oct-2015,,3,-16.3031,145.7469,,,,,1920,3.376,,0.220,26.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:23:19 30-Oct-2015,,3,-16.3031,145.7469,,,,,1920,3.376,,0.228,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,20:37:22 30-Oct-2015,,,,,,,,,1920,3.376,,0.240,26.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,07:30:05 31-Oct-2015,,B,-16.1463,145.7436,,,,,1920,3.312,,0.228,26.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:48:16 01-Nov-2015,,,,,,,,,1920,3.376,,0.208,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,05:42:47 06-Nov-2015,,,,,,,,,1920,3.344,,0.260,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:15:29 06-Nov-2015,,,,,,,,,1920,3.248,,0.276,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,23:31:52 06-Nov-2015,,,,,,,,,1920,3.360,,0.216,26.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,03:54:08 07-Nov-2015,,,,,,,,,1920,3.344,,0.240,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,06:55:19 10-Nov-2015,,B,-16.5077,145.8100,,,,,1920,3.280,,0.216,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,07:05:02 10-Nov-2015,,B,-16.5077,145.8100,,,,,1920,3.328,,0.212,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,08:06:42 13-Nov-2015,,B,-16.4549,145.7859,,,,,1920,3.312,,0.220,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,08:08:15 13-Nov-2015,,B,-16.4549,145.7859,,,,,1920,3.328,,0.224,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,06:54:34 16-Nov-2015,,,,,,,,,1920,3.296,,0.256,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,23:45:10 27-Nov-2015,,,,,,,,,1920,3.232,,0.260,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:12:37 02-Dec-2015,,,,,,,,,1920,3.152,,0.208,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,05:46:36 03-Dec-2015,,,,,,,,,1920,3.280,,0.216,27.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:47:33 03-Dec-2015,,,,,,,,,1920,3.312,,0.232,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:48:33 03-Dec-2015,,,,,,,,,1920,3.312,,0.248,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,16:27:54 05-Dec-2015,,,,,,,,,1920,3.248,,0.264,27.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,19:20:00 24-Dec-2015,,,,,,,,,1920,3.232,,0.204,26.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,04:57:15 25-Dec-2015,,,,,,,,,1920,3.232,,0.212,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
79981,79981,,SPOT,,,04:50:55 26-Dec-2015,,,,,,,,,1920,3.216,,0.256,28.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
