"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",79981,5171,,,,,,,0,SR,,401677050.41,08/28/2015 21:11:11,1,1,0,-131,401677050.41,,,,,,,,,,,,3,125,210,77,68,118,171,,,,,,,,,,,,,,,,,,,,,,,,,
"",79981,5171,-16.20833,145.69972,B,08/29/2015 14:55:24,Argos,0,62,NP,,401677050.41,08/29/2015 14:54:53,1,2,0,-136,401677050.41,145.69972,-16.20833,-171.23022,-25.78701,0,1,0,0,0,41,2865,3,130,211,54,74,122,167,,,,,,,,,,,,,,,,,,,,,,,,,
"",79981,5171,-16.20833,145.69972,B,08/29/2015 14:55:24,Argos,0,62,NP,,401677050.41,08/29/2015 14:55:55,1,2,0,-136,401677050.41,145.69972,-16.20833,-171.23022,-25.78701,0,1,0,0,0,41,2865,3,136,214,52,81,122,167,,,,,,,,,,,,,,,,,,,,,,,,,
"",79981,5171,-16.23527,145.75019,B,08/29/2015 17:56:08,Argos,0,49,NK,,401677050.41,08/29/2015 17:55:44,1,2,0,-132,401677050.41,145.75019,-16.23527,-165.64357,-26.54972,0,1,0,0,0,46,3667,3,133,211,55,86,122,167,,,,,,,,,,,,,,,,,,,,,,,,,
"",79981,5171,-16.23527,145.75019,B,08/29/2015 17:56:08,Argos,0,49,NK,,401677050.41,08/29/2015 17:56:33,1,2,0,-132,401677050.41,145.75019,-16.23527,-165.64357,-26.54972,0,1,0,0,0,46,3667,3,133,212,60,84,122,167,,,,,,,,,,,,,,,,,,,,,,,,,
"",79981,5171,,,,,,,57,NK,,401677050.41,08/29/2015 19:30:01,1,2,0,-129,401677050.41,,,,,,,,,,,,3,134,211,55,86,122,166,,,,,,,,,,,,,,,,,,,,,,,,,
"",79981,5171,,,,,,,57,NK,,401677050.41,08/29/2015 19:30:59,1,2,0,-129,401677050.41,,,,,,,,,,,,3,134,211,52,80,122,166,,,,,,,,,,,,,,,,,,,,,,,,,
"",79981,5171,,,,,,,57,NK,,401677050.41,08/29/2015 19:32:21,1,2,0,-129,401677050.41,,,,,,,,,,,,3,136,211,55,87,122,174,,,,,,,,,,,,,,,,,,,,,,,,,
"",79981,5171,,,,,,,57,NK,,401677050.41,08/29/2015 19:33:06,1,2,0,-129,401677050.41,,,,,,,,,,,,3,131,211,52,74,122,166,,,,,,,,,,,,,,,,,,,,,,,,,
"",79981,5171,,,,,,,57,NK,,401677050.41,08/29/2015 19:38:05,1,2,0,-129,401677050.41,,,,,,,,,,,,3,133,210,61,90,122,166,,,,,,,,,,,,,,,,,,,,,,,,,
"",79981,5171,,,,,,,57,NK,,401677050.41,08/29/2015 19:40:30,1,2,0,-129,401677050.41,,,,,,,,,,,,3,134,210,60,87,122,166,,,,,,,,,,,,,,,,,,,,,,,,,
"",79981,5171,,,,,,,0,MA,,401677050.41,08/30/2015 13:16:09,1,1,0,-124,401677050.41,,,,,,,,,,,,3,132,210,50,78,118,170,,,,,,,,,,,,,,,,,,,,,,,,,
"",79981,5171,,,,,,,0,SR,,401677050.41,09/01/2015 06:43:59,1,1,0,-134,401677050.41,,,,,,,,,,,,4,126,210,55,67,118,177,,,,,,,,,,,,,,,,,,,,,,,,,
"",79981,5171,,,,,,,0,MB,,401677050.41,09/02/2015 00:42:08,1,1,0,-135,401677050.41,,,,,,,,,,,,4,130,210,51,80,118,178,,,,,,,,,,,,,,,,,,,,,,,,,
"",79981,5171,,,,,,,0,NN,,401677050.41,09/04/2015 06:30:28,1,1,0,-135,401677050.41,,,,,,,,,,,,4,132,209,51,79,118,173,,,,,,,,,,,,,,,,,,,,,,,,,
"",79981,5171,,,,,,,0,MA,,401677050.41,09/05/2015 00:16:35,1,1,0,-133,401677050.41,,,,,,,,,,,,4,188,110,88,10,79,230,,,,,,,,,,,,,,,,,,,,,,,,,
"",79981,5171,,,,,,,0,NK,,401677050.41,09/05/2015 20:08:43,1,1,0,-133,401677050.41,,,,,,,,,,,,4,129,146,52,74,118,172,,,,,,,,,,,,,,,,,,,,,,,,,
"",79981,5171,,,,,,,0,NN,,401677050.41,09/06/2015 18:54:14,1,1,0,-133,401677050.41,,,,,,,,,,,,4,127,210,56,66,118,172,,,,,,,,,,,,,,,,,,,,,,,,,
"",79981,5171,,,,,,,0,SR,,401677050.41,09/07/2015 06:53:23,1,1,0,-130,401677050.41,,,,,,,,,,,,4,125,210,61,63,118,175,,,,,,,,,,,,,,,,,,,,,,,,,
"",79981,5171,,,,,,,0,NP,,401677050.41,09/08/2015 03:28:34,1,1,0,-131,401677050.41,,,,,,,,,,,,4,133,211,57,75,254,197,,,,,,,,,,,,,,,,,,,,,,,,,
"",79981,5171,,,,,,,0,MB,,401677050.41,09/08/2015 23:59:50,1,1,0,-131,401677050.41,,,,,,,,,,,,4,131,209,56,21,54,180,,,,,,,,,,,,,,,,,,,,,,,,,
"",79981,5171,-16.1967,145.68659,1,09/09/2015 00:39:34,Argos,0,561,MA,,401677052.14,09/09/2015 00:34:54,1,5,0,-121,401677052.14,145.68659,-16.1967,114.58103,-9.1644,50,2,628,1494,264,31,634,4,128,212,55,82,114,187,,,,,,,,,,,,,,,,,,,,,,,,,
"",79981,5171,-16.1967,145.68659,1,09/09/2015 00:39:34,Argos,0,561,MA,,401677052.14,09/09/2015 00:36:00,1,5,0,-121,401677052.14,145.68659,-16.1967,114.58103,-9.1644,50,2,628,1494,264,31,634,4,129,212,52,81,114,186,,,,,,,,,,,,,,,,,,,,,,,,,
