DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
Barnacle Betty,222233,UT,07:45:45 07-Nov-2022,,,3,-23.3358,151.8223,CRC 137.127,07:48:14 07-Nov-2022,Status,81,48,165,253,104,32,234,146,51,159,3,151,147,30,35,218,83,47,94,103,212,5,142,,,,,,,,,
Barnacle Betty,222233,UT,08:27:22 07-Nov-2022,,,B,-23.3352,151.8216,CRC 1.5,,,97,135,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,08:06:57 09-Nov-2022,,,2,-23.2520,151.9329,CRC 60.229,08:09:34 09-Nov-2022,Status,71,144,165,253,104,32,234,146,52,160,152,154,86,29,2,154,9,126,107,183,205,2,75,,,,,,,,,
Barnacle Betty,222233,UT,08:08:05 09-Nov-2022,,,2,-23.2520,151.9329,CRC 11.7,08:08:05 09-Nov-2022,Status,27,143,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,08:11:12 09-Nov-2022,,,2,-23.2520,151.9329,CRC 0.4,,,96,167,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,08:12:38 09-Nov-2022,,,2,-23.2520,151.9329,CRC 15.0,08:12:38 09-Nov-2022,Status,79,201,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,09:37:08 09-Nov-2022,,,3,-23.2320,151.9213,CRC 15.7,09:37:08 09-Nov-2022,Status,15,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,09:41:56 09-Nov-2022,,,3,-23.2320,151.9213,CRC 14.13,09:41:56 09-Nov-2022,Status,94,239,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,09:44:49 09-Nov-2022,,,3,-23.2320,151.9213,CRC 12.1,09:44:49 09-Nov-2022,Status,76,130,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,06:54:52 10-Nov-2022,,,3,-23.1506,152.1748,CRC 6.1,06:54:52 10-Nov-2022,Status,86,245,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,06:57:46 10-Nov-2022,,,3,-23.1506,152.1748,CRC 15.6,06:57:46 10-Nov-2022,Status,15,1,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,07:34:56 10-Nov-2022,,,2,-23.1611,152.1886,CRC 11.1,07:34:56 10-Nov-2022,Status,27,134,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,07:41:39 10-Nov-2022,,,2,-23.1611,152.1886,CRC 15.1,07:41:39 10-Nov-2022,Status,31,34,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,07:54:10 12-Nov-2022,,,A,-23.5201,151.8105,,,,97,162,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,08:15:51 12-Nov-2022,,,B,-23.5223,151.8074,CRC (both failed),,,32,173,96,44,13,104,221,144,226,19,7,132,89,62,175,152,42,160,0,0,0,4,5,7,255,140,0,0,0,0,97,
Barnacle Betty,222233,UT,07:37:24 13-Nov-2022,,,B,-23.6936,151.6080,CRC 1.11,,,97,135,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,19:03:10 14-Nov-2022,,,,,,CRC 10.3,19:03:10 14-Nov-2022,Status,26,36,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,06:44:00 15-Nov-2022,,,A,-23.5245,151.5196,CRC 2.10,06:44:00 15-Nov-2022,Status,82,143,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,06:46:03 15-Nov-2022,,,A,-23.5245,151.5196,CRC 4.8,,,100,133,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,07:05:27 15-Nov-2022,,,2,-23.5400,151.5234,CRC 0.3,,,96,51,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,07:07:15 15-Nov-2022,,,2,-23.5400,151.5234,CRC 55.170,07:07:15 15-Nov-2022,Status,70,228,39,221,217,35,147,148,242,11,23,232,213,2,66,239,230,81,36,244,67,223,224,,,,,,,,,
Barnacle Betty,222233,UT,07:11:06 15-Nov-2022,,,2,-23.5400,151.5234,CRC 1.2,07:11:06 15-Nov-2022,Status,49,251,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,07:48:16 15-Nov-2022,,,B,-23.5438,151.5176,CRC 11.14,07:48:16 15-Nov-2022,Status,91,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,18:43:27 15-Nov-2022,,,1,-23.5343,151.3714,CRC 254.136,06:01:52 05-Nov-2022,Status,95,208,165,254,86,203,128,185,34,152,29,25,1,249,213,133,16,34,246,30,113,209,216,,,,,,,,,
Barnacle Betty,222233,UT,18:45:56 15-Nov-2022,,,1,-23.5343,151.3714,CRC 4.1,18:45:56 15-Nov-2022,Status,84,95,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,18:47:43 15-Nov-2022,,,1,-23.5343,151.3714,CRC 4.0,18:47:43 15-Nov-2022,Status,20,101,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,19:03:21 15-Nov-2022,,,3,-23.5322,151.3746,CRC 15.9,19:03:21 15-Nov-2022,Status,31,138,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,19:06:39 15-Nov-2022,,,3,-23.5322,151.3746,CRC 11.14,19:06:39 15-Nov-2022,Status,27,143,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,08:26:18 16-Nov-2022,,,B,-23.4701,151.3032,CRC 15.1,,,207,228,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,11:20:52 16-Nov-2022,,,B,-23.4893,151.2640,CRC 15.7,11:20:52 16-Nov-2022,Status,15,1,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnacle Betty,222233,UT,11:20:52 16-Nov-2022,,,B,-23.4831,151.2507,CRC 15.2,11:20:52 16-Nov-2022,Status,15,1,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
