DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
Barnacle Betty,222233,UT,10:34:15 11-Oct-2022,Argos,B,-22.5254,152.0259,2355,3420,1621,44,,,,,,
Barnacle Betty,222233,UT,12:02:43 11-Oct-2022,Argos,A,-22.4405,151.9924,10291,38175,2774,38,,,,,,
Barnacle Betty,222233,UT,13:31:34 11-Oct-2022,Argos,B,-22.4306,151.9577,8150,13611,4880,53,,,,,,
Barnacle Betty,222233,UT,20:33:13 11-Oct-2022,Argos,B,-22.4682,152.0081,5384,37878,765,63,,,,,,
Barnacle Betty,222233,UT,07:08:17 12-Oct-2022,Argos,B,-22.2001,152.1022,5039,133792,189,110,,,,,,
Barnacle Betty,222233,UT,10:28:04 12-Oct-2022,Argos,B,-22.1328,152.1123,4494,8906,2267,108,,,,,,
Barnacle Betty,222233,UT,20:18:03 12-Oct-2022,Argos,B,-22.1420,152.1101,9040,10067,8117,8,,,,,,
Barnacle Betty,222233,UT,00:31:29 13-Oct-2022,Argos,B,-21.9521,152.1490,5721,10044,3259,92,,,,,,
Barnacle Betty,222233,UT,11:21:01 13-Oct-2022,Argos,B,-21.6884,152.2600,4338,8415,2235,126,,,,,,
Barnacle Betty,222233,UT,11:21:01 13-Oct-2022,Argos,B,-21.6947,152.2620,4705,6865,3224,119,,,,,,
Barnacle Betty,222233,UT,20:05:05 13-Oct-2022,Argos,B,-21.7028,152.2506,3475,16145,747,82,,,,,,
Barnacle Betty,222233,UT,21:21:12 13-Oct-2022,Argos,B,-21.6642,152.3032,3067,12820,733,97,,,,,,
Barnacle Betty,222233,UT,21:21:12 13-Oct-2022,Argos,B,-21.6699,152.3623,2437,6581,902,109,,,,,,
Barnacle Betty,222233,UT,21:13:19 14-Oct-2022,Argos,B,-21.1664,152.5782,5236,5973,4590,137,,,,,,
Barnacle Betty,222233,UT,09:10:15 15-Oct-2022,Argos,B,-21.7710,152.3101,7828,14030,4367,173,,,,,,
Barnacle Betty,222233,UT,20:15:24 15-Oct-2022,Argos,B,-21.8346,152.3105,8186,9506,7049,23,,,,,,
Barnacle Betty,222233,UT,13:56:10 17-Oct-2022,Argos,A,-22.4076,152.0080,12634,88141,1811,108,,,,,,
Barnacle Betty,222233,UT,10:51:30 18-Oct-2022,Argos,B,-22.4591,151.9858,44222,50184,38966,120,,,,,,
Barnacle Betty,222233,UT,11:28:39 18-Oct-2022,Argos,B,-22.4438,151.9314,32715,44746,23919,147,,,,,,
Barnacle Betty,222233,UT,20:20:24 18-Oct-2022,Argos,B,-22.6682,151.8663,24676,51628,11793,116,,,,,,
Barnacle Betty,222233,UT,20:23:43 18-Oct-2022,Argos,1,-22.7337,151.7480,880,2635,293,77,,,,,,
Barnacle Betty,222233,UT,20:51:48 18-Oct-2022,Argos,2,-22.7448,151.7641,360,1994,64,101,,,,,,
Barnacle Betty,222233,UT,22:38:35 18-Oct-2022,Argos,B,-22.7559,151.7262,2580,2814,2364,108,,,,,,
Barnacle Betty,222233,UT,23:22:04 18-Oct-2022,Argos,B,-22.7845,151.7803,2218,16889,291,42,,,,,,
Barnacle Betty,222233,UT,23:22:40 18-Oct-2022,Argos,B,-22.7825,151.7824,4120,28893,587,43,,,,,,
Barnacle Betty,222233,UT,05:45:54 19-Oct-2022,Argos,B,-22.9027,151.8821,7078,8582,5837,55,,,,,,
Barnacle Betty,222233,UT,07:24:19 19-Oct-2022,Argos,B,-23.0028,151.7930,4493,63750,316,119,,,,,,
Barnacle Betty,222233,UT,19:57:54 19-Oct-2022,Argos,1,-23.1747,151.7860,609,2881,128,79,,,,,,
Barnacle Betty,222233,UT,20:27:41 19-Oct-2022,Argos,3,-23.1846,151.7670,193,672,55,96,,,,,,
Barnacle Betty,222233,UT,22:07:24 19-Oct-2022,Argos,1,-23.2259,151.7742,567,2617,122,103,,,,,,
Barnacle Betty,222233,UT,22:09:35 19-Oct-2022,Argos,B,-23.2271,151.7743,743,1280,431,101,,,,,,
Barnacle Betty,222233,UT,23:13:14 19-Oct-2022,Argos,A,-23.2373,151.7782,948,3690,243,115,,,,,,
Barnacle Betty,222233,UT,00:55:01 20-Oct-2022,Argos,B,-23.2696,151.7711,1562,1990,1225,107,,,,,,
Barnacle Betty,222233,UT,11:43:09 20-Oct-2022,Argos,B,-23.2729,151.7836,3215,6716,1538,59,,,,,,
Barnacle Betty,222233,UT,22:59:23 20-Oct-2022,Argos,B,-23.3158,151.7544,3553,6868,1838,107,,,,,,
Barnacle Betty,222233,UT,08:00:03 21-Oct-2022,Argos,B,-23.2924,151.7551,3590,82698,155,101,,,,,,
Barnacle Betty,222233,UT,08:25:50 21-Oct-2022,Argos,B,-23.2958,151.7548,3617,27402,477,101,,,,,,
Barnacle Betty,222233,UT,10:13:17 21-Oct-2022,Argos,B,-23.3075,151.7357,3449,10779,1103,102,,,,,,
Barnacle Betty,222233,UT,11:48:34 21-Oct-2022,Argos,B,-23.3097,151.7280,3259,6638,1599,93,,,,,,
Barnacle Betty,222233,UT,18:45:33 21-Oct-2022,Argos,B,-23.3273,151.7011,4096,7363,2278,89,,,,,,
Barnacle Betty,222233,UT,22:47:26 21-Oct-2022,Argos,3,-23.2921,151.6982,232,718,75,178,,,,,,
Barnacle Betty,222233,UT,23:00:57 21-Oct-2022,Argos,B,-23.2919,151.6979,559,570,546,159,,,,,,
Barnacle Betty,222233,UT,19:09:53 22-Oct-2022,Argos,3,-23.2924,151.7023,146,159,133,93,,,,,,
Barnacle Betty,222233,UT,08:39:08 23-Oct-2022,Argos,3,-23.3190,151.7213,249,527,117,39,,,,,,
Barnacle Betty,222233,UT,22:01:39 23-Oct-2022,Argos,B,-23.4266,151.6664,3043,6383,1450,108,,,,,,
Barnacle Betty,222233,UT,06:31:41 24-Oct-2022,Argos,B,-23.4987,151.7116,2841,17279,467,94,,,,,,
Barnacle Betty,222233,UT,08:44:16 24-Oct-2022,Argos,A,-23.5376,151.7072,364,2257,58,61,,,,,,
Barnacle Betty,222233,UT,19:59:58 25-Oct-2022,Argos,0,-23.4041,151.6712,5819,372918,90,76,,,,,,
Barnacle Betty,222233,UT,20:40:10 25-Oct-2022,Argos,A,-23.3880,151.6879,455,880,234,66,,,,,,
Barnacle Betty,222233,UT,23:28:45 25-Oct-2022,Argos,A,-23.3643,151.6480,357,1281,99,56,,,,,,
Barnacle Betty,222233,UT,23:34:10 25-Oct-2022,Argos,B,-23.3694,151.6459,403,1006,161,78,,,,,,
Barnacle Betty,222233,UT,01:20:38 26-Oct-2022,Argos,A,-23.3314,151.6725,4992,14040,1774,126,,,,,,
Barnacle Betty,222233,UT,09:10:11 26-Oct-2022,Argos,3,-23.2973,151.6923,202,463,88,128,,,,,,
Barnacle Betty,222233,UT,19:30:38 26-Oct-2022,Argos,B,-23.2831,151.7431,2172,65602,71,76,,,,,,
Barnacle Betty,222233,UT,19:39:43 26-Oct-2022,Argos,B,-23.2884,151.7178,3170,35742,281,76,,,,,,
Barnacle Betty,222233,UT,20:41:10 26-Oct-2022,Argos,B,-23.2861,151.7056,2568,8270,797,75,,,,,,
Barnacle Betty,222233,UT,07:08:01 29-Oct-2022,Argos,3,-23.3530,151.7135,179,455,70,132,,,,,,
Barnacle Betty,222233,UT,07:10:05 29-Oct-2022,Argos,2,-23.3529,151.7139,421,985,180,93,,,,,,
Barnacle Betty,222233,UT,08:21:17 29-Oct-2022,Argos,B,-23.3506,151.7132,1928,2285,1625,83,,,,,,
Barnacle Betty,222233,UT,21:54:52 31-Oct-2022,Argos,2,-23.2311,151.7941,272,519,142,50,,,,,,
Barnacle Betty,222233,UT,22:12:20 31-Oct-2022,Argos,B,-23.2497,151.7958,3537,36656,341,116,,,,,,
Barnacle Betty,222233,UT,22:29:39 31-Oct-2022,Argos,0,-23.2329,151.7766,1775,8879,354,105,,,,,,
Barnacle Betty,222233,UT,22:49:07 31-Oct-2022,Argos,A,-23.2494,151.8039,1952,10190,373,118,,,,,,
Barnacle Betty,222233,UT,23:50:51 31-Oct-2022,Argos,B,-23.2822,151.8422,1203,1387,1042,107,,,,,,
Barnacle Betty,222233,UT,00:05:12 01-Nov-2022,Argos,B,-23.2799,151.8424,1187,1700,828,99,,,,,,
Barnacle Betty,222233,UT,09:01:50 01-Nov-2022,Argos,2,-23.3171,151.7256,339,660,174,165,,,,,,
Barnacle Betty,222233,UT,09:34:41 01-Nov-2022,Argos,3,-23.2929,151.7202,142,167,120,85,,,,,,
Barnacle Betty,222233,UT,09:53:00 01-Nov-2022,Argos,2,-23.2922,151.7265,439,1029,186,171,,,,,,
Barnacle Betty,222233,UT,11:14:14 01-Nov-2022,Argos,1,-23.3051,151.7280,645,1217,341,111,,,,,,
Barnacle Betty,222233,UT,11:29:55 01-Nov-2022,Argos,0,-23.3057,151.6947,1665,5228,530,81,,,,,,
Barnacle Betty,222233,UT,12:19:15 01-Nov-2022,Argos,B,-23.3092,151.7028,5859,6773,5068,73,,,,,,
Barnacle Betty,222233,UT,12:33:30 01-Nov-2022,Argos,2,-23.2909,151.7201,373,1899,73,77,,,,,,
Barnacle Betty,222233,UT,13:11:47 01-Nov-2022,Argos,1,-23.2857,151.7184,1325,3968,442,127,,,,,,
Barnacle Betty,222233,UT,14:16:06 01-Nov-2022,Argos,B,-23.2672,151.7445,2450,5048,1188,124,,,,,,
Barnacle Betty,222233,UT,07:37:31 02-Nov-2022,Argos,B,-23.2605,151.9540,7483,42731,1310,77,,,,,,
Barnacle Betty,222233,UT,08:20:09 02-Nov-2022,Argos,B,-23.2691,151.8739,12165,82965,1783,75,,,,,,
Barnacle Betty,222233,UT,11:02:18 02-Nov-2022,Argos,B,-23.2988,151.7155,5909,13759,2537,70,,,,,,
Barnacle Betty,222233,UT,20:38:28 02-Nov-2022,Argos,B,-23.3106,151.6124,8483,15630,4603,57,,,,,,
Barnacle Betty,222233,UT,20:53:16 02-Nov-2022,Argos,B,-23.3497,151.5184,7388,9575,5700,112,,,,,,
Barnacle Betty,222233,UT,12:09:32 03-Nov-2022,Argos,A,-23.2679,151.5497,4023,76773,210,98,,,,,,
Barnacle Betty,222233,UT,12:26:55 03-Nov-2022,Argos,B,-23.2810,151.6420,3166,20204,496,98,,,,,,
Barnacle Betty,222233,UT,18:36:01 03-Nov-2022,Argos,1,-23.3136,151.7535,1037,5533,194,57,,,,,,
Barnacle Betty,222233,UT,22:22:58 03-Nov-2022,Argos,B,-23.3111,151.7454,4593,6306,3345,97,,,,,,
Barnacle Betty,222233,UT,07:00:18 04-Nov-2022,Argos,B,-23.3027,151.7168,7067,12503,3994,65,,,,,,
Barnacle Betty,222233,UT,09:03:31 04-Nov-2022,Argos,B,-23.3057,151.7011,1455,1996,1059,106,,,,,,
Barnacle Betty,222233,UT,09:03:31 04-Nov-2022,Argos,B,-23.3135,151.7133,1835,2767,1216,86,,,,,,
Barnacle Betty,222233,UT,09:03:31 04-Nov-2022,Argos,B,-23.3156,151.6999,2273,3455,1494,103,,,,,,
Barnacle Betty,222233,UT,11:57:01 04-Nov-2022,Argos,A,-23.3139,151.6051,3099,48149,199,93,,,,,,
Barnacle Betty,222233,UT,12:54:13 04-Nov-2022,Argos,B,-23.3171,151.6064,6012,9908,3647,91,,,,,,
Barnacle Betty,222233,UT,21:41:16 04-Nov-2022,Argos,B,-23.3499,151.5253,9866,15363,6335,80,,,,,,
Barnacle Betty,222233,UT,06:51:03 05-Nov-2022,Argos,1,-23.4146,151.6394,616,4124,92,99,,,,,,
Barnacle Betty,222233,UT,08:35:05 05-Nov-2022,Argos,2,-23.4089,151.5691,356,767,164,131,,,,,,
Barnacle Betty,222233,UT,08:42:29 05-Nov-2022,Argos,2,-23.4123,151.5597,297,469,187,9,,,,,,
Barnacle Betty,222233,UT,08:46:49 05-Nov-2022,Argos,0,-23.4414,151.5608,1746,3716,820,175,,,,,,
Barnacle Betty,222233,UT,10:09:58 05-Nov-2022,Argos,A,-23.3909,151.5353,934,1614,540,7,,,,,,
Barnacle Betty,222233,UT,10:21:07 05-Nov-2022,Argos,3,-23.3813,151.5442,153,273,85,87,,,,,,
Barnacle Betty,222233,UT,10:26:37 05-Nov-2022,Argos,2,-23.3784,151.5480,460,3660,57,82,,,,,,
Barnacle Betty,222233,UT,07:58:14 06-Nov-2022,Argos,0,-23.2752,151.6712,4645,67675,318,112,,,,,,
Barnacle Betty,222233,UT,08:01:01 06-Nov-2022,Argos,B,-23.2752,151.6713,3949,19219,811,112,,,,,,
Barnacle Betty,222233,UT,09:56:39 06-Nov-2022,Argos,3,-23.2966,151.6990,225,620,81,105,,,,,,
Barnacle Betty,222233,UT,10:12:59 06-Nov-2022,Argos,B,-23.2518,151.6467,6667,8603,5166,100,,,,,,
Barnacle Betty,222233,UT,11:26:01 06-Nov-2022,Argos,0,-23.2893,151.7151,2235,44924,111,89,,,,,,
Barnacle Betty,222233,UT,20:28:03 06-Nov-2022,Argos,B,-23.3063,151.7848,7031,8862,5578,103,,,,,,
Barnacle Betty,222233,UT,07:36:33 07-Nov-2022,Argos,0,-23.3601,151.8670,37759,651016,2190,101,,,,,,
Barnacle Betty,222233,UT,07:45:55 07-Nov-2022,Argos,3,-23.3358,151.8223,128,266,61,99,,,,,,
Barnacle Betty,222233,UT,08:27:06 07-Nov-2022,Argos,B,-23.3352,151.8216,1731,1819,1646,113,,,,,,
Barnacle Betty,222233,UT,09:27:35 07-Nov-2022,Argos,0,-23.3034,151.8201,2304,30211,175,86,,,,,,
Barnacle Betty,222233,UT,11:54:24 07-Nov-2022,Argos,B,-23.3335,151.8193,4153,4486,3844,65,,,,,,
Barnacle Betty,222233,UT,12:23:15 08-Nov-2022,Argos,0,-23.2783,151.8005,6945,64881,743,43,,,,,,
Barnacle Betty,222233,UT,12:47:53 08-Nov-2022,Argos,B,-23.2445,151.8310,12357,159150,959,43,,,,,,
Barnacle Betty,222233,UT,19:10:10 08-Nov-2022,Argos,3,-23.2295,151.8006,183,346,96,130,,,,,,
Barnacle Betty,222233,UT,19:21:06 08-Nov-2022,Argos,A,-23.2299,151.7978,236,678,82,100,,,,,,
Barnacle Betty,222233,UT,20:17:26 08-Nov-2022,Argos,B,-23.2318,151.7949,987,1206,807,104,,,,,,
Barnacle Betty,222233,UT,08:11:39 09-Nov-2022,Argos,2,-23.2520,151.9329,264,671,103,133,,,,,,
Barnacle Betty,222233,UT,09:41:08 09-Nov-2022,Argos,3,-23.2320,151.9213,190,329,109,87,,,,,,
Barnacle Betty,222233,UT,06:56:26 10-Nov-2022,Argos,3,-23.1506,152.1748,220,331,145,59,,,,,,
Barnacle Betty,222233,UT,07:32:42 10-Nov-2022,Argos,2,-23.1611,152.1886,431,3058,60,100,,,,,,
Barnacle Betty,222233,UT,09:31:09 10-Nov-2022,Argos,B,-23.1685,152.2092,6535,9073,4706,89,,,,,,
Barnacle Betty,222233,UT,12:27:25 10-Nov-2022,Argos,A,-23.2054,152.2094,538,2137,135,79,,,,,,
Barnacle Betty,222233,UT,12:31:29 10-Nov-2022,Argos,B,-23.2057,152.2100,606,1497,245,80,,,,,,
Barnacle Betty,222233,UT,07:10:45 11-Nov-2022,Argos,B,-23.3527,152.2666,4211,4975,3562,137,,,,,,
Barnacle Betty,222233,UT,11:09:15 11-Nov-2022,Argos,0,-23.4881,151.9926,2352,8045,687,152,,,,,,
Barnacle Betty,222233,UT,11:23:41 11-Nov-2022,Argos,0,-23.4585,151.9922,1576,13394,185,88,,,,,,
Barnacle Betty,222233,UT,12:19:49 11-Nov-2022,Argos,1,-23.4586,151.9633,1471,24687,87,73,,,,,,
Barnacle Betty,222233,UT,12:20:48 11-Nov-2022,Argos,B,-23.4760,151.9799,4011,5010,3210,88,,,,,,
Barnacle Betty,222233,UT,13:08:00 11-Nov-2022,Argos,B,-23.4630,151.9849,5549,7652,4023,51,,,,,,
Barnacle Betty,222233,UT,01:17:13 12-Nov-2022,Argos,A,-23.4731,151.9410,2535,34456,186,96,,,,,,
Barnacle Betty,222233,UT,07:57:40 12-Nov-2022,Argos,A,-23.5201,151.8105,566,5717,56,173,,,,,,
Barnacle Betty,222233,UT,08:14:18 12-Nov-2022,Argos,B,-23.5223,151.8074,470,2864,77,52,,,,,,
Barnacle Betty,222233,UT,07:37:23 13-Nov-2022,Argos,B,-23.6936,151.6080,4227,6897,2590,140,,,,,,Lat > 4 deviations from mean
Barnacle Betty,222233,UT,06:46:02 15-Nov-2022,Argos,A,-23.5245,151.5196,720,6089,85,112,,,,,,
Barnacle Betty,222233,UT,07:07:53 15-Nov-2022,Argos,2,-23.5400,151.5234,370,800,171,103,,,,,,
Barnacle Betty,222233,UT,07:48:15 15-Nov-2022,Argos,B,-23.5438,151.5176,5610,6285,5006,90,,,,,,
Barnacle Betty,222233,UT,08:30:28 15-Nov-2022,Argos,1,-23.5494,151.5091,787,2199,281,175,,,,,,
Barnacle Betty,222233,UT,09:34:57 15-Nov-2022,Argos,B,-23.5542,151.4995,1359,1648,1119,175,,,,,,
Barnacle Betty,222233,UT,10:00:33 15-Nov-2022,Argos,B,-23.5562,151.4992,1546,1580,1511,27,,,,,,
Barnacle Betty,222233,UT,11:41:26 15-Nov-2022,Argos,B,-23.5646,151.4843,2032,2156,1913,50,,,,,,
Barnacle Betty,222233,UT,11:53:38 15-Nov-2022,Argos,A,-23.5609,151.4531,1562,7251,336,8,,,,,,
Barnacle Betty,222233,UT,18:46:10 15-Nov-2022,Argos,1,-23.5343,151.3714,568,1156,279,171,,,,,,
Barnacle Betty,222233,UT,19:02:43 15-Nov-2022,Argos,3,-23.5322,151.3746,192,328,112,29,,,,,,
Barnacle Betty,222233,UT,06:49:36 16-Nov-2022,Argos,3,-23.4577,151.3177,239,264,216,119,,,,,,
Barnacle Betty,222233,UT,07:55:40 16-Nov-2022,Argos,B,-23.4582,151.3082,2176,2368,2000,88,,,,,,
Barnacle Betty,222233,UT,08:25:34 16-Nov-2022,Argos,B,-23.4701,151.3032,1391,9624,201,105,,,,,,
Barnacle Betty,222233,UT,11:15:46 16-Nov-2022,Argos,B,-23.4893,151.2640,1312,16966,101,126,,,,,,
Barnacle Betty,222233,UT,11:20:51 16-Nov-2022,Argos,B,-23.4831,151.2507,1141,12333,105,157,,,,,,
Barnacle Betty,222233,UT,11:38:16 16-Nov-2022,Argos,B,-23.4834,151.2506,1273,3447,470,156,,,,,,
Barnacle Betty,222233,UT,20:04:17 16-Nov-2022,Argos,2,-23.3424,151.2481,287,586,140,90,,,,,,
Barnacle Betty,222233,UT,20:11:59 16-Nov-2022,Argos,2,-23.3429,151.2480,376,1224,115,131,,,,,,
Barnacle Betty,222233,UT,20:13:02 16-Nov-2022,Argos,2,-23.3410,151.2462,376,1686,83,77,,,,,,
Barnacle Betty,222233,UT,06:34:14 17-Nov-2022,Argos,2,-23.4533,151.2303,390,730,207,41,,,,,,
Barnacle Betty,222233,UT,07:23:16 17-Nov-2022,Argos,B,-23.4464,151.2303,1962,29190,131,113,,,,,,
Barnacle Betty,222233,UT,08:03:56 17-Nov-2022,Argos,A,-23.4511,151.2491,1358,11612,158,108,,,,,,
Barnacle Betty,222233,UT,08:37:19 17-Nov-2022,Argos,1,-23.4526,151.2655,671,1847,243,30,,,,,,
Barnacle Betty,222233,UT,08:57:50 17-Nov-2022,Argos,B,-23.4517,151.2545,3260,5080,2092,103,,,,,,
Barnacle Betty,222233,UT,09:48:31 17-Nov-2022,Argos,A,-23.4455,151.3015,179,222,144,129,,,,,,
Barnacle Betty,222233,UT,10:15:47 17-Nov-2022,Argos,B,-23.4448,151.3114,900,982,823,79,,,,,,
Barnacle Betty,222233,UT,19:40:19 17-Nov-2022,Argos,3,-23.5213,151.2827,203,393,104,70,,,,,,
Barnacle Betty,222233,UT,19:42:35 17-Nov-2022,Argos,A,-23.5220,151.2826,486,892,264,100,,,,,,
Barnacle Betty,222233,UT,19:44:17 17-Nov-2022,Argos,B,-23.5222,151.2828,727,1011,522,99,,,,,,
Barnacle Betty,222233,UT,21:16:09 17-Nov-2022,Argos,B,-23.5243,151.3055,3721,4041,3426,75,,,,,,
Barnacle Betty,222233,UT,21:27:13 17-Nov-2022,Argos,B,-23.5330,151.3176,1834,18743,179,45,,,,,,
Barnacle Betty,222233,UT,22:10:25 17-Nov-2022,Argos,B,-23.5340,151.3270,1431,2861,715,47,,,,,,
Barnacle Betty,222233,UT,06:16:22 18-Nov-2022,Argos,A,-23.4141,151.3145,234,463,117,26,,,,,,
Barnacle Betty,222233,UT,06:47:51 18-Nov-2022,Argos,3,-23.4083,151.2961,197,211,184,127,,,,,,
Barnacle Betty,222233,UT,07:48:33 18-Nov-2022,Argos,3,-23.4198,151.2818,136,289,63,83,,,,,,
Barnacle Betty,222233,UT,08:12:05 18-Nov-2022,Argos,2,-23.4230,151.2794,453,816,251,5,,,,,,
Barnacle Betty,222233,UT,08:23:20 18-Nov-2022,Argos,2,-23.4288,151.2678,347,1070,112,9,,,,,,
Barnacle Betty,222233,UT,07:34:20 19-Nov-2022,Argos,2,-23.3164,151.2968,389,3006,50,105,,,,,,
Barnacle Betty,222233,UT,07:51:49 19-Nov-2022,Argos,3,-23.3233,151.2984,214,530,86,101,,,,,,
Barnacle Betty,222233,UT,09:20:49 19-Nov-2022,Argos,1,-23.3534,151.3024,703,2365,208,58,,,,,,
Barnacle Betty,222233,UT,09:22:44 19-Nov-2022,Argos,B,-23.3536,151.3022,676,1138,401,60,,,,,,
Barnacle Betty,222233,UT,10:24:52 19-Nov-2022,Argos,B,-23.3621,151.2987,2618,2928,2340,74,,,,,,
Barnacle Betty,222233,UT,20:13:39 19-Nov-2022,Argos,B,-23.4300,151.2509,5876,6305,5476,76,,,,,,
Barnacle Betty,222233,UT,20:34:09 19-Nov-2022,Argos,B,-23.4105,151.2712,4599,11004,1922,45,,,,,,
Barnacle Betty,222233,UT,21:30:22 19-Nov-2022,Argos,B,-23.4335,151.2608,4224,8403,2122,55,,,,,,
Barnacle Betty,222233,UT,22:12:29 19-Nov-2022,Argos,A,-23.4571,151.2557,2703,27077,269,100,,,,,,
Barnacle Betty,222233,UT,07:16:30 20-Nov-2022,Argos,3,-23.6339,151.3423,182,543,61,98,,,,,,
Barnacle Betty,222233,UT,07:25:28 20-Nov-2022,Argos,1,-23.6331,151.3274,904,8513,96,99,,,,,,
Barnacle Betty,222233,UT,18:56:25 20-Nov-2022,Argos,B,-23.6842,151.4079,7633,88614,657,150,,,,,,
Barnacle Betty,222233,UT,19:47:06 20-Nov-2022,Argos,B,-23.7361,151.4383,1571,12623,195,171,,,,,,
Barnacle Betty,222233,UT,21:13:36 20-Nov-2022,Argos,A,-23.7727,151.4469,2275,9212,561,24,,,,,,
Barnacle Betty,222233,UT,22:11:32 20-Nov-2022,Argos,B,-23.7755,151.4578,1549,1978,1212,86,,,,,,
Barnacle Betty,222233,UT,23:24:37 20-Nov-2022,Argos,B,-23.7808,151.4851,2434,6211,953,136,,,,,,
Barnacle Betty,222233,UT,07:03:31 21-Nov-2022,Argos,B,-23.9176,151.5567,2520,16619,382,142,,,,,,
Barnacle Betty,222233,UT,08:32:21 21-Nov-2022,Argos,B,-23.9387,151.5721,2904,9171,919,132,,,,,,
Barnacle Betty,222233,UT,08:33:46 21-Nov-2022,Argos,A,-23.9475,151.5826,604,3559,102,4,,,,,,
Barnacle Betty,222233,UT,08:35:46 21-Nov-2022,Argos,2,-23.9456,151.5751,303,346,265,126,,,,,,
Barnacle Betty,222233,UT,08:56:57 21-Nov-2022,Argos,1,-23.9401,151.5813,596,1251,283,159,,,,,,
Barnacle Betty,222233,UT,20:21:16 21-Nov-2022,Argos,0,-23.7847,151.7024,3030,23409,392,91,,,,,,
Barnacle Betty,222233,UT,21:51:55 21-Nov-2022,Argos,B,-23.8040,151.7286,5211,7524,3608,90,,,,,,
Barnacle Betty,222233,UT,00:48:49 22-Nov-2022,Argos,B,-23.8322,151.7763,8466,12327,5814,119,,,,,,
Barnacle Betty,222233,UT,07:57:29 22-Nov-2022,Argos,1,-23.5294,151.7672,1272,9806,165,113,,,,,,
