DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
253102,253102,UT,16:39:48 05-Sep-2023,,,B,-22.3046,166.4533,CRC 12.10,16:39:48 05-Sep-2023,Status,12,1,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,07:32:16 14-Sep-2023,,,B,-22.7538,167.2029,CRC (both failed),,,42,229,64,238,238,238,238,238,238,238,238,238,238,238,1,112,180,140,34,181,85,56,140,152,40,23,214,104,158,128,130,
253102,253102,UT,07:42:00 14-Sep-2023,,,B,-22.8079,167.1250,CRC 10.2,07:42:00 14-Sep-2023,Status,74,220,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,10:09:57 14-Sep-2023,,,B,-22.8365,167.0690,CRC 196.171,10:11:02 14-Sep-2023,Status,88,144,165,253,232,144,206,83,71,40,176,151,86,5,141,46,15,255,27,205,160,233,128,,,,,,,,,
253102,253102,UT,11:57:27 14-Sep-2023,,,B,-22.8799,167.0592,CRC (both failed),,,42,229,128,238,238,238,238,14,238,14,238,238,238,238,238,110,155,47,98,93,56,186,69,213,209,22,124,50,24,21,29,
253102,253102,UT,07:30:39 16-Sep-2023,,,B,-23.0014,167.0166,CRC 249.133,07:30:39 16-Sep-2023,Status,95,46,168,160,6,191,39,161,167,225,232,113,35,114,182,232,100,161,251,15,41,217,231,,,,,,,,,
253102,253102,UT,06:45:02 18-Sep-2023,,,1,-23.0000,167.0257,CRC 6.4,06:45:02 18-Sep-2023,Status,54,55,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,06:47:03 18-Sep-2023,,,1,-23.0000,167.0257,CRC 7.1,06:47:03 18-Sep-2023,Status,71,213,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,10:43:41 18-Sep-2023,,,1,-22.9451,166.9971,CRC 7.0,10:43:41 18-Sep-2023,Status,71,213,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,07:44:54 19-Sep-2023,,,B,-22.8415,166.7747,CRC (both failed),,,42,230,64,238,238,224,0,240,76,62,103,255,244,231,0,39,41,135,55,230,205,220,61,198,222,88,15,135,242,150,242,
253102,253102,UT,10:20:30 19-Sep-2023,,,A,-22.8550,166.8093,CRC 11.2,10:20:30 19-Sep-2023,Status,27,141,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,10:32:10 19-Sep-2023,,,A,-22.7712,166.7230,CRC 1.2,,,97,149,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,10:32:10 19-Sep-2023,,,B,-22.7717,166.7240,CRC 1.0,,,97,199,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,10:54:51 19-Sep-2023,,,B,-22.7666,166.7168,CRC 11.7,10:54:51 19-Sep-2023,Status,27,143,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,13:37:07 20-Sep-2023,,,0,-22.7547,166.7901,CRC 14.13,13:37:07 20-Sep-2023,Status,78,248,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,10:15:07 21-Sep-2023,,,1,-22.7983,166.7931,CRC 15.10,10:15:07 21-Sep-2023,Status,15,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,09:55:34 30-Sep-2023,,,,,,CRC (both failed),,,42,231,64,238,238,238,238,238,238,238,238,238,238,238,74,231,14,200,63,53,55,3,225,195,6,224,26,133,118,70,1,
253102,253102,UT,10:46:30 30-Sep-2023,,,1,-22.9342,167.1009,CRC (both failed),,,42,231,64,238,238,238,238,238,238,238,238,238,118,41,107,205,208,142,125,145,124,9,62,191,124,65,171,31,219,231,11,
253102,253102,UT,10:07:29 01-Oct-2023,,,B,-22.9773,166.9911,CRC (both failed),,,42,231,192,238,238,238,238,224,14,238,238,14,14,238,238,168,199,58,149,134,71,19,142,38,235,159,169,121,152,123,151,
253102,253102,UT,05:36:38 02-Oct-2023,,,A,-22.9197,167.0669,CRC 12.0,05:36:38 02-Oct-2023,Status,92,35,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,08:51:06 04-Oct-2023,,,A,-22.9449,167.0161,CRC 15.8,08:51:06 04-Oct-2023,Status,79,17,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,06:39:27 05-Oct-2023,,,1,-22.9725,166.9635,CRC 15.11,06:39:27 05-Oct-2023,Status,111,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,06:45:13 05-Oct-2023,,,1,-22.9725,166.9635,CRC 15.1,06:45:13 05-Oct-2023,Status,15,9,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,13:50:23 05-Oct-2023,,,A,-22.8607,166.9025,CRC (both failed),,,42,232,128,238,238,238,14,207,196,99,232,239,32,56,96,127,160,198,32,61,8,69,193,124,70,140,135,223,3,155,8,
253102,253102,UT,22:51:47 05-Oct-2023,,,B,-22.8948,166.8974,CRC 234.31,16:14:33 17-Oct-2023,Status,93,80,161,120,122,167,119,206,72,192,232,92,158,120,228,21,255,67,227,16,111,128,127,,,,,,,,,
253102,253102,UT,06:50:48 06-Oct-2023,,,B,-22.8533,166.8589,CRC 2.10,06:50:48 06-Oct-2023,Status,2,243,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,08:00:07 06-Oct-2023,,,0,-22.9669,166.9587,CRC 211.84,08:54:17 03-Oct-2023,Status,90,112,165,253,184,154,207,83,193,163,100,104,137,96,48,3,136,131,236,9,141,174,127,,,,,,,,,
253102,253102,UT,07:11:33 08-Oct-2023,,,B,-23.6136,168.4142,CRC 3.0,07:11:33 08-Oct-2023,Status,83,144,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,10:32:47 08-Oct-2023,,,B,-22.9106,166.9336,CRC 11.13,10:32:47 08-Oct-2023,Status,59,65,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,11:59:26 08-Oct-2023,,,A,-22.9503,166.9992,CRC 11.8,11:59:26 08-Oct-2023,Status,27,65,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,16:46:06 09-Oct-2023,,,0,-23.0137,167.0346,CRC 18.197,12:44:43 12-Oct-2023,Status,66,80,165,244,176,152,222,243,150,50,202,246,104,178,98,10,189,102,3,50,3,48,176,,,,,,,,,
253102,253102,UT,23:22:38 13-Oct-2023,,,,,,CRC (both failed),,,42,233,128,224,238,238,224,238,238,238,238,238,238,194,139,243,3,230,231,53,216,54,212,102,109,239,224,222,117,154,155,
253102,253102,UT,07:12:45 14-Oct-2023,,,0,-23.0195,166.9962,CRC 15.2,,,15,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,07:29:06 14-Oct-2023,,,3,-23.0188,166.9971,CRC 11.8,07:29:06 14-Oct-2023,Status,27,143,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,07:31:16 14-Oct-2023,,,3,-23.0188,166.9971,CRC 4.5,07:31:16 14-Oct-2023,Status,68,43,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,07:38:44 14-Oct-2023,,,3,-23.0170,166.9969,CRC 13.8,,,141,200,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,11:46:53 14-Oct-2023,,,2,-22.9888,166.9490,CRC 40.11,11:49:06 14-Oct-2023,Status,69,16,165,253,232,144,206,83,71,47,17,184,4,53,53,130,25,71,114,132,39,131,56,,,,,,,,,
253102,253102,UT,11:50:55 14-Oct-2023,,,2,-22.9888,166.9490,CRC 11.8,11:50:55 14-Oct-2023,Status,27,134,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,18:16:58 14-Oct-2023,,,B,-22.9529,166.8505,CRC 15.3,18:16:58 14-Oct-2023,Status,79,142,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,18:16:58 14-Oct-2023,,,B,-22.9419,166.8572,CRC 4.11,18:16:58 14-Oct-2023,Status,20,58,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,12:10:16 15-Oct-2023,,,B,-22.9208,167.0511,CRC (both failed),,,42,233,192,238,238,238,225,238,0,14,238,238,236,202,12,89,2,253,106,190,218,8,47,227,139,0,14,156,125,168,124,
253102,253102,UT,10:23:35 16-Oct-2023,,,1,-23.0060,167.0135,CRC 10.11,10:23:35 16-Oct-2023,Status,74,169,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,21:26:27 16-Oct-2023,,,B,-22.9367,167.0126,CRC 6.5,21:26:27 16-Oct-2023,Status,70,224,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,18:32:55 21-Oct-2023,,,B,-22.9039,166.9919,CRC (both failed),00:00:00 19-Oct-2023,Percent,42,234,128,224,238,254,238,254,224,224,238,238,14,238,238,122,234,96,238,238,238,0,14,238,14,14,238,14,238,238,90,
253102,253102,UT,17:52:51 22-Oct-2023,,,B,-22.9384,166.9306,CRC 14.5,17:52:51 22-Oct-2023,Status,94,57,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,06:18:01 23-Oct-2023,,,1,-22.9497,166.8905,CRC 11.9,06:18:01 23-Oct-2023,Status,27,142,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,06:19:53 23-Oct-2023,,,1,-22.9497,166.8905,CRC 223.138,06:22:26 23-Oct-2023,Status,91,240,165,253,232,144,206,83,75,153,102,147,20,19,57,8,13,155,26,1,0,218,57,,,,,,,,,
253102,253102,UT,06:23:11 23-Oct-2023,,,1,-22.9497,166.8905,CRC 11.9,06:23:11 23-Oct-2023,Status,27,140,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,UT,05:50:33 24-Oct-2023,,,A,-22.9573,166.9454,CRC 167.16,05:53:08 24-Oct-2023,Status,84,240,165,253,232,144,206,83,76,23,82,19,148,19,157,10,1,50,27,206,16,255,208,,,,,,,,,
