DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
253102,253102,0.500000,Transmission,UT,Percent,00:00:00 12-Sep-2023,-59.000000,1,,,,,24,,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,0.500000,Transmission,UT,Percent,00:00:00 19-Sep-2023,-76.000000,1,,,,,24,,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,0.500000,Transmission,UT,Percent,00:00:00 20-Sep-2023,-78.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,0.500000,Transmission,UT,Percent,00:00:00 23-Sep-2023,-85.000000,2,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,0.500000,Transmission,UT,Percent,00:00:00 24-Sep-2023,-87.000000,2,,,,,24,,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,0.500000,Transmission,UT,Percent,00:00:00 26-Sep-2023,-92.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,0.500000,Transmission,UT,Percent,00:00:00 27-Sep-2023,-94.000000,2,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,0.500000,Transmission,UT,Percent,00:00:00 28-Sep-2023,-96.000000,3,,,,,24,,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,0.500000,Transmission,UT,Percent,00:00:00 29-Sep-2023,-98.000000,2,,,,,24,,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,0.500000,Transmission,UT,Percent,00:00:00 30-Sep-2023,-101.000000,2,,,,,24,,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,0.500000,Transmission,UT,Percent,00:00:00 01-Oct-2023,-103.000000,1,,,,,24,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,0.500000,Transmission,UT,Percent,00:00:00 02-Oct-2023,-105.000000,1,,,,,24,,0,0,0,0,0,3,0,3,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,0.500000,Transmission,UT,Percent,00:00:00 05-Oct-2023,-112.000000,2,,,,,24,,0,0,0,3,3,3,3,3,3,3,0,0,0,3,3,3,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,0.500000,Transmission,UT,Percent,00:00:00 06-Oct-2023,-114.000000,2,,,,,24,,0,0,0,3,3,3,3,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,0.500000,Transmission,UT,Percent,00:00:00 07-Oct-2023,-117.000000,1,,,,,24,,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,0.500000,Transmission,UT,Percent,00:00:00 08-Oct-2023,-119.000000,1,,,,,24,,0,0,0,0,0,0,3,3,3,0,3,3,3,3,0,3,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,0.500000,Transmission,UT,Percent,00:00:00 09-Oct-2023,-121.000000,2,,,,,24,,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,0.500000,Transmission,UT,Percent,00:00:00 10-Oct-2023,-123.000000,2,,,,,24,,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,0.500000,Transmission,UT,Percent,00:00:00 15-Oct-2023,-135.000000,1,,,,,24,,0,0,0,0,0,0,0,3,0,3,3,0,3,3,3,3,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,0.500000,Transmission,UT,Percent,00:00:00 16-Oct-2023,-137.000000,1,,,,,24,,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,3,3,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,0.500000,Transmission,UT,Percent,00:00:00 20-Oct-2023,-146.000000,1,,,,,24,,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253102,253102,0.500000,Transmission,UT,Percent,00:00:00 25-Oct-2023,-157.000000,1,,,,,24,,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
