DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
253102,253102,0.500000,UT,,,20:12:40 18-Sep-2023,,3,-22.9052,166.8699,,,,,991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,20:12:59 18-Sep-2023,,3,-22.9052,166.8699,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,20:15:39 18-Sep-2023,,3,-22.9052,166.8699,,,,,996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,20:16:05 18-Sep-2023,,3,-22.9052,166.8699,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,1.00b,,20:17:26 18-Sep-2023,,3,-22.9052,166.8699,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,20:17:47 18-Sep-2023,,3,-22.9052,166.8699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,7311
253102,253102,0.500000,UT,,,20:18:28 18-Sep-2023,,3,-22.9052,166.8699,,,,,,,,,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,20:19:30 18-Sep-2023,,3,-22.9052,166.8699,,,,,1001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,08:35:40 19-Sep-2023,,B,-22.8542,166.8202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,7311
253102,253102,0.500000,UT,,,10:17:06 19-Sep-2023,,A,-22.8550,166.8093,,,,,,,,,21.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,10:17:25 19-Sep-2023,,A,-22.8550,166.8093,,,,,1040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,10:30:16 19-Sep-2023,,A,-22.7712,166.7230,,,,,,,,,21.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,1.00b,,10:32:35 19-Sep-2023,,A,-22.7712,166.7230,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,12:18:52 20-Sep-2023,,,,,,,,,1071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,13:37:52 20-Sep-2023,13:36:33 20-Sep-2023,-78,0,-22.7547,166.7901,CRC,,,,1085,3.325,,,21.90,,,,,,,,,,,,,,255,28,255,0,,,,,,,2,,,0,74,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,13:36:51 20-Sep-2023,,0,-22.7547,166.7901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,7311
253102,253102,0.500000,UT,,,13:37:23 20-Sep-2023,,0,-22.7547,166.7901,,,,,1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,1.00b,,13:38:37 20-Sep-2023,,0,-22.7547,166.7901,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,10:08:33 21-Sep-2023,,1,-22.7983,166.7931,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,10:09:53 21-Sep-2023,,1,-22.7983,166.7931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,7311
253102,253102,0.500000,UT,,,10:10:53 21-Sep-2023,,1,-22.7983,166.7931,,,,,,,,,22.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,10:12:20 21-Sep-2023,,1,-22.7983,166.7931,,,,,1117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,10:13:21 21-Sep-2023,,1,-22.7983,166.7931,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,10:33:34 21-Sep-2023,,0,-22.7905,166.8497,,,,,1122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,1.00b,,10:34:11 21-Sep-2023,,0,-22.7905,166.8497,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,10:35:17 21-Sep-2023,,0,-22.7905,166.8497,,,,,,,,,22.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,10:35:48 21-Sep-2023,,0,-22.7905,166.8497,,,,,1127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,14:31:08 21-Sep-2023,,0,-22.7767,166.7899,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,14:33:05 21-Sep-2023,14:31:44 21-Sep-2023,-80,0,-22.7767,166.7899,CRC,,,,1135,3.325,,,22.10,,,,,,,,,,,,,,104,28,255,0,,,,,,,8,,,0,91,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,1.00b,,14:32:13 21-Sep-2023,,0,-22.7767,166.7899,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,14:32:38 21-Sep-2023,,0,-22.7767,166.7899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,7311
253102,253102,0.500000,UT,,,12:03:45 24-Sep-2023,,0,-22.8860,166.9766,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,12:04:22 24-Sep-2023,,0,-22.8860,166.9766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,7311
253102,253102,0.500000,UT,,,12:04:38 24-Sep-2023,,0,-22.8860,166.9766,,,,,,,,,22.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,12:07:33 24-Sep-2023,,0,-22.8860,166.9766,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,1.00b,,10:47:01 30-Sep-2023,,1,-22.9342,167.1009,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,10:48:16 30-Sep-2023,,1,-22.9342,167.1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,7311
253102,253102,0.500000,UT,,06:10:05 01-Oct-2023,06:08:22 01-Oct-2023,-102,1,-22.9832,167.0133,CRC,,,,1285,3.375,,,22.00,,,,,,,,,,,,,,155,28,255,0,,,,,,,14,,,0,70,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,1.00b,,06:08:39 01-Oct-2023,,1,-22.9832,167.0133,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,06:08:55 01-Oct-2023,,1,-22.9832,167.0133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,7311
253102,253102,0.500000,UT,,,06:10:04 01-Oct-2023,,1,-22.9832,167.0133,,,,,,,,,22.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,06:11:39 01-Oct-2023,,1,-22.9832,167.0133,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,06:13:35 01-Oct-2023,,1,-22.9832,167.0133,,,,,,,,,22.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,06:15:22 01-Oct-2023,,1,-22.9832,167.0133,,,,,1296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,18:35:35 01-Oct-2023,,A,-22.9671,167.0315,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,18:36:29 01-Oct-2023,,A,-22.9671,167.0315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,7311
253102,253102,0.500000,UT,,,05:37:54 02-Oct-2023,,A,-22.9197,167.0669,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,1.00b,,05:38:10 02-Oct-2023,,A,-22.9197,167.0669,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,09:14:57 02-Oct-2023,,1,-22.9666,167.0311,,,,,1418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,1.00b,,09:17:36 02-Oct-2023,,1,-22.9666,167.0311,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,09:19:02 02-Oct-2023,,1,-22.9666,167.0311,,,,,,,,,21.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,09:19:54 02-Oct-2023,,1,-22.9666,167.0311,,,,,1423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,11:31:06 02-Oct-2023,,B,-22.9726,167.0237,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,14:27:12 02-Oct-2023,14:25:26 02-Oct-2023,-105,B,-22.9608,167.0189,CRC,,,,1435,3.300,,,21.75,,,,,,,,,,,,,,235,28,255,0,,,,,,,0,,,0,114,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,19:41:35 03-Oct-2023,,,,,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,08:51:23 04-Oct-2023,,A,-22.9449,167.0161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,7311
253102,253102,0.500000,UT,,,16:54:27 04-Oct-2023,,B,-22.9049,167.0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,7311
253102,253102,0.500000,UT,,,05:07:17 05-Oct-2023,,B,-22.9320,167.0332,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,1.00b,,05:48:38 05-Oct-2023,,B,-22.9635,167.0003,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,1.00b,,06:39:44 05-Oct-2023,,1,-22.9725,166.9635,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,06:42:05 05-Oct-2023,,1,-22.9725,166.9635,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,,,06:48:16 05-Oct-2023,,1,-22.9725,166.9635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,7311
253102,253102,0.500000,UT,1.00b,,07:20:32 05-Oct-2023,,B,-22.9759,166.9602,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
253102,253102,0.500000,UT,1.00b,,09:04:50 05-Oct-2023,,B,-22.9826,166.9507,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 09-Sep-2023,,,
