Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
7495,253102,3,O3,2,1,05-Sep-2023,11:56:54,-22.3083,166.4528,,401677664,-135,60,0,05-Sep-2023,11:54:50,-22.3083,166.4528,225,404,1324,123,143,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,O3,2,1,05-Sep-2023,11:56:54,-22.3083,166.4528,,401677664,-135,60,0,05-Sep-2023,11:55:50,-22.3083,166.4528,225,404,1324,123,143,,,88,138,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,O3,2,1,05-Sep-2023,11:56:54,-22.3083,166.4528,,401677664,-135,60,0,05-Sep-2023,11:56:50,-22.3083,166.4528,225,404,1324,123,143,,,79,205,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,O3,2,1,05-Sep-2023,11:56:54,-22.3083,166.4528,,401677664,-135,60,0,05-Sep-2023,11:57:05,-22.3083,166.4528,225,404,1324,123,143,,,89,143,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,O3,2,1,05-Sep-2023,11:56:54,-22.3083,166.4528,,401677664,-135,60,2,05-Sep-2023,11:57:35,-22.3083,166.4528,225,404,1324,123,143,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,O3,2,1,05-Sep-2023,11:56:54,-22.3083,166.4528,,401677664,-135,60,0,05-Sep-2023,11:58:05,-22.3083,166.4528,225,404,1324,123,143,,,64,206,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,O3,2,1,05-Sep-2023,11:56:54,-22.3083,166.4528,,401677664,-135,60,0,05-Sep-2023,11:58:20,-22.3083,166.4528,225,404,1324,123,143,,,94,148,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,O3,2,1,05-Sep-2023,11:56:54,-22.3083,166.4528,,401677664,-135,60,1,05-Sep-2023,11:58:35,-22.3083,166.4528,225,404,1324,123,143,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,O3,B,2,05-Sep-2023,13:36:35,-22.3103,166.4519,,401677659,-138,8,0,05-Sep-2023,13:36:36,-22.3103,166.4519,,1413,1659,1202,112,,,81,216,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,CS,B,3,05-Sep-2023,16:39:47,-22.3046,166.4533,,401677653,-139,8,0,05-Sep-2023,16:39:48,-22.3046,166.4533,,2008,3101,1299,104,,,12,1,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NP,A,4,05-Sep-2023,21:14:08,-22.2988,166.4515,,401677642,-133,8,0,05-Sep-2023,21:13:24,-22.2988,166.4515,45,2644,25918,269,96,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NP,A,4,05-Sep-2023,21:14:08,-22.2988,166.4515,,401677642,-133,8,0,05-Sep-2023,21:13:39,-22.2988,166.4515,45,2644,25918,269,96,,,69,33,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NP,A,4,05-Sep-2023,21:14:08,-22.2988,166.4515,,401677642,-133,8,0,05-Sep-2023,21:14:09,-22.2988,166.4515,45,2644,25918,269,96,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NK,B,5,14-Sep-2023,07:32:06,-22.7538,167.2029,,401677643,-133,,0,14-Sep-2023,07:31:57,-22.7538,167.2029,19,14389,63483,3261,78,,,65,219,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,31,NK,B,5,14-Sep-2023,07:32:06,-22.7538,167.2029,,401677643,-133,,0,14-Sep-2023,07:32:16,-22.7538,167.2029,19,14389,63483,3261,78,,,42,229,64,238,238,238,238,238,238,238,238,238,238,238,1,112,180,140,34,181,85,56,140,152,40,23,214,104,158,128,130,
7495,253102,3,CS,B,6,14-Sep-2023,07:41:36,-22.8079,167.1250,,401677642,-135,,0,14-Sep-2023,07:41:13,-22.8079,167.1250,47,41575,318594,5425,65,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,CS,B,6,14-Sep-2023,07:41:36,-22.8079,167.1250,,401677642,-135,,0,14-Sep-2023,07:42:00,-22.8079,167.1250,47,41575,318594,5425,65,,,74,220,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,23,NN,B,7,14-Sep-2023,10:09:56,-22.8365,167.0690,,401677626,-140,8,0,14-Sep-2023,10:09:57,-22.8365,167.0690,,18018,31818,10203,70,,,88,144,165,253,232,144,206,83,71,40,176,151,86,5,141,46,15,255,27,205,160,233,128,,,,,,,,,
7495,253102,31,NN,B,8,14-Sep-2023,11:57:26,-22.8799,167.0592,,401677602,-125,8,0,14-Sep-2023,11:57:27,-22.8799,167.0592,,33157,63226,17388,74,,,42,229,128,238,238,238,238,14,238,14,238,238,238,238,238,110,155,47,98,93,56,186,69,213,209,22,124,50,24,21,29,
7495,253102,23,A1,B,9,16-Sep-2023,07:30:51,-23.0014,167.0166,,401677615,-139,,0,16-Sep-2023,07:30:39,-23.0014,167.0166,25,3368,18907,600,93,,,95,46,168,160,6,191,39,161,167,225,232,113,35,114,182,232,100,161,251,15,41,217,231,,,,,,,,,
7495,253102,31,A1,B,9,16-Sep-2023,07:30:51,-23.0014,167.0166,,401677615,-139,,0,16-Sep-2023,07:31:04,-23.0014,167.0166,25,3368,18907,600,93,,,42,229,128,238,238,238,238,14,238,14,238,238,238,238,238,32,229,99,224,153,239,231,48,195,193,136,44,226,237,146,211,
7495,253102,3,NK, ,10,17-Sep-2023,07:52:55,,,,401650000,-127,,0,17-Sep-2023,07:52:55,,,,,,,,,,71,213,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NP,B,11,17-Sep-2023,09:20:26,-22.9900,167.0043,,401677641,-128,,0,17-Sep-2023,09:19:03,-22.9900,167.0043,167,4456,123650,160,56,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NP,B,11,17-Sep-2023,09:20:26,-22.9900,167.0043,,401677641,-128,,0,17-Sep-2023,09:21:50,-22.9900,167.0043,167,4456,123650,160,56,,,66,212,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,MB, ,12,17-Sep-2023,10:24:13,,,,401650000,-131,,0,17-Sep-2023,10:24:13,,,,,,,,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,SR,1,13,18-Sep-2023,06:17:26,-23.0030,167.0125,,401677643,-124,40,0,18-Sep-2023,06:14:21,-23.0030,167.0125,568,605,2878,127,108,,,71,213,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,SR,1,13,18-Sep-2023,06:17:26,-23.0030,167.0125,,401677643,-124,40,0,18-Sep-2023,06:15:12,-23.0030,167.0125,568,605,2878,127,108,,,81,72,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,SR,1,13,18-Sep-2023,06:17:26,-23.0030,167.0125,,401677643,-124,40,0,18-Sep-2023,06:15:32,-23.0030,167.0125,568,605,2878,127,108,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,SR,1,13,18-Sep-2023,06:17:26,-23.0030,167.0125,,401677643,-124,40,0,18-Sep-2023,06:17:03,-23.0030,167.0125,568,605,2878,127,108,,,66,212,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,SR,1,13,18-Sep-2023,06:17:26,-23.0030,167.0125,,401677643,-124,40,0,18-Sep-2023,06:17:38,-23.0030,167.0125,568,605,2878,127,108,,,80,77,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,SR,1,13,18-Sep-2023,06:17:26,-23.0030,167.0125,,401677643,-124,40,0,18-Sep-2023,06:20:11,-23.0030,167.0125,568,605,2878,127,108,,,83,82,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,SR,1,13,18-Sep-2023,06:17:26,-23.0030,167.0125,,401677643,-124,40,1,18-Sep-2023,06:21:41,-23.0030,167.0125,568,605,2878,127,108,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,SR,1,13,18-Sep-2023,06:17:26,-23.0030,167.0125,,401677643,-124,40,3,18-Sep-2023,06:22:44,-23.0030,167.0125,568,605,2878,127,108,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,SR,1,13,18-Sep-2023,06:17:26,-23.0030,167.0125,,401677643,-124,40,3,18-Sep-2023,06:23:49,-23.0030,167.0125,568,605,2878,127,108,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,23,CS,1,14,18-Sep-2023,06:42:57,-23.0000,167.0257,,401677647,-120,46,0,18-Sep-2023,06:40:21,-23.0000,167.0257,402,651,1652,256,70,,,81,144,165,253,232,144,206,83,73,26,152,214,214,6,185,14,1,255,28,205,80,255,128,,,,,,,,,
7495,253102,3,CS,1,14,18-Sep-2023,06:42:57,-23.0000,167.0257,,401677647,-120,46,0,18-Sep-2023,06:41:19,-23.0000,167.0257,402,651,1652,256,70,,,80,93,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,CS,1,14,18-Sep-2023,06:42:57,-23.0000,167.0257,,401677647,-120,46,0,18-Sep-2023,06:41:34,-23.0000,167.0257,402,651,1652,256,70,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,CS,1,14,18-Sep-2023,06:42:57,-23.0000,167.0257,,401677647,-120,46,0,18-Sep-2023,06:42:02,-23.0000,167.0257,402,651,1652,256,70,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,CS,1,14,18-Sep-2023,06:42:57,-23.0000,167.0257,,401677647,-120,46,0,18-Sep-2023,06:43:30,-23.0000,167.0257,402,651,1652,256,70,,,71,213,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,CS,1,14,18-Sep-2023,06:42:57,-23.0000,167.0257,,401677647,-120,46,0,18-Sep-2023,06:45:02,-23.0000,167.0257,402,651,1652,256,70,,,54,55,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,CS,1,14,18-Sep-2023,06:42:57,-23.0000,167.0257,,401677647,-120,46,2,18-Sep-2023,06:46:33,-23.0000,167.0257,402,651,1652,256,70,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,CS,1,14,18-Sep-2023,06:42:57,-23.0000,167.0257,,401677647,-120,46,0,18-Sep-2023,06:47:03,-23.0000,167.0257,402,651,1652,256,70,,,71,213,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,A1,A,15,18-Sep-2023,06:53:49,-23.0032,167.0197,,401677642,-126,6,0,18-Sep-2023,06:50:08,-23.0032,167.0197,349,2428,9386,627,29,,,82,103,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,A1,A,15,18-Sep-2023,06:53:49,-23.0032,167.0197,,401677642,-126,6,0,18-Sep-2023,06:55:24,-23.0032,167.0197,349,2428,9386,627,29,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,A1,A,15,18-Sep-2023,06:53:49,-23.0032,167.0197,,401677642,-126,6,0,18-Sep-2023,06:55:57,-23.0032,167.0197,349,2428,9386,627,29,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NK,B,16,18-Sep-2023,09:05:59,-22.9889,167.0074,,401677662,-121,8,0,18-Sep-2023,09:05:35,-22.9889,167.0074,49,1177,4464,310,1,,,83,113,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NK,B,16,18-Sep-2023,09:05:59,-22.9889,167.0074,,401677662,-121,8,0,18-Sep-2023,09:06:24,-22.9889,167.0074,49,1177,4464,310,1,,,89,129,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,MC,B,17,18-Sep-2023,09:06:23,-23.0084,167.0151,,401677652,-127,8,0,18-Sep-2023,09:06:24,-23.0084,167.0151,,3151,3555,2791,100,,,89,129,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NP,B,18,18-Sep-2023,09:06:23,-22.9852,167.0073,,401677654,-127,6,0,18-Sep-2023,09:06:24,-22.9852,167.0073,,914,3114,268,0,,,89,129,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,MB,B,19,18-Sep-2023,09:54:02,-23.0072,167.0161,,401677653,-132,8,0,18-Sep-2023,09:54:02,-23.0072,167.0161,,2688,2909,2483,82,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NP,3,20,18-Sep-2023,10:44:13,-22.9460,166.9981,,401677643,-124,58,0,18-Sep-2023,10:43:41,-22.9460,166.9981,267,242,705,83,46,,,71,213,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NP,3,20,18-Sep-2023,10:44:13,-22.9460,166.9981,,401677643,-124,58,0,18-Sep-2023,10:44:47,-22.9460,166.9981,267,242,705,83,46,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NP,3,20,18-Sep-2023,10:44:13,-22.9460,166.9981,,401677643,-124,58,0,18-Sep-2023,10:46:04,-22.9460,166.9981,267,242,705,83,46,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NP,3,20,18-Sep-2023,10:44:13,-22.9460,166.9981,,401677643,-124,58,0,18-Sep-2023,10:48:08,-22.9460,166.9981,267,242,705,83,46,,,71,213,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,MC,1,21,18-Sep-2023,10:45:56,-22.9451,166.9971,,401677643,-118,56,0,18-Sep-2023,10:43:41,-22.9451,166.9971,267,570,1828,177,58,,,71,213,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,MC,1,21,18-Sep-2023,10:45:56,-22.9451,166.9971,,401677643,-118,56,0,18-Sep-2023,10:44:47,-22.9451,166.9971,267,570,1828,177,58,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,MC,1,21,18-Sep-2023,10:45:56,-22.9451,166.9971,,401677643,-118,56,0,18-Sep-2023,10:46:04,-22.9451,166.9971,267,570,1828,177,58,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,MC,1,21,18-Sep-2023,10:45:56,-22.9451,166.9971,,401677643,-118,56,0,18-Sep-2023,10:47:04,-22.9451,166.9971,267,570,1828,177,58,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,MC,1,21,18-Sep-2023,10:45:56,-22.9451,166.9971,,401677643,-118,56,0,18-Sep-2023,10:48:08,-22.9451,166.9971,267,570,1828,177,58,,,71,213,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NN,B,22,18-Sep-2023,11:00:41,-22.9410,167.0040,,401677644,-133,6,0,18-Sep-2023,11:00:42,-22.9410,167.0040,759,743,1778,310,160,,,82,150,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NN,B,22,18-Sep-2023,11:00:41,-22.9410,167.0040,,401677644,-133,6,0,18-Sep-2023,11:13:21,-22.9410,167.0040,759,743,1778,310,160,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NN,B,23,18-Sep-2023,12:48:31,-22.9328,166.9907,,401677634,-129,8,0,18-Sep-2023,12:47:49,-22.9328,166.9907,84,1005,4046,249,41,,,93,165,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NN,B,23,18-Sep-2023,12:48:31,-22.9328,166.9907,,401677634,-129,8,0,18-Sep-2023,12:49:13,-22.9328,166.9907,84,1005,4046,249,41,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,CS,A,24,18-Sep-2023,17:43:00,-22.9237,166.9676,,401677638,-123,8,0,18-Sep-2023,17:42:31,-22.9237,166.9676,58,1700,20657,139,92,,,94,197,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,CS,A,24,18-Sep-2023,17:43:00,-22.9237,166.9676,,401677638,-123,8,0,18-Sep-2023,17:43:01,-22.9237,166.9676,58,1700,20657,139,92,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,CS,A,24,18-Sep-2023,17:43:00,-22.9237,166.9676,,401677638,-123,8,0,18-Sep-2023,17:43:29,-22.9237,166.9676,58,1700,20657,139,92,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,A1,B,25,18-Sep-2023,18:29:01,-22.9242,166.9664,,401677626,-136,8,0,18-Sep-2023,18:29:02,-22.9242,166.9664,,2110,7012,635,93,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NK,A,26,18-Sep-2023,18:36:38,-22.9156,166.8916,,401677644,-137,6,0,18-Sep-2023,18:36:10,-22.9156,166.8916,52,2222,2907,1697,55,,,67,209,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NK,A,26,18-Sep-2023,18:36:38,-22.9156,166.8916,,401677644,-137,6,0,18-Sep-2023,18:36:43,-22.9156,166.8916,52,2222,2907,1697,55,,,92,207,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NK,A,26,18-Sep-2023,18:36:38,-22.9156,166.8916,,401677644,-137,6,0,18-Sep-2023,18:37:02,-22.9156,166.8916,52,2222,2907,1697,55,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,SR,1,27,18-Sep-2023,18:37:44,-22.9139,166.8899,,401677643,-129,56,0,18-Sep-2023,18:36:43,-22.9139,166.8899,259,786,15656,39,65,,,92,207,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,SR,1,27,18-Sep-2023,18:37:44,-22.9139,166.8899,,401677643,-129,56,0,18-Sep-2023,18:37:02,-22.9139,166.8899,259,786,15656,39,65,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,SR,1,27,18-Sep-2023,18:37:44,-22.9139,166.8899,,401677643,-129,56,1,18-Sep-2023,18:41:02,-22.9139,166.8899,259,786,15656,39,65,,,67,209,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NK,3,28,18-Sep-2023,20:15:49,-22.9052,166.8699,,401677643,-123,58,0,18-Sep-2023,20:12:40,-22.9052,166.8699,410,194,606,62,99,,,92,223,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NK,3,28,18-Sep-2023,20:15:49,-22.9052,166.8699,,401677643,-123,58,0,18-Sep-2023,20:12:59,-22.9052,166.8699,410,194,606,62,99,,,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NK,3,28,18-Sep-2023,20:15:49,-22.9052,166.8699,,401677643,-123,58,0,18-Sep-2023,20:15:39,-22.9052,166.8699,410,194,606,62,99,,,91,228,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NK,3,28,18-Sep-2023,20:15:49,-22.9052,166.8699,,401677643,-123,58,0,18-Sep-2023,20:16:05,-22.9052,166.8699,410,194,606,62,99,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NK,3,28,18-Sep-2023,20:15:49,-22.9052,166.8699,,401677643,-123,58,1,18-Sep-2023,20:17:26,-22.9052,166.8699,410,194,606,62,99,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NK,3,28,18-Sep-2023,20:15:49,-22.9052,166.8699,,401677643,-123,58,1,18-Sep-2023,20:17:47,-22.9052,166.8699,410,194,606,62,99,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NK,3,28,18-Sep-2023,20:15:49,-22.9052,166.8699,,401677643,-123,58,0,18-Sep-2023,20:18:28,-22.9052,166.8699,410,194,606,62,99,,,73,211,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NK,3,28,18-Sep-2023,20:15:49,-22.9052,166.8699,,401677643,-123,58,0,18-Sep-2023,20:19:30,-22.9052,166.8699,410,194,606,62,99,,,82,233,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,SR,2,29,18-Sep-2023,20:17:29,-22.9000,166.8755,,401677644,-131,58,0,18-Sep-2023,20:15:39,-22.9000,166.8755,231,391,1517,100,104,,,91,228,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,SR,2,29,18-Sep-2023,20:17:29,-22.9000,166.8755,,401677644,-131,58,0,18-Sep-2023,20:16:05,-22.9000,166.8755,231,391,1517,100,104,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,SR,2,29,18-Sep-2023,20:17:29,-22.9000,166.8755,,401677644,-131,58,0,18-Sep-2023,20:17:26,-22.9000,166.8755,231,391,1517,100,104,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,SR,2,29,18-Sep-2023,20:17:29,-22.9000,166.8755,,401677644,-131,58,0,18-Sep-2023,20:17:47,-22.9000,166.8755,231,391,1517,100,104,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,SR,2,29,18-Sep-2023,20:17:29,-22.9000,166.8755,,401677644,-131,58,0,18-Sep-2023,20:18:28,-22.9000,166.8755,231,391,1517,100,104,,,73,211,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,SR,2,29,18-Sep-2023,20:17:29,-22.9000,166.8755,,401677644,-131,58,0,18-Sep-2023,20:19:30,-22.9000,166.8755,231,391,1517,100,104,,,82,233,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NP,2,30,18-Sep-2023,20:18:17,-22.8985,166.8665,,401677645,-130,56,0,18-Sep-2023,20:15:39,-22.8985,166.8665,231,414,1433,119,118,,,91,228,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,253102,3,NP,2,30,18-Sep-2023,20:18:17,-22.8985,166.8665,,401677645,-130,56,0,18-Sep-2023,20:16:05,-22.8985,166.8665,231,414,1433,119,118,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
