DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
146706,146706,SPOT,17:44:13 04-Mar-2015,,,B,-16.2841,145.8546,Voltage: 1.31,17:44:13 04-Mar-2015,Status,5,156,82,93,94,42,211,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,SPOT,19:58:08 05-Mar-2015,,,A,-16.2906,145.7366,Voltage: 1.39,19:58:08 05-Mar-2015,Status,33,95,87,85,84,106,85,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,SPOT,20:38:09 07-Mar-2015,,,A,-16.3610,145.6987,Temperature: -67.65,20:38:09 07-Mar-2015,Status,5,193,212,84,8,44,8,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,SPOT,11:15:46 08-Mar-2015,,,B,-16.2537,145.5987,Voltage: 4.05,11:15:46 08-Mar-2015,Status,46,136,253,209,25,154,202,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,SPOT,12:36:43 09-Mar-2015,,,,,,Voltage: 0.70,12:36:43 09-Mar-2015,Status,6,42,44,26,231,152,23,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,SPOT,07:34:09 11-Mar-2015,,,0,-16.2242,145.8502,Temperature: 60.90,07:34:09 11-Mar-2015,Status,6,145,207,88,47,155,146,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,SPOT,07:34:57 11-Mar-2015,,,0,-16.2242,145.8502,Temperature: 93.04,07:34:57 11-Mar-2015,Status,6,100,215,53,87,11,215,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,SPOT,17:38:45 15-Mar-2015,,,,,,Temperature: 56.42,17:38:45 15-Mar-2015,Status,6,145,213,77,227,231,129,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,SPOT,12:28:19 19-Mar-2015,,,B,-16.2346,145.6800,Temperature: -79.30,12:28:19 19-Mar-2015,Status,7,128,214,59,195,0,3,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,SPOT,15:08:25 28-Mar-2015,,,,,,Voltage: 2.11,15:08:25 28-Mar-2015,Status,24,24,132,14,88,205,97,,,,,,,,,,,,,,,,,,,,,,,,,
