DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
146706,146706,SPOT,20:26:40 01-Mar-2015,Argos,B,-16.2693,145.7585,6085,,,,,,,,,
146706,146706,SPOT,03:48:24 02-Mar-2015,Argos,B,-16.2550,145.8575,4992,18507,1346,65,,,,,,
146706,146706,SPOT,08:39:28 03-Mar-2015,Argos,B,-16.3114,145.7486,3162,124062,80,87,,,,,,
146706,146706,SPOT,08:08:25 04-Mar-2015,Argos,B,-16.2757,145.8229,5699,13645,2379,77,,,,,,
146706,146706,SPOT,08:08:25 04-Mar-2015,Argos,B,-16.3292,145.7637,6110,43267,862,81,,,,,,
146706,146706,SPOT,17:44:12 04-Mar-2015,Argos,B,-16.2841,145.8546,5588,13864,2252,88,,,,,,
146706,146706,SPOT,18:54:50 04-Mar-2015,Argos,B,-16.2919,145.8347,4395,16344,1181,105,,,,,,
146706,146706,SPOT,19:54:04 04-Mar-2015,Argos,B,-16.2930,145.7911,1111,15289,80,176,,,,,,
146706,146706,SPOT,17:33:23 05-Mar-2015,Argos,B,-16.2087,145.5897,4165,6800,2551,132,,,,,,
146706,146706,SPOT,19:09:58 05-Mar-2015,Argos,B,-16.2257,145.5899,6473,23582,1776,111,,,,,,
146706,146706,SPOT,19:58:07 05-Mar-2015,Argos,A,-16.2906,145.7366,461,808,263,97,,,,,,
146706,146706,SPOT,06:04:08 06-Mar-2015,Argos,B,-16.4710,146.1940,12527,19163,8189,102,,,,,,
146706,146706,SPOT,19:04:56 06-Mar-2015,Argos,B,-16.6574,146.7462,13943,18394,10567,91,,,,,,
146706,146706,SPOT,20:42:10 06-Mar-2015,Argos,Z,-16.4216,146.1450,38268,266794,5488,122,,,,,,
146706,146706,SPOT,04:33:17 07-Mar-2015,Argos,B,-16.2993,145.9657,14397,50928,4069,77,,,,,,
146706,146706,SPOT,20:38:56 07-Mar-2015,Argos,A,-16.3610,145.6987,1054,19833,56,89,,,,,,
146706,146706,SPOT,09:22:48 08-Mar-2015,Argos,B,-16.3801,145.8658,5131,9035,2913,104,,,,,,
146706,146706,SPOT,11:16:09 08-Mar-2015,Argos,B,-16.2537,145.5987,4679,45159,484,76,,,,,,
146706,146706,SPOT,07:39:16 11-Mar-2015,Argos,0,-16.2242,145.8502,1595,10016,254,80,,,,,,
146706,146706,SPOT,07:49:51 11-Mar-2015,Argos,A,-16.2241,145.8286,1339,4106,436,61,,,,,,
146706,146706,SPOT,08:29:53 11-Mar-2015,Argos,B,-16.2191,145.8169,873,976,780,74,,,,,,
146706,146706,SPOT,10:57:25 11-Mar-2015,Argos,B,-16.2275,145.8219,1853,2479,1384,101,,,,,,
146706,146706,SPOT,07:57:26 17-Mar-2015,Argos,B,-16.2977,145.8375,8433,194486,365,85,,,,,,
146706,146706,SPOT,08:25:14 17-Mar-2015,Argos,B,-16.3014,145.6770,1774,27923,112,163,,,,,,
146706,146706,SPOT,20:23:20 17-Mar-2015,Argos,B,-16.2241,145.5092,4041,4709,3467,163,,,,,,
146706,146706,SPOT,08:00:38 18-Mar-2015,Argos,B,-16.2934,145.6391,5363,33804,851,77,,,,,,
146706,146706,SPOT,11:54:06 18-Mar-2015,Argos,B,-16.2265,145.6445,4234,329257,54,87,,,,,,
146706,146706,SPOT,08:36:11 19-Mar-2015,Argos,B,-16.0896,145.4967,4940,13393,1822,115,,,,,,
146706,146706,SPOT,08:36:47 19-Mar-2015,Argos,B,-16.2477,145.6298,3732,33621,414,100,,,,,,
146706,146706,SPOT,11:38:19 19-Mar-2015,Argos,B,-16.2546,145.6656,1771,3609,869,50,,,,,,
