DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
146706,146706,SPOT,DS,1,0,0,,,19:50:24 28-Feb-2015,NK,,,,,,,,401650000,-128
146706,146706,SPOT,DS,1,0,0,,,07:03:20 01-Mar-2015,NN,,,,,,,,401650000,-125
146706,146706,SPOT,DS,1,0,0,,,16:48:20 01-Mar-2015,NP,,,,,,,,401650000,-134
146706,146706,SPOT,DS,2,0,0,281,281,20:26:40 01-Mar-2015,SR,B,-16.2693,145.7585,-16.2693,145.7585,,,401677562,-122
146706,146706,SPOT,DS,1,0,0,,,03:48:24 02-Mar-2015,NP,B,-16.2550,145.8575,-16.2550,145.8575,8,,401677552,-129
146706,146706,SPOT,DS,2,0,0,102,102,08:39:28 03-Mar-2015,SR,B,-16.3114,145.7486,-16.3114,145.7486,,,401677565,-124
146706,146706,SPOT,DS,1,0,0,,,08:08:25 04-Mar-2015,NN,B,-16.2757,145.8229,-16.2757,145.8229,,,401677569,-131
146706,146706,SPOT,DS,1,0,0,,,08:08:25 04-Mar-2015,SR,B,-16.3292,145.7637,-16.3292,145.7637,,,401677580,-120
146706,146706,SPOT,DS,1,0,1,,,17:44:12 04-Mar-2015,NN,B,-16.2841,145.8546,-16.2841,145.8546,8,,401677572,-135
146706,146706,SPOT,DS,1,0,0,,,18:54:50 04-Mar-2015,SR,B,-16.2919,145.8347,-16.2919,145.8347,8,,401677559,-137
146706,146706,SPOT,DS,2,0,0,324,324,19:54:04 04-Mar-2015,NK,B,-16.2930,145.7911,-16.2930,145.7911,8,,401677567,-126
146706,146706,SPOT,DS,1,0,0,,,17:33:23 05-Mar-2015,NN,B,-16.2087,145.5897,-16.2087,145.5897,,,401677541,-133
146706,146706,SPOT,DS,1,0,0,,,19:09:58 05-Mar-2015,NN,B,-16.2257,145.5899,-16.2257,145.5899,8,,401677544,-128
146706,146706,SPOT,DS,3,0,1,253,220,19:58:07 05-Mar-2015,SR,A,-16.2906,145.7366,-16.2906,145.7366,6,,401677565,-122
146706,146706,SPOT,DS,1,0,0,,,06:04:08 06-Mar-2015,NN,B,-16.4710,146.1940,-16.4710,146.1940,8,,401677588,-131
146706,146706,SPOT,DS,1,0,0,,,19:04:56 06-Mar-2015,NN,B,-16.6574,146.7462,-16.6574,146.7462,,,401677508,-133
146706,146706,SPOT,DS,1,0,0,,,20:42:10 06-Mar-2015,NK,Z,-16.4216,146.1450,-16.4216,146.1450,6,,401677613,-130
146706,146706,SPOT,DS,1,0,0,,,04:33:17 07-Mar-2015,NP,B,-16.2993,145.9657,-16.2993,145.9657,8,,401677575,-127
146706,146706,SPOT,DS,3,0,1,118,47,20:38:56 07-Mar-2015,SR,A,-16.3610,145.6987,-16.3610,145.6987,,,401677557,-125
146706,146706,SPOT,DS,1,0,0,,,09:22:48 08-Mar-2015,SR,B,-16.3801,145.8658,-16.3801,145.8658,,,401677542,-135
146706,146706,SPOT,DS,2,0,1,48,48,11:16:09 08-Mar-2015,MB,B,-16.2537,145.5987,-16.2537,145.5987,8,,401677514,-128
146706,146706,SPOT,DS,1,0,1,,,12:36:43 09-Mar-2015,MB,,,,,,,,401650000,-134
146706,146706,SPOT,DS,1,0,0,,,20:42:40 10-Mar-2015,SR,,,,,,,,401650000,-135
146706,146706,SPOT,DS,1,0,0,,,20:42:40 10-Mar-2015,NK,,,,,,,,401650000,-132
146706,146706,SPOT,DS,1,0,0,,,06:53:20 11-Mar-2015,NN,,,,,,,,401650000,-133
146706,146706,SPOT,DS,6,0,2,71,47,07:39:16 11-Mar-2015,NK,0,-16.2242,145.8502,-16.2242,145.8502,40,,401677563,-127
146706,146706,SPOT,DS,3,0,0,169,53,07:49:51 11-Mar-2015,SR,A,-16.2241,145.8286,-16.2241,145.8286,,,401677565,-126
146706,146706,SPOT,DS,1,0,0,,,08:29:53 11-Mar-2015,NN,B,-16.2191,145.8169,-16.2191,145.8169,8,,401677560,-133
146706,146706,SPOT,DS,1,0,0,,,10:57:25 11-Mar-2015,MA,B,-16.2275,145.8219,-16.2275,145.8219,8,,401677555,-127
146706,146706,SPOT,DS,1,0,0,,,16:25:45 12-Mar-2015,NP,,,,,,,,401650000,-137
146706,146706,SPOT,DS,1,0,0,,,23:30:07 12-Mar-2015,MA,,,,,,,,401650000,-121
146706,146706,SPOT,DS,1,0,0,,,06:13:32 14-Mar-2015,NN,,,,,,,,401650000,-135
146706,146706,SPOT,DS,1,0,1,,,17:38:45 15-Mar-2015,NP,,,,,,,,401650000,-138
146706,146706,SPOT,DS,1,0,0,,,07:36:43 16-Mar-2015,NN,,,,,,,,401650000,-127
146706,146706,SPOT,DS,1,0,0,,,08:33:04 16-Mar-2015,SR,,,,,,,,401650000,-122
146706,146706,SPOT,DS,2,0,0,72,72,07:57:26 17-Mar-2015,SR,B,-16.2977,145.8375,-16.2977,145.8375,,,401677562,-128
146706,146706,SPOT,DS,2,0,0,145,145,08:25:14 17-Mar-2015,NK,B,-16.3014,145.6770,-16.3014,145.6770,,,401677549,-124
