DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
146706,146706,,SPOT,,,07:38:25 11-Mar-2015,,0,-16.2242,145.8502,,,,,1664,3.392,,0.292,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:40:07 11-Mar-2015,,0,-16.2242,145.8502,,,,,1664,3.440,,0.196,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:47:41 11-Mar-2015,,A,-16.2241,145.8286,,,,,1664,3.440,,0.208,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:48:34 11-Mar-2015,,A,-16.2241,145.8286,,,,,1664,3.424,,0.228,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:53:19 11-Mar-2015,,A,-16.2241,145.8286,,,,,1664,3.312,,0.436,-16.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:29:53 11-Mar-2015,,B,-16.2191,145.8169,,,,,1664,3.408,,0.264,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,10:57:25 11-Mar-2015,,B,-16.2275,145.8219,,,,,1664,3.440,,0.228,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,16:25:45 12-Mar-2015,,,,,,,,,1664,3.424,,0.272,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,23:30:07 12-Mar-2015,,,,,,,,,1664,3.440,,0.196,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,06:13:32 14-Mar-2015,,,,,,,,,1664,3.408,,0.236,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:36:43 16-Mar-2015,,,,,,,,,1664,3.424,,0.212,28.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:33:04 16-Mar-2015,,,,,,,,,1664,3.424,,0.220,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:56:50 17-Mar-2015,,B,-16.2977,145.8375,,,,,1920,3.408,,0.268,28.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:58:02 17-Mar-2015,,B,-16.2977,145.8375,,,,,1920,3.424,,0.228,28.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:24:02 17-Mar-2015,,B,-16.3014,145.6770,,,,,1920,3.424,,0.232,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:26:27 17-Mar-2015,,B,-16.3014,145.6770,,,,,34688,3.136,,0.360,-5.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,20:23:21 17-Mar-2015,,B,-16.2241,145.5092,,,,,1920,3.376,,0.300,27.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:00:38 18-Mar-2015,,B,-16.2934,145.6391,,,,,1920,3.456,,0.196,28.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,11:52:50 18-Mar-2015,,B,-16.2265,145.6445,,,,,1920,3.456,,0.200,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,11:55:23 18-Mar-2015,,B,-16.2265,145.6445,,,,,1920,3.408,,0.268,28.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:36:11 19-Mar-2015,,B,-16.0896,145.4967,,,,,1920,3.440,,0.220,27.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:37:24 19-Mar-2015,,B,-16.2477,145.6298,,,,,1920,3.440,,0.196,27.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,11:37:48 19-Mar-2015,,B,-16.2546,145.6656,,,,,1920,3.408,,0.280,27.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,11:38:50 19-Mar-2015,,B,-16.2546,145.6656,,,,,1920,3.456,,0.192,27.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:06:16 20-Mar-2015,,B,-16.2736,145.6720,,,,,1920,3.424,,0.224,27.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:46:58 20-Mar-2015,,B,-16.0813,145.8091,,,,,1920,3.440,,0.216,27.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,03:40:48 21-Mar-2015,,B,-16.1269,145.7860,,,,,2176,3.440,,0.196,28.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,12:27:54 21-Mar-2015,,B,-15.9438,145.8694,,,,,2176,3.424,,0.232,28.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,19:56:52 21-Mar-2015,,3,-16.2778,145.7137,,,,,2176,3.296,,0.424,28.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,19:58:28 21-Mar-2015,,3,-16.2778,145.7137,,,,,2176,3.408,,0.260,28.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,19:59:48 21-Mar-2015,,3,-16.2778,145.7137,,,,,2176,3.296,,0.416,28.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,20:02:46 21-Mar-2015,,3,-16.2778,145.7137,,,,,2176,3.408,,0.252,28.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,20:03:32 21-Mar-2015,,3,-16.2778,145.7137,,,,,2176,3.376,,0.292,17.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,06:30:29 22-Mar-2015,,B,-16.3332,145.6930,,,,,2176,3.424,,0.224,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:01:13 22-Mar-2015,,B,-16.2374,145.6517,,,,,2176,3.440,,0.228,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:02:00 22-Mar-2015,,B,-16.2374,145.6517,,,,,2176,3.424,,0.236,28.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,12:15:28 22-Mar-2015,,B,-16.1629,145.6328,,,,,2176,3.424,,0.236,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,00:59:55 23-Mar-2015,,B,-16.2195,145.6256,,,,,2176,3.440,,0.200,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:50:02 24-Mar-2015,,,,,,,,,2176,3.408,,0.228,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,04:27:59 25-Mar-2015,,,,,,,,,2176,3.392,,0.260,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:14:37 25-Mar-2015,,,,,,,,,2176,3.392,,0.252,28.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,11:08:06 25-Mar-2015,,,,,,,,,2176,3.392,,0.288,28.89,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,21:11:35 25-Mar-2015,,B,-16.2510,145.7355,,,,,2176,3.424,,0.236,28.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,21:12:32 25-Mar-2015,,B,-16.2510,145.7355,,,,,2176,3.376,,0.320,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:24:16 26-Mar-2015,,B,-16.1598,145.6935,,,,,2432,3.392,,0.248,-9.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,10:47:42 26-Mar-2015,,B,-16.3584,145.7728,,,,,2432,3.424,,0.248,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,19:42:20 29-Mar-2015,,,,,,,,,2432,3.408,,0.256,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:58:39 31-Mar-2015,,1,-16.2690,145.7381,,,,,2432,3.440,,0.204,28.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,09:01:51 31-Mar-2015,,1,-16.2690,145.7381,,,,,2432,3.408,,0.256,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,09:03:42 31-Mar-2015,,1,-16.2690,145.7381,,,,,2176,3.264,,0.924,22.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,09:05:51 31-Mar-2015,,1,-16.2690,145.7381,,,,,2432,3.424,,0.200,6.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,20:23:52 31-Mar-2015,,B,-16.3977,145.7563,,,,,2688,3.328,,0.368,28.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:56:00 01-Apr-2015,,B,-16.3926,145.6661,,,,,2688,3.392,,0.284,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,20:25:34 02-Apr-2015,,B,-16.2726,145.5774,,,,,2688,3.408,,0.224,-17.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:22:31 03-Apr-2015,,B,-16.3036,145.5426,,,,,2688,3.424,,0.196,28.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:26:05 03-Apr-2015,,B,-16.3036,145.5426,,,,,2688,3.424,,0.204,28.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,10:39:53 05-Apr-2015,,,,,,,,,2688,3.392,,0.268,28.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,11:29:55 05-Apr-2015,,,,,,,,,2944,3.440,,0.192,28.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,06:31:30 08-Apr-2015,,,,,,,,,2944,3.424,,0.192,28.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:36:57 08-Apr-2015,,A,-16.3467,145.6446,,,,,2944,3.392,,0.224,28.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:40:42 08-Apr-2015,,A,-16.3467,145.6446,,,,,2944,3.440,,0.200,28.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:07:32 08-Apr-2015,,B,-16.3432,145.6639,,,,,2944,3.424,,0.220,22.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:08:26 08-Apr-2015,,B,-16.3432,145.6639,,,,,2944,3.424,,0.204,28.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:57:04 09-Apr-2015,,B,-16.1251,145.8925,,,,,2944,3.424,,0.224,27.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:59:32 09-Apr-2015,,B,-16.1251,145.8925,,,,,2944,3.424,,0.200,28.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,09:18:01 09-Apr-2015,,B,-16.1248,145.8856,,,,,2944,3.424,,0.212,27.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:51:23 13-Apr-2015,,,,,,,,,3200,3.408,,0.196,28.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,04:12:09 14-Apr-2015,,,,,,,,,3200,3.392,,0.196,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,20:44:54 14-Apr-2015,,A,-16.3262,145.7669,,,,,3200,3.184,,0.432,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,20:45:47 14-Apr-2015,,A,-16.3262,145.7669,,,,,3200,3.392,,0.228,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,20:46:52 14-Apr-2015,,A,-16.3262,145.7669,,,,,3200,3.344,,0.192,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,19:14:44 15-Apr-2015,,B,-16.3307,145.7359,,,,,3200,3.408,,0.212,20.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,19:15:32 15-Apr-2015,,B,-16.3307,145.7359,,,,,3200,3.408,,0.208,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,20:18:20 15-Apr-2015,,B,-16.3217,145.7375,,,,,3200,3.408,,0.196,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:21:10 16-Apr-2015,,B,-16.2742,145.7019,,,,,3200,3.408,,0.192,27.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,17:50:42 16-Apr-2015,,B,-16.2921,145.7207,,,,,3200,3.392,,0.208,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:53:21 17-Apr-2015,,B,-16.3152,145.7468,,,,,3200,3.392,,0.236,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:15:05 22-Apr-2015,,,,,,,,,3456,3.408,,0.196,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:44:51 24-Apr-2015,,,,,,,,,3712,3.376,,0.200,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:33:12 26-Apr-2015,,,,,,,,,3712,3.360,,0.208,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:00:19 27-Apr-2015,,,,,,,,,3712,3.360,,0.204,27.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,20:34:47 27-Apr-2015,,,,,,,,,3712,3.344,,0.240,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,18:05:34 02-May-2015,,,,,,,,,3712,3.344,,0.204,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,10:56:28 03-May-2015,,B,-16.3629,145.7482,,,,,3712,3.344,,0.216,27.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,10:57:24 03-May-2015,,B,-16.3629,145.7482,,,,,3712,3.344,,0.212,-8.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,16:50:26 03-May-2015,,B,-16.3528,145.7644,,,,,3712,3.360,,0.192,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:19:05 07-May-2015,,A,-16.2445,145.6898,,,,,3968,3.360,,0.192,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:21:52 07-May-2015,,A,-16.2445,145.6898,,,,,3968,3.344,,0.216,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:22:49 07-May-2015,,A,-16.2445,145.6898,,,,,3968,3.328,,0.228,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:57:02 07-May-2015,,,,,,,,,3968,3.376,,0.156,23.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:24:17 08-May-2015,,0,-16.3243,145.7698,,,,,3968,3.360,,0.180,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:30:09 08-May-2015,,0,-16.3243,145.7698,,,,,3968,3.328,,0.252,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:31:53 08-May-2015,,0,-16.3243,145.7698,,,,,3968,3.360,,0.192,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:34:24 08-May-2015,,0,-16.3243,145.7698,,,,,3968,3.312,,0.248,1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:18:59 09-May-2015,,B,-16.3326,145.7722,,,,,4224,3.424,,0.148,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:06:59 09-May-2015,,B,-16.3400,145.8051,,,,,4224,3.360,,0.188,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:07:56 09-May-2015,,B,-16.3400,145.8051,,,,,12416,3.408,,0.136,10.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:03:47 10-May-2015,,B,-16.3143,146.0762,,,,,4224,3.328,,0.252,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,04:02:48 11-May-2015,,A,-16.3319,146.2728,,,,,4224,3.360,,0.208,26.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,04:03:36 11-May-2015,,A,-16.3319,146.2728,,,,,4224,3.360,,0.196,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,20:01:50 14-May-2015,,B,-16.2196,145.9185,,,,,4480,3.328,,0.124,-15.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,20:02:51 14-May-2015,,B,-16.2196,145.9185,,,,,12672,3.392,,0.140,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,20:30:18 14-May-2015,,B,-16.2573,145.8325,,,,,4480,3.360,,0.180,26.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,20:07:07 15-May-2015,,B,-16.3353,145.7646,,,,,4480,3.360,,0.184,15.21,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:22:35 17-May-2015,,,,,,,,,4480,3.344,,0.180,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,20:43:36 19-May-2015,,,,,,,,,4480,3.360,,0.180,25.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,06:48:49 20-May-2015,,B,-16.2892,145.6682,,,,,4480,3.376,,0.180,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,06:50:57 20-May-2015,,B,-16.2892,145.6682,,,,,4480,3.360,,0.180,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:25:22 21-May-2015,,,,,,,,,4736,3.344,,0.184,26.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:54:37 23-May-2015,,,,,,,,,4736,3.360,,0.240,14.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:01:55 23-May-2015,,,,,,,,,4736,3.344,,0.180,25.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,03:27:48 24-May-2015,,,,,,,,,4736,3.344,,0.208,25.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,20:16:30 26-May-2015,,,,,,,,,21376,3.344,,0.728,25.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,20:25:32 26-May-2015,,,,,,,,,4992,3.312,,0.196,24.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:25:31 27-May-2015,,,,,,,,,4992,3.344,,0.176,25.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,20:00:07 28-May-2015,,,,,,,,,4992,3.360,,0.176,-16.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,21:00:31 28-May-2015,,,,,,,,,4992,3.344,,0.176,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,06:55:54 06-Jun-2015,,,,,,,,,5504,3.296,,0.208,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,06:48:58 07-Jun-2015,,,,,,,,,5504,3.328,,0.180,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,20:11:44 08-Jun-2015,,B,-16.1752,145.6931,,,,,5504,3.328,,0.208,28.89,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,20:15:57 08-Jun-2015,,B,-16.1752,145.6931,,,,,5504,3.312,,0.180,13.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:32:21 13-Jun-2015,,,,,,,,,5760,3.312,,0.184,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:26:44 16-Jun-2015,,,,,,,,,5760,3.376,,0.148,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,08:14:32 18-Jun-2015,,,,,,,,,5760,3.312,,0.180,24.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
146706,146706,,SPOT,,,07:50:34 19-Jun-2015,,,,,,,,,5760,3.360,,0.152,31.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
