DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
222238,222238,0.500000,UT,,,11:34:40 14-Feb-2023,,3,-23.8354,151.2453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,7311
222238,222238,0.500000,UT,,,11:36:09 14-Feb-2023,,3,-23.8354,151.2453,,,,,,,,,27.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,11:37:39 14-Feb-2023,,3,-23.8354,151.2453,,,,,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,11:57:04 14-Feb-2023,,3,-23.8318,151.2498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,7311
222238,222238,0.500000,UT,,12:06:00 14-Feb-2023,11:58:34 14-Feb-2023,-445,3,-23.8318,151.2498,CRC,,,,587,3.000,,,27.50,,,,,,,,,,,,,,255,1,,0,,,,,,,0,,,1,58,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,12:00:07 14-Feb-2023,,3,-23.8318,151.2498,,,,,,,,,27.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,12:01:37 14-Feb-2023,,3,-23.8318,151.2498,,,,,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,12:03:04 14-Feb-2023,,3,-23.8318,151.2498,,,,,,3.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,1.00b,,12:04:34 14-Feb-2023,,3,-23.8318,151.2498,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,12:09:07 14-Feb-2023,,1,-23.8314,151.2533,,,,,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,12:10:37 14-Feb-2023,,1,-23.8314,151.2533,,,,,,3.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,1.00b,,12:12:04 14-Feb-2023,,1,-23.8314,151.2533,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,12:13:34 14-Feb-2023,,1,-23.8314,151.2533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,7311
222238,222238,0.500000,UT,1.00b,,05:27:05 03-Mar-2023,,1,-39.6534,176.8743,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,05:28:36 03-Mar-2023,,1,-39.6534,176.8743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,7311
222238,222238,0.500000,UT,,,05:30:06 03-Mar-2023,,1,-39.6534,176.8743,,,,,,,,,29.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,05:31:34 03-Mar-2023,05:31:33 03-Mar-2023,0,1,-39.6534,176.8743,CRC,,,,1836,3.325,,,29.20,,,,,,,,,,,,,,255,1,,0,,,,,,,0,,,1,130,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,05:33:03 03-Mar-2023,,1,-39.6534,176.8743,,,,,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,05:34:33 03-Mar-2023,,1,-39.6534,176.8743,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,05:55:34 03-Mar-2023,,2,-39.6546,176.8893,,,,,1852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,05:57:04 03-Mar-2023,,2,-39.6546,176.8893,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,1.00b,,05:58:38 03-Mar-2023,,2,-39.6546,176.8893,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,06:00:08 03-Mar-2023,,2,-39.6546,176.8893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,7311
222238,222238,0.500000,UT,,,06:03:08 03-Mar-2023,,2,-39.6546,176.8893,,,,,1857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,06:57:24 03-Mar-2023,,A,-39.6579,176.8813,,,,,,,,,18.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,07:00:22 03-Mar-2023,,A,-39.6579,176.8813,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,1.00b,,07:01:49 03-Mar-2023,,A,-39.6579,176.8813,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,07:07:49 03-Mar-2023,,3,-39.6567,176.8903,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,1.00b,,07:09:19 03-Mar-2023,,3,-39.6567,176.8903,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,07:10:52 03-Mar-2023,,3,-39.6567,176.8903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,7311
222238,222238,0.500000,UT,,,07:12:22 03-Mar-2023,,3,-39.6567,176.8903,,,,,,,,,18.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,08:36:29 03-Mar-2023,,3,-39.6572,176.8895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,7311
222238,222238,0.500000,UT,,,08:37:56 03-Mar-2023,,3,-39.6572,176.8895,,,,,,,,,17.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,08:39:27 03-Mar-2023,08:39:26 03-Mar-2023,0,3,-39.6572,176.8895,CRC,,,,1961,3.300,,,17.40,,,,,,,,,,,,,,255,1,,0,,,,,,,0,,,1,129,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,08:40:58 03-Mar-2023,,3,-39.6572,176.8895,,,,,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
222238,222238,0.500000,UT,,,08:42:28 03-Mar-2023,,3,-39.6572,176.8895,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,04:00:00 11-Sep-2023,,,
