DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
141148,141148,,SPOT,,,18:36:46 19-Jan-2016,,,,,,,,,10624,2.928,,0.180,30.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,10:58:37 24-Jan-2016,,B,-10.8365,155.7251,,,,,10880,3.008,,0.152,30.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,08:24:09 25-Jan-2016,,B,-10.8417,155.7284,,,,,10880,3.008,,0.144,30.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,03:28:37 29-Jan-2016,,,,,,,,,10880,2.960,,0.160,30.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,04:58:14 29-Jan-2016,,B,-11.7162,155.8543,,,,,10880,2.960,,0.160,30.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,05:04:32 29-Jan-2016,,B,-11.7162,155.8543,,,,,10880,2.928,,0.172,30.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,19:02:37 30-Jan-2016,,,,,,,,,10880,2.720,,0.140,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,19:27:50 31-Jan-2016,,,,,,,,,10880,2.976,,0.144,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,08:01:31 03-Feb-2016,,,,,,,,,11136,2.976,,0.144,28.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,10:45:26 03-Feb-2016,,,,,,,,,11136,2.960,,0.148,29.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,14:43:34 06-Feb-2016,,,,,,,,,11136,2.896,,0.172,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,20:58:33 10-Feb-2016,,,,,,,,,11136,2.880,,0.160,27.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,08:38:16 13-Feb-2016,,,,,,,,,11392,2.944,,0.164,11.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,20:07:36 13-Feb-2016,,,,,,,,,11392,2.944,,0.156,29.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,20:24:02 14-Feb-2016,,,,,,,,,11392,2.912,,0.164,29.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,19:37:04 18-Feb-2016,,Z,-18.2682,152.9299,,,,,11392,2.912,,0.148,-7.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,20:38:03 19-Feb-2016,,,,,,,,,11392,2.880,,0.164,29.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,07:38:56 20-Feb-2016,,B,-15.1267,155.7487,,,,,11392,2.960,,0.140,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,07:43:25 20-Feb-2016,,B,-15.1267,155.7487,,,,,11392,2.896,,0.160,29.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,20:36:54 20-Feb-2016,,Z,-14.7055,153.7676,,,,,11392,2.848,,0.164,-1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,12:54:26 21-Feb-2016,,,,,,,,,11392,2.944,,0.148,29.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,20:16:10 21-Feb-2016,,,,,,,,,11392,2.960,,0.148,29.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,07:10:36 22-Feb-2016,,,,,,,,,11648,2.960,,0.400,13.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,08:48:31 22-Feb-2016,,,,,,,,,11648,2.944,,0.156,30.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,10:52:17 22-Feb-2016,,,,,,,,,11648,2.928,,0.156,30.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,12:35:43 22-Feb-2016,,,,,,,,,11648,2.896,,0.168,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,08:21:53 23-Feb-2016,,A,-15.1860,139.0701,,,,,11648,2.912,,0.164,17.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,08:22:54 23-Feb-2016,,A,-15.1860,139.0701,,,,,11648,2.944,,0.152,30.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,09:39:37 23-Feb-2016,,B,-16.9384,147.0906,,,,,11648,2.896,,0.168,29.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,10:35:47 23-Feb-2016,,B,-16.9484,147.0944,,,,,11648,2.896,,0.172,29.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,16:28:39 24-Feb-2016,,,,,,,,,11648,2.928,,0.152,29.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,15:41:25 28-Feb-2016,,,,,,,,,11648,2.928,,0.156,29.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,05:40:21 01-Mar-2016,,,,,,,,,11648,2.880,,0.176,30.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,19:57:45 02-Mar-2016,,,,,,,,,11648,2.800,,0.196,30.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,23:59:44 02-Mar-2016,,,,,,,,,11904,3.696,,0.116,-3.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,20:22:22 03-Mar-2016,,,,,,,,,11904,2.912,,0.156,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,05:09:34 04-Mar-2016,,,,,,,,,11904,2.912,,0.164,17.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,20:29:12 04-Mar-2016,,B,-16.1454,146.7652,,,,,11904,2.896,,0.168,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,19:16:26 05-Mar-2016,,B,-16.0688,146.6127,,,,,11904,2.896,,0.164,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,19:17:10 05-Mar-2016,,B,-16.0688,146.6127,,,,,11904,2.928,,0.156,29.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,19:01:42 07-Mar-2016,,,,,,,,,11904,2.880,,0.164,29.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,20:36:40 07-Mar-2016,,,,,,,,,11904,2.896,,0.160,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,20:39:34 07-Mar-2016,,B,-15.8938,146.3214,,,,,11904,2.896,,0.160,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,08:28:48 16-Mar-2016,,,,,,,,,12160,2.896,,0.156,29.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,22:28:16 21-Mar-2016,,,,,,,,,12160,2.912,,0.152,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,04:57:24 23-Mar-2016,,,,,,,,,12160,2.944,,0.144,29.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,18:49:51 23-Mar-2016,,,,,,,,,19840,2.912,,0.596,-17.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,20:06:09 28-Mar-2016,,,,,,,,,12416,2.864,,0.164,29.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,05:19:06 30-Mar-2016,,,,,,,,,12416,2.848,,0.164,29.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,00:06:59 03-Apr-2016,,,,,,,,,12416,2.800,,0.176,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,07:25:46 03-Apr-2016,,,,,,,,,12416,2.848,,0.164,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,07:59:31 05-Apr-2016,,,,,,,,,12416,2.832,,0.156,28.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,22:53:56 08-Apr-2016,,,,,,,,,896,2.608,,0.948,7.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141148,141148,,SPOT,,,04:58:33 09-Apr-2016,,,,,,,,,12416,2.768,,0.164,28.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
