"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",141148,5171,,,,,,,0,SR,,401650000,02/28/2015 08:35:41,1,1,0,-122,401650000,,,,,,,,,,,,1,158,214,52,79,70,202,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,0,MA,,401650000,02/28/2015 22:33:24,1,1,0,-123,401650000,,,,,,,,,,,,1,115,215,49,75,26,211,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,0,SR,,401650000,03/03/2015 07:05:45,1,1,0,-137,401650000,,,,,,,,,,,,2,149,215,53,83,54,210,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,0,NN,,401650000,03/03/2015 08:21:59,1,1,0,-134,401650000,,,,,,,,,,,,2,143,215,51,82,38,209,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,0,SR,,401650000,03/03/2015 08:39:43,1,1,0,-125,401650000,,,,,,,,,,,,2,163,214,54,86,70,210,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,61,NK,,401650000,03/03/2015 20:19:31,1,2,0,-129,401650000,,,,,,,,,,,,2,175,208,103,92,78,203,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,61,NK,,401650000,03/03/2015 20:20:32,1,2,0,-129,401650000,,,,,,,,,,,,2,165,214,158,111,212,148,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,0,MA,,401650000,03/05/2015 12:59:18,1,1,0,-123,401650000,,,,,,,,,,,,2,142,215,54,60,78,213,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,0,NN,,401650000,03/05/2015 17:27:48,1,1,0,-140,401650000,,,,,,,,,,,,2,166,214,56,85,78,210,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,0,NK,,401650000,03/06/2015 08:02:18,1,1,0,-130,401650000,,,,,,,,,,,,2,152,215,51,82,54,216,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,0,NP,,401650000,03/09/2015 05:46:21,1,1,0,-137,401650000,,,,,,,,,,,,2,137,214,47,57,65,183,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,0,NK,,401650000,03/09/2015 08:19:56,1,1,0,-129,401650000,,,,,,,,,,,,2,153,215,49,82,62,219,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,203,SR,,401650000,03/09/2015 08:48:25,1,2,0,-124,401650000,,,,,,,,,,,,2,158,214,49,82,62,219,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,203,SR,,401650000,03/09/2015 08:51:48,1,2,0,-124,401650000,,,,,,,,,,,,2,168,213,55,87,54,218,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,0,SR,,401650000,03/10/2015 06:39:22,1,1,0,-136,401650000,,,,,,,,,,,,2,132,214,49,81,26,205,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,0,NK,,401650000,03/10/2015 07:57:16,1,1,0,-132,401650000,,,,,,,,,,,,2,145,215,47,74,78,212,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,0,NK,,401650000,03/10/2015 19:09:04,1,1,0,-129,401650000,,,,,,,,,,,,2,124,46,58,113,186,145,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,0,SR,,401650000,03/11/2015 07:48:33,1,1,0,-135,401650000,,,,,,,,,,,,3,194,212,63,86,82,208,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,0,NK,,401650000,03/12/2015 07:10:12,1,1,0,-131,401650000,,,,,,,,,,,,31,157,201,213,199,112,195,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,106,NN,,401650000,03/12/2015 08:21:56,1,2,0,-132,401650000,,,,,,,,,,,,3,128,214,48,76,38,209,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,106,NN,,401650000,03/12/2015 08:23:42,1,2,0,-132,401650000,,,,,,,,,,,,3,122,213,49,74,38,209,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,0,NP,,401650000,03/12/2015 14:49:23,1,1,0,-139,401650000,,,,,,,,,,,,3,168,213,252,228,243,210,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,0,NK,,401650000,03/13/2015 06:43:04,1,1,0,-137,401650000,,,,,,,,,,,,3,124,214,46,67,58,205,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,0,NK,,401650000,03/13/2015 08:22:31,1,1,0,-124,401650000,,,,,,,,,,,,3,131,215,161,160,21,92,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,92,SR,,401650000,03/13/2015 08:26:57,1,2,0,-122,401650000,,,,,,,,,,,,3,140,210,76,92,66,206,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,92,SR,,401650000,03/13/2015 08:28:29,1,2,0,-122,401650000,,,,,,,,,,,,3,112,214,45,72,44,62,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,0,SR,,401650000,03/14/2015 09:39:17,1,1,0,-137,401650000,,,,,,,,,,,,3,140,214,47,74,66,206,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,0,NK,,401650000,03/14/2015 19:09:33,1,1,0,-126,401650000,,,,,,,,,,,,4,167,213,52,84,82,204,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,0,NN,,401650000,03/14/2015 19:09:33,1,1,0,-128,401650000,,,,,,,,,,,,4,167,213,52,84,82,204,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,,,,,,,0,NN,,401650000,03/15/2015 17:18:27,1,1,0,-137,401650000,,,,,,,,,,,,4,142,214,50,74,66,204,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,-16.30561,145.92642,A,03/16/2015 15:42:02,Argos,0,309,NP,,401677355.52,03/16/2015 15:38:55,1,3,0,-127,401677355.52,145.92642,-16.30561,145.92642,-16.30561,0,3,211,1248,35,105,710,4,138,214,49,72,70,205,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,-16.30561,145.92642,A,03/16/2015 15:42:02,Argos,0,309,NP,,401677355.52,03/16/2015 15:43:08,1,3,0,-127,401677355.52,145.92642,-16.30561,145.92642,-16.30561,0,3,211,1248,35,105,710,4,169,209,85,86,66,205,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,-16.30561,145.92642,A,03/16/2015 15:42:02,Argos,0,309,NP,,401677355.52,03/16/2015 15:44:04,1,3,0,-127,401677355.52,145.92642,-16.30561,145.92642,-16.30561,0,3,211,1248,35,105,710,4,153,213,52,80,46,205,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,-16.30857,145.92886,B,03/17/2015 07:17:01,Argos,0,0,NN,,401677350.44,03/17/2015 07:17:02,1,1,0,-135,401677350.44,145.92886,-16.30857,145.92886,-16.30857,0,3,4135,4379,3904,76,11693,4,111,214,47,63,46,206,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,-16.27579,145.93401,B,03/17/2015 10:33:02,Argos,0,0,MA,,401677356.94,03/17/2015 10:33:03,1,1,0,-135,401677356.94,145.93401,-16.27579,145.934,-16.27579,8,2,3788,6399,2242,95,10711,4,124,214,47,60,66,205,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,-16.4245,145.87548,B,03/18/2015 09:05:35,Argos,0,54,SR,,401677371.55,03/18/2015 09:05:09,1,2,0,-127,401677371.55,145.87548,-16.4245,145.87547,-16.4245,0,3,9510,88695,1019,107,11913,4,125,214,47,70,50,203,,,,,,,,,,,,,,,,,,,,,,,,,
"",141148,5171,-16.4245,145.87548,B,03/18/2015 09:05:35,Argos,0,54,SR,,401677371.55,03/18/2015 09:06:03,1,2,0,-127,401677371.55,145.87548,-16.4245,145.87547,-16.4245,0,3,9510,88695,1019,107,11913,4,132,214,46,73,46,203,,,,,,,,,,,,,,,,,,,,,,,,,
