DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
227999,227999,UT,19:03:05 18-Jan-2022,Argos,A,47.9261,-122.1407,333357,793907,139974,92,,,,,,Speed to avg loc 23 x median
227999,227999,UT,08:02:50 15-Feb-2022,Argos,B,-29.0444,167.9485,2343,38295,143,151,,,,,,
227999,227999,UT,08:50:08 15-Feb-2022,Argos,3,-29.0398,167.9411,155,550,43,81,,,,,,
227999,227999,UT,08:50:08 15-Feb-2022,Argos,3,-29.0398,167.9411,155,550,43,81,,,,,,
227999,227999,UT,09:08:05 15-Feb-2022,Argos,B,-29.0402,167.9409,597,708,502,89,,,,,,
227999,227999,UT,09:39:44 15-Feb-2022,Argos,B,-29.0407,167.9421,953,1079,841,82,,,,,,
227999,227999,UT,10:49:20 15-Feb-2022,Argos,3,-29.0416,167.9380,186,628,55,79,,,,,,
227999,227999,UT,10:51:34 15-Feb-2022,Argos,3,-29.0382,167.9494,196,396,97,81,,,,,,
227999,227999,UT,06:58:59 25-Feb-2022,Argos,B,-29.0761,168.0512,11615,151694,889,83,,,,,,
227999,227999,UT,19:11:39 25-Feb-2022,Argos,B,-29.1162,167.8984,2372,33876,166,151,,,,,,
227999,227999,UT,05:55:54 27-Feb-2022,Argos,3,-29.1147,167.8893,196,619,62,93,,,,,,
227999,227999,UT,06:17:44 27-Feb-2022,Argos,B,-29.1149,167.8895,744,867,638,90,,,,,,
227999,227999,UT,07:31:55 27-Feb-2022,Argos,B,-29.1113,167.8958,917,8754,96,149,,,,,,
227999,227999,UT,08:07:45 27-Feb-2022,Argos,B,-29.1121,167.8960,1074,1660,694,136,,,,,,
227999,227999,UT,19:52:30 05-Mar-2022,Argos,B,-28.9811,167.9271,9508,69172,1306,99,,,,,,
227999,227999,UT,22:00:36 05-Mar-2022,Argos,B,-28.9409,167.6593,4413,11484,1695,106,,,,,,
227999,227999,UT,05:39:35 06-Mar-2022,Argos,0,-28.9979,167.6532,8726,189254,402,113,,,,,,
227999,227999,UT,10:07:37 06-Mar-2022,Argos,B,-28.9784,167.5329,9411,15150,5845,92,,,,,,
227999,227999,UT,10:07:37 06-Mar-2022,Argos,B,-28.9683,167.5929,13813,46181,4131,84,,,,,,
227999,227999,UT,19:33:06 06-Mar-2022,Argos,B,-28.9303,167.3533,13346,60208,2958,83,,,,,,
227999,227999,UT,19:33:06 06-Mar-2022,Argos,B,-28.9014,167.4072,9943,184851,534,74,,,,,,
227999,227999,UT,05:01:15 07-Mar-2022,Argos,A,-28.9699,167.4495,1045,6166,177,6,,,,,,
227999,227999,UT,05:43:21 07-Mar-2022,Argos,3,-28.9708,167.4308,162,265,98,101,,,,,,
227999,227999,UT,06:49:26 07-Mar-2022,Argos,B,-28.9717,167.4092,1533,1751,1340,89,,,,,,
227999,227999,UT,07:16:50 07-Mar-2022,Argos,B,-28.9764,167.4040,1671,2902,961,97,,,,,,
227999,227999,UT,10:33:26 07-Mar-2022,Argos,B,-28.9680,167.3362,1852,11519,297,87,,,,,,
227999,227999,UT,11:20:31 07-Mar-2022,Argos,B,-28.9661,167.3776,2448,8824,679,85,,,,,,
227999,227999,UT,11:57:25 07-Mar-2022,Argos,B,-28.9632,167.3875,1964,4121,935,88,,,,,,
227999,227999,UT,18:52:04 07-Mar-2022,Argos,B,-28.9638,167.3951,3341,4432,2518,87,,,,,,
227999,227999,UT,19:40:08 07-Mar-2022,Argos,2,-28.9212,167.4577,471,1443,153,124,,,,,,
227999,227999,UT,20:38:56 07-Mar-2022,Argos,B,-28.8924,167.4550,2302,2913,1819,103,,,,,,
227999,227999,UT,21:14:39 07-Mar-2022,Argos,B,-28.9130,167.5098,2036,16907,245,53,,,,,,
227999,227999,UT,21:55:13 07-Mar-2022,Argos,B,-28.9085,167.5306,1292,2404,694,56,,,,,,
227999,227999,UT,06:16:26 08-Mar-2022,Argos,B,-28.9548,167.4832,2338,20317,269,121,,,,,,
227999,227999,UT,07:01:22 08-Mar-2022,Argos,1,-28.8396,167.2710,1186,1449,970,10,,,,,,
227999,227999,UT,07:31:06 08-Mar-2022,Argos,B,-28.8376,167.2713,4135,15541,1100,12,,,,,,
227999,227999,UT,09:14:49 08-Mar-2022,Argos,B,-28.7371,167.1196,14753,17566,12389,97,,,,,,
227999,227999,UT,09:59:01 08-Mar-2022,Argos,0,-28.7956,167.1803,9708,39603,2379,52,,,,,,
227999,227999,UT,18:42:35 08-Mar-2022,Argos,B,-28.7295,167.0387,16454,20207,13398,43,,,,,,
227999,227999,UT,18:47:31 08-Mar-2022,Argos,B,-28.9091,167.0239,7563,159458,358,84,,,,,,
227999,227999,UT,20:07:03 08-Mar-2022,Argos,B,-28.9103,167.0246,2322,6693,805,83,,,,,,
227999,227999,UT,21:28:46 08-Mar-2022,Argos,B,-28.9130,167.0527,2288,4623,1131,74,,,,,,
227999,227999,UT,23:10:58 08-Mar-2022,Argos,B,-28.9252,167.1354,2610,5700,1194,48,,,,,,
227999,227999,UT,05:39:20 09-Mar-2022,Argos,B,-28.8990,167.2333,2846,13673,592,102,,,,,,
227999,227999,UT,07:05:13 09-Mar-2022,Argos,0,-28.9030,167.3117,1930,7736,481,44,,,,,,
227999,227999,UT,07:22:42 09-Mar-2022,Argos,B,-28.9107,167.2535,2213,7195,680,89,,,,,,
227999,227999,UT,07:49:09 09-Mar-2022,Argos,B,-28.9174,167.2511,2263,7404,691,90,,,,,,
227999,227999,UT,11:30:56 09-Mar-2022,Argos,B,-28.9104,167.3271,2493,3319,1873,88,,,,,,
