DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
227999,227999,UT,19:03:02 18-Jan-2022,,,A,47.9261,-122.1407,CRC,12:14:23 06-Jan-2022,Fast-GPS,112,153,135,47,120,1,85,30,63,91,33,0,0,115,244,,,,,,,,,,,,,,,,,
227999,227999,UT,19:03:05 18-Jan-2022,,,A,47.9261,-122.1407,CRC,12:12:23 06-Mar-2022,Fast-GPS,113,153,134,47,120,1,85,30,51,90,162,16,99,157,199,44,195,252,235,,,,,,,,,,,,,
227999,227999,UT,19:03:08 18-Jan-2022,,,A,47.9261,-122.1407,CRC,12:12:22 06-May-2022,Fast-GPS,114,153,134,44,120,1,85,30,63,91,40,0,0,80,71,15,16,0,0,,,,,,,,,,,,,
227999,227999,UT,10:56:05 15-Feb-2022,,,3,-29.0382,167.9494,CRC 7.4,10:56:05 15-Feb-2022,Status,71,186,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227999,227999,UT,05:51:47 27-Feb-2022,,,3,-29.1147,167.8893,CRC (both failed),,,42,139,32,238,238,238,232,207,143,170,87,8,211,121,159,184,115,225,240,60,115,140,120,56,56,134,225,236,113,134,14,
227999,227999,UT,10:31:04 07-Mar-2022,,,B,-28.9680,167.3362,CRC 3.15,10:31:04 07-Mar-2022,Status,19,234,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227999,227999,UT,19:41:51 07-Mar-2022,,,2,-28.9212,167.4577,CRC 5.1,19:41:51 07-Mar-2022,Status,69,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227999,227999,UT,07:04:40 08-Mar-2022,,,1,-28.8396,167.2710,CRC 15.2,07:04:40 08-Mar-2022,Status,31,67,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227999,227999,UT,07:32:34 08-Mar-2022,,,B,-28.8376,167.2713,CRC 15.11,07:32:34 08-Mar-2022,Status,79,19,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227999,227999,UT,09:58:23 08-Mar-2022,,,0,-28.7956,167.1803,CRC (both failed),,,42,173,133,74,75,26,112,240,18,116,130,232,73,91,26,150,47,221,85,199,237,128,81,95,202,102,172,118,149,116,85,
227999,227999,UT,09:58:52 08-Mar-2022,,,0,-28.7956,167.1803,CRC 4.1,09:58:52 08-Mar-2022,Status,84,195,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227999,227999,UT,18:42:36 08-Mar-2022,,,B,-28.7295,167.0387,CRC 15.1,18:42:36 08-Mar-2022,Status,63,65,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227999,227999,UT,20:07:03 08-Mar-2022,,,B,-28.9103,167.0246,CRC 15.12,20:07:03 08-Mar-2022,Status,15,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227999,227999,UT,07:04:12 09-Mar-2022,,,0,-28.9030,167.3117,CRC 144.247,07:04:12 09-Mar-2022,Status,82,16,248,7,36,100,156,160,33,235,18,51,116,144,180,227,49,204,65,17,108,119,210,,,,,,,,,
