DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
227999,227999,UT,DS,3,0,3,3,3,19:03:05 18-Jan-2022,NN,A,47.9261,-122.1407,47.9261,-122.1407,,,401677698,-135
227999,227999,UT,DS,1,0,0,,,07:11:06 15-Feb-2022,SR,,,,,,,,401650000,-138
227999,227999,UT,DS,2,0,0,269,269,08:02:50 15-Feb-2022,NK,B,-29.0444,167.9485,-29.0444,167.9485,8,,401677634,-129
227999,227999,UT,DS,5,0,0,90,89,08:50:08 15-Feb-2022,NP,3,-29.0398,167.9411,-29.0398,167.9411,50,,401677642,-127
227999,227999,UT,DS,1,0,0,,,09:08:05 15-Feb-2022,MC,B,-29.0402,167.9409,-29.0402,167.9409,6,,401677636,-129
227999,227999,UT,DS,1,0,0,,,09:39:44 15-Feb-2022,NK,B,-29.0407,167.9421,-29.0407,167.9421,8,,401677631,-135
227999,227999,UT,DS,5,0,0,89,87,10:49:20 15-Feb-2022,MC,3,-29.0416,167.9380,-29.0416,167.9380,58,,401677645,-121
227999,227999,UT,DS,7,1,1,,,10:51:34 15-Feb-2022,NN,3,-29.0382,167.9494,-29.0382,167.9494,56,,401677644,-123
227999,227999,UT,DS,2,0,0,29,29,06:58:59 25-Feb-2022,SR,B,-29.0761,168.0512,-29.0761,168.0512,,,401677653,-127
227999,227999,UT,DS,2,0,0,323,323,19:11:39 25-Feb-2022,SR,B,-29.1162,167.8984,-29.1162,167.8984,,,401677665,-122
227999,227999,UT,DS,4,0,1,146,18,05:55:54 27-Feb-2022,SR,3,-29.1147,167.8893,-29.1147,167.8893,50,,401677668,-120
227999,227999,UT,DS,1,0,0,,,06:17:44 27-Feb-2022,A1,B,-29.1149,167.8895,-29.1149,167.8895,6,,401677668,-138
227999,227999,UT,DS,2,0,0,330,330,07:31:55 27-Feb-2022,SR,B,-29.1113,167.8958,-29.1113,167.8958,8,,401677667,-131
227999,227999,UT,DS,1,0,0,,,08:07:45 27-Feb-2022,NP,B,-29.1121,167.8960,-29.1121,167.8960,8,,401677666,-123
227999,227999,UT,DS,1,0,0,,,11:22:35 01-Mar-2022,NN,,,,,,,,401650000,-127
227999,227999,UT,DS,1,0,0,,,10:16:13 03-Mar-2022,MC,,,,,,,,401650000,-123
227999,227999,UT,DS,2,0,0,92,92,19:52:30 05-Mar-2022,NP,B,-28.9811,167.9271,-28.9811,167.9271,,,401677672,-132
227999,227999,UT,DS,1,0,0,,,22:00:36 05-Mar-2022,NN,B,-28.9409,167.6593,-28.9409,167.6593,8,,401677682,-130
227999,227999,UT,DS,4,0,0,69,23,05:39:35 06-Mar-2022,SR,0,-28.9979,167.6532,-28.9979,167.6532,58,,401677669,-128
227999,227999,UT,DS,1,0,0,,,10:07:37 06-Mar-2022,NP,B,-28.9784,167.5329,-28.9784,167.5329,8,,401677677,-132
227999,227999,UT,DS,1,0,0,,,10:07:37 06-Mar-2022,MB,B,-28.9683,167.5929,-28.9683,167.5929,,,401677678,-126
227999,227999,UT,DS,1,0,0,,,19:33:06 06-Mar-2022,SR,B,-28.9303,167.3533,-28.9303,167.3533,8,,401677680,-125
227999,227999,UT,DS,1,0,0,,,19:33:06 06-Mar-2022,NK,B,-28.9014,167.4072,-28.9014,167.4072,,,401677664,-121
227999,227999,UT,DS,3,0,0,188,50,05:01:15 07-Mar-2022,SR,A,-28.9699,167.4495,-28.9699,167.4495,8,,401677702,-130
227999,227999,UT,DS,4,0,0,129,89,05:43:21 07-Mar-2022,A1,3,-28.9708,167.4308,-28.9708,167.4308,58,,401677671,-129
227999,227999,UT,DS,1,0,0,,,06:49:26 07-Mar-2022,SR,B,-28.9717,167.4092,-28.9717,167.4092,8,,401677672,-133
227999,227999,UT,DS,1,0,0,,,07:16:50 07-Mar-2022,A1,B,-28.9764,167.4040,-28.9764,167.4040,6,,401677680,-133
227999,227999,UT,DS,2,0,1,142,142,10:33:26 07-Mar-2022,MC,B,-28.9680,167.3362,-28.9680,167.3362,8,,401677668,-117
227999,227999,UT,DS,1,0,0,,,11:20:31 07-Mar-2022,MB,B,-28.9661,167.3776,-28.9661,167.3776,8,,401677666,-135
227999,227999,UT,DS,1,0,0,,,11:57:25 07-Mar-2022,NN,B,-28.9632,167.3875,-28.9632,167.3875,7,,401677681,-125
227999,227999,UT,DS,1,0,0,,,18:52:04 07-Mar-2022,A1,B,-28.9638,167.3951,-28.9638,167.3951,8,,401677671,-133
227999,227999,UT,DS,5,0,1,78,19,19:40:08 07-Mar-2022,NP,2,-28.9212,167.4577,-28.9212,167.4577,58,,401677667,-123
