DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
227999,227999,0.500000,UT,,,07:11:06 15-Feb-2022,,,,,,,,,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227999,227999,0.500000,UT,,,08:00:36 15-Feb-2022,,B,-29.0444,167.9485,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227999,227999,0.500000,UT,,,08:05:05 15-Feb-2022,,B,-29.0444,167.9485,,,,,,,,,21.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227999,227999,0.500000,UT,,,08:47:08 15-Feb-2022,,3,-29.0398,167.9411,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227999,227999,0.500000,UT,1.00b,,08:48:38 15-Feb-2022,,3,-29.0398,167.9411,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227999,227999,0.500000,UT,,,08:50:10 15-Feb-2022,,3,-29.0398,167.9411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227999,227999,0.500000,UT,,,08:51:40 15-Feb-2022,,3,-29.0398,167.9411,,,,,,,,,21.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227999,227999,0.500000,UT,,,08:53:09 15-Feb-2022,,3,-29.0398,167.9411,,,,,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227999,227999,0.500000,UT,,,09:08:05 15-Feb-2022,,B,-29.0402,167.9409,,,,,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227999,227999,0.500000,UT,,,09:39:45 15-Feb-2022,,B,-29.0407,167.9421,,,,,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227999,227999,0.500000,UT,,,10:47:06 15-Feb-2022,,3,-29.0416,167.9380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227999,227999,0.500000,UT,,,10:48:36 15-Feb-2022,,3,-29.0416,167.9380,,,,,,,,,20.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227999,227999,0.500000,UT,,,10:50:05 15-Feb-2022,,3,-29.0416,167.9380,,,,,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227999,227999,0.500000,UT,,,10:51:35 15-Feb-2022,,3,-29.0416,167.9380,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227999,227999,0.500000,UT,1.00b,,10:53:02 15-Feb-2022,,3,-29.0416,167.9380,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227999,227999,0.500000,UT,,,10:54:32 15-Feb-2022,,3,-29.0382,167.9494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227999,227999,0.500000,UT,,,06:58:45 25-Feb-2022,,B,-29.0761,168.0512,,,,,,,,,24.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227999,227999,0.500000,UT,,,06:59:14 25-Feb-2022,,B,-29.0761,168.0512,,,,,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227999,227999,0.500000,UT,,,19:11:40 25-Feb-2022,,B,-29.1162,167.8984,,,,,,,,,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227999,227999,0.500000,UT,,,19:17:03 25-Feb-2022,,B,-29.1162,167.8984,,,,,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227999,227999,0.500000,UT,,,05:53:55 27-Feb-2022,,3,-29.1147,167.8893,,,,,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227999,227999,0.500000,UT,1.00b,,05:58:48 27-Feb-2022,,3,-29.1147,167.8893,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
227999,227999,0.500000,UT,,,05:59:06 27-Feb-2022,,3,-29.1147,167.8893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
