Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5675,227999,15,NN,A,1,18-Jan-2022,19:03:05,47.9261,-122.1407,Speed to avg loc 23 x median,401677698,-135,,0,18-Jan-2022,19:03:02,47.9261,-122.1407,6,333357,793907,139974,92,,,112,153,135,47,120,1,85,30,63,91,33,0,0,115,244,,,,,,,,,,,,,,,,,
5675,227999,19,NN,A,1,18-Jan-2022,19:03:05,47.9261,-122.1407,Speed to avg loc 23 x median,401677698,-135,,0,18-Jan-2022,19:03:05,47.9261,-122.1407,6,333357,793907,139974,92,,,113,153,134,47,120,1,85,30,51,90,162,16,99,157,199,44,195,252,235,,,,,,,,,,,,,
5675,227999,19,NN,A,1,18-Jan-2022,19:03:05,47.9261,-122.1407,Speed to avg loc 23 x median,401677698,-135,,0,18-Jan-2022,19:03:08,47.9261,-122.1407,6,333357,793907,139974,92,,,114,153,134,44,120,1,85,30,63,91,40,0,0,80,71,15,16,0,0,,,,,,,,,,,,,
5675,227999,3,SR, ,2,15-Feb-2022,07:11:06,,,,401650000,-138,,0,15-Feb-2022,07:11:06,,,,,,,,,,92,158,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227999,3,NK,B,3,15-Feb-2022,08:02:50,-29.0444,167.9485,,401677634,-129,8,0,15-Feb-2022,08:00:36,-29.0444,167.9485,269,2343,38295,143,151,,,96,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227999,3,NK,B,3,15-Feb-2022,08:02:50,-29.0444,167.9485,,401677634,-129,8,0,15-Feb-2022,08:05:05,-29.0444,167.9485,269,2343,38295,143,151,,,77,199,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227999,3,NP,3,4,15-Feb-2022,08:50:08,-29.0398,167.9411,,401677642,-127,50,0,15-Feb-2022,08:47:08,-29.0398,167.9411,361,155,550,43,81,,,96,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227999,3,NP,3,4,15-Feb-2022,08:50:08,-29.0398,167.9411,,401677642,-127,50,0,15-Feb-2022,08:48:38,-29.0398,167.9411,361,155,550,43,81,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227999,3,NP,3,4,15-Feb-2022,08:50:08,-29.0398,167.9411,,401677642,-127,50,0,15-Feb-2022,08:50:10,-29.0398,167.9411,361,155,550,43,81,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,227999,3,NP,3,4,15-Feb-2022,08:50:08,-29.0398,167.9411,,401677642,-127,50,0,15-Feb-2022,08:51:40,-29.0398,167.9411,361,155,550,43,81,,,64,206,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
