DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
227994,227994,UT,DS,3,0,3,3,3,18:56:09 18-Jan-2022,NN,A,47.7230,-122.1369,47.7230,-122.1369,,,401677573,-127
227994,227994,UT,DS,1,0,0,,,07:06:57 15-Feb-2022,NP,,,,,,,,401650000,-135
227994,227994,UT,DS,6,1,0,,,08:01:52 15-Feb-2022,NK,3,-29.0388,167.9460,-29.0388,167.9460,58,,401677555,-124
227994,227994,UT,DS,6,1,0,,,08:49:34 15-Feb-2022,NP,3,-29.0402,167.9422,-29.0402,167.9422,50,,401677558,-124
227994,227994,UT,DS,1,0,0,,,09:11:11 15-Feb-2022,MC,B,-29.0401,167.9422,-29.0401,167.9422,6,,401677560,-133
227994,227994,UT,DS,7,0,0,90,89,10:48:33 15-Feb-2022,MC,3,-29.0398,167.9424,-29.0398,167.9424,68,,401677564,-116
227994,227994,UT,DS,8,1,0,,,10:50:48 15-Feb-2022,NN,3,-29.0389,167.9479,-29.0389,167.9479,56,,401677564,-123
227994,227994,UT,DS,1,0,0,,,06:43:57 17-Feb-2022,NP,,,,,,,,401650000,-138
227994,227994,UT,DS,1,0,0,,,08:08:34 18-Feb-2022,NP,,,,,,,,401650000,-137
227994,227994,UT,DS,1,0,0,,,10:13:35 18-Feb-2022,NN,,,,,,,,401650000,-129
227994,227994,UT,DS,2,0,0,87,87,10:36:51 18-Feb-2022,MB,B,-29.2035,167.9848,-29.2035,167.9848,,,401650000,-126
227994,227994,UT,DS,2,0,0,512,512,11:27:58 18-Feb-2022,MC,B,-29.2284,167.8430,-29.2284,167.8430,8,,401677564,-122
227994,227994,UT,DS,1,0,0,,,21:00:38 18-Feb-2022,MC,B,-29.3173,167.3619,-29.3173,167.3619,8,,401677564,-124
