"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",227994,5675,47.72302,-122.13693,A,01/18/2022 18:56:09,Argos,0,6,NN,,401677573.23,01/18/2022 18:56:07,1,3,0,-127,401677573.23,-122.13693,47.72302,-122.13693,47.72302,0,3,17640,163245,1906,104,22985,110,153,137,39,120,1,85,24,63,99,45,0,0,35,237,15,16,17,18,19,20,21,22,23,24,25,26,27,28,0,0,
"",227994,5675,47.72302,-122.13693,A,01/18/2022 18:56:09,Argos,0,6,NN,,401677573.23,01/18/2022 18:56:10,1,3,0,-127,401677573.23,-122.13693,47.72302,-122.13693,47.72302,0,3,17640,163245,1906,104,22985,111,153,136,40,120,1,85,24,63,99,44,0,0,68,96,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
"",227994,5675,47.72302,-122.13693,A,01/18/2022 18:56:09,Argos,0,6,NN,,401677573.23,01/18/2022 18:56:13,1,3,0,-127,401677573.23,-122.13693,47.72302,-122.13693,47.72302,0,3,17640,163245,1906,104,22985,112,153,136,40,120,1,85,24,63,99,42,0,0,142,254,,,,,,,,,,,,,,,,,
"",227994,5675,,,,,,,0,NP,,401650000,02/15/2022 07:06:57,1,1,0,-135,401650000,,,,,,,,,,,,75,249,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227994,5675,-29.03883,167.94598,3,02/15/2022 08:01:52,Argos,0,450,NK,,401677555.57,02/15/2022 07:59:37,1,6,0,-124,401677555.57,167.94598,-29.03883,167.94598,-29.03883,58,3,144,209,99,71,187,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227994,5675,-29.03883,167.94598,3,02/15/2022 08:01:52,Argos,0,450,NK,,401677555.57,02/15/2022 08:01:07,1,6,0,-124,401677555.57,167.94598,-29.03883,167.94598,-29.03883,58,3,144,209,99,71,187,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227994,5675,-29.03883,167.94598,3,02/15/2022 08:01:52,Argos,0,450,NK,,401677555.57,02/15/2022 08:02:39,1,6,0,-124,401677555.57,167.94598,-29.03883,167.94598,-29.03883,58,3,144,209,99,71,187,77,199,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227994,5675,-29.03883,167.94598,3,02/15/2022 08:01:52,Argos,0,450,NK,,401677555.57,02/15/2022 08:04:09,1,6,0,-124,401677555.57,167.94598,-29.03883,167.94598,-29.03883,58,3,144,209,99,71,187,92,193,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227994,5675,-29.03883,167.94598,3,02/15/2022 08:01:52,Argos,0,450,NK,,401677555.57,02/15/2022 08:05:35,2,6,0,-124,401677555.57,167.94598,-29.03883,167.94598,-29.03883,58,3,144,209,99,71,187,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227994,5675,-29.04021,167.94223,3,02/15/2022 08:49:34,Argos,0,443,NP,,401677558.88,02/15/2022 08:47:21,1,6,0,-124,401677558.88,167.94223,-29.04021,167.94223,-29.04021,50,3,177,699,44,80,305,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227994,5675,-29.04021,167.94223,3,02/15/2022 08:49:34,Argos,0,443,NP,,401677558.88,02/15/2022 08:48:51,1,6,0,-124,401677558.88,167.94223,-29.04021,167.94223,-29.04021,50,3,177,699,44,80,305,69,207,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227994,5675,-29.04021,167.94223,3,02/15/2022 08:49:34,Argos,0,443,NP,,401677558.88,02/15/2022 08:50:17,1,6,0,-124,401677558.88,167.94223,-29.04021,167.94223,-29.04021,50,3,177,699,44,80,305,89,224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227994,5675,-29.04021,167.94223,3,02/15/2022 08:49:34,Argos,0,443,NP,,401677558.88,02/15/2022 08:51:47,1,6,0,-124,401677558.88,167.94223,-29.04021,167.94223,-29.04021,50,3,177,699,44,80,305,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227994,5675,-29.04021,167.94223,3,02/15/2022 08:49:34,Argos,0,443,NP,,401677558.88,02/15/2022 08:53:17,2,6,0,-124,401677558.88,167.94223,-29.04021,167.94223,-29.04021,50,3,177,699,44,80,305,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227994,5675,-29.04008,167.9422,B,02/15/2022 09:11:11,Argos,0,0,MC,,401677560.35,02/15/2022 09:11:11,1,1,0,-133,401677560.35,167.9422,-29.04008,167.9422,-29.04008,6,3,731,872,613,87,1808,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
