DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 04-Mar-2022,-93.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 06-Mar-2022,-97.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 07-Mar-2022,-99.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 08-Mar-2022,-102.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 15-Mar-2022,-117.000000,1,,,,,24,,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 16-Mar-2022,-119.000000,1,,,,,24,,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 17-Mar-2022,-121.000000,1,,,,,24,,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 18-Mar-2022,-123.000000,1,,,,,24,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 27-Mar-2022,-142.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 28-Mar-2022,-145.000000,1,,,,,24,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 04-Apr-2022,-160.000000,1,,,,,24,,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 05-Apr-2022,-162.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 07-Apr-2022,-166.000000,2,,,,,24,,10,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 11-Apr-2022,-175.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 22-Apr-2022,-198.000000,1,,,,,24,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 23-Apr-2022,-200.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 08-May-2022,-233.000000,1,,,,,24,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 09-May-2022,-235.000000,1,,,,,24,,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 10-May-2022,-237.000000,1,,,,,24,,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 11-May-2022,-239.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 12-May-2022,-241.000000,1,,,,,24,,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 13-May-2022,-243.000000,1,,,,,24,,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 15-May-2022,-248.000000,1,,,,,24,,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 16-May-2022,-250.000000,1,,,,,24,,0,0,0,0,0,3,3,3,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 17-May-2022,-252.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 03-Jun-2022,-288.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 04-Jun-2022,-291.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 19-Jun-2022,-323.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 20-Jun-2022,-325.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 23-Jun-2022,-331.000000,1,,,,,24,,10,10,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 24-Jun-2022,-334.000000,1,,,,,24,,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 11-Jul-2022,-370.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 12-Jul-2022,-372.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 21-Jul-2022,-392.000000,2,,,,,24,,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 22-Jul-2022,-394.000000,2,,,,,24,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 23-Jul-2022,-396.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 24-Jul-2022,-398.000000,1,,,,,24,,0,0,0,0,0,3,0,0,0,3,3,0,3,0,0,0,0,0,0,3,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 31-Jul-2022,-413.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 01-Aug-2022,-415.000000,1,,,,,24,,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,3,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 03-Aug-2022,-419.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 04-Aug-2022,-422.000000,1,,,,,24,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 05-Aug-2022,-424.000000,1,,,,,24,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 11-Aug-2022,-437.000000,1,,,,,24,,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 21-Aug-2022,-458.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 23-Aug-2022,-462.000000,1,,,,,24,,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 26-Aug-2022,-469.000000,1,,,,,24,,0,0,0,0,0,0,0,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 27-Aug-2022,-471.000000,1,,,,,24,,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 07-Sep-2022,-495.000000,1,,,,,24,,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 08-Sep-2022,-497.000000,1,,,,,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227990,227990,0.500000,Transmission,UT,Percent,00:00:00 09-Sep-2022,-499.000000,1,,,,,24,,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
