Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5675,198178,3,NP,2,1,15-Feb-2020,23:19:22,33.8445,-84.0846,Speed to avg loc 47 x median,401677760,-131,60,0,15-Feb-2020,23:18:37,30.0952,-101.3551,362,355,636,198,123,,,96,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198178,3,NP,2,1,15-Feb-2020,23:19:22,33.8445,-84.0846,Speed to avg loc 47 x median,401677760,-131,60,0,15-Feb-2020,23:20:08,30.0952,-101.3551,362,355,636,198,123,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198178,3,NP,2,1,15-Feb-2020,23:19:22,33.8445,-84.0846,Speed to avg loc 47 x median,401677760,-131,60,0,15-Feb-2020,23:23:09,30.0952,-101.3551,362,355,636,198,123,,,76,194,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198178,3,NP,2,1,15-Feb-2020,23:19:22,33.8445,-84.0846,Speed to avg loc 47 x median,401677760,-131,60,0,15-Feb-2020,23:24:39,30.0952,-101.3551,362,355,636,198,123,,,80,45,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198178,3,NK,3,2,15-Feb-2020,23:54:29,33.8459,-84.0777,Speed to avg loc 47 x median,401677761,-133,68,0,15-Feb-2020,23:54:29,33.8459,-84.0777,273,141,236,83,67,,,76,194,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198178,3,NK,3,2,15-Feb-2020,23:54:29,33.8459,-84.0777,Speed to avg loc 47 x median,401677761,-133,68,0,15-Feb-2020,23:56:02,33.8459,-84.0777,273,141,236,83,67,,,80,66,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198178,3,NK,3,2,15-Feb-2020,23:54:29,33.8459,-84.0777,Speed to avg loc 47 x median,401677761,-133,68,0,15-Feb-2020,23:57:31,33.8459,-84.0777,273,141,236,83,67,,,111,129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198178,3,NK,3,2,15-Feb-2020,23:54:29,33.8459,-84.0777,Speed to avg loc 47 x median,401677761,-133,68,0,15-Feb-2020,23:59:02,33.8459,-84.0777,273,141,236,83,67,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198178,3,SR,2,3,15-Feb-2020,23:59:31,33.8487,-84.0984,Speed to avg loc 47 x median,401677761,-125,56,0,15-Feb-2020,23:57:31,33.8487,-84.0984,453,328,2280,47,97,,,111,129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198178,3,SR,2,3,15-Feb-2020,23:59:31,33.8487,-84.0984,Speed to avg loc 47 x median,401677761,-125,56,0,15-Feb-2020,23:59:02,33.8487,-84.0984,453,328,2280,47,97,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198178,3,SR,2,3,15-Feb-2020,23:59:31,33.8487,-84.0984,Speed to avg loc 47 x median,401677761,-125,56,0,16-Feb-2020,00:02:02,33.8487,-84.0984,453,328,2280,47,97,,,76,194,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198178,3,SR,2,3,15-Feb-2020,23:59:31,33.8487,-84.0984,Speed to avg loc 47 x median,401677761,-125,56,0,16-Feb-2020,00:05:04,33.8487,-84.0984,453,328,2280,47,97,,,111,129,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198178,3,MA,B,4,16-Feb-2020,00:38:10,33.8480,-84.0979,Speed to avg loc 47 x median,401677756,-136,8,0,16-Feb-2020,00:38:11,33.8480,-84.0979,,871,1156,655,88,,,9,8,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198178,3,MA,B,5,16-Feb-2020,02:15:19,33.8505,-84.0945,Speed to avg loc 47 x median,401677758,-126,8,0,16-Feb-2020,02:15:19,33.8505,-84.0945,268,1110,13561,90,130,,,66,196,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
