DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
198178,198178,UT,DS,4,0,0,120,90,23:19:22 15-Feb-2020,NP,2,33.8445,-84.0846,30.0952,-101.3551,60,,401677760,-131
198178,198178,UT,DS,4,0,0,91,89,23:54:29 15-Feb-2020,NK,3,33.8459,-84.0777,33.8459,-84.0777,68,,401677761,-133
198178,198178,UT,DS,4,0,1,151,91,23:59:31 15-Feb-2020,SR,2,33.8487,-84.0984,33.8487,-84.0984,56,,401677761,-125
198178,198178,UT,DS,1,0,1,,,00:38:10 16-Feb-2020,MA,B,33.8480,-84.0979,33.8480,-84.0979,8,,401677756,-136
198178,198178,UT,DS,2,0,0,268,268,02:15:19 16-Feb-2020,MA,B,33.8505,-84.0945,33.8505,-84.0945,8,,401677758,-126
198178,198178,UT,DS,1,0,0,,,23:05:55 16-Feb-2020,NP,B,33.8668,-84.1383,33.8668,-84.1383,,,401677782,-140
198178,198178,UT,DS,1,0,0,,,20:25:30 17-Feb-2020,NN,B,34.3996,-84.8632,34.3996,-84.8632,,,401677479,-137
198178,198178,UT,DS,2,0,1,180,180,21:13:26 17-Feb-2020,MA,B,-4.0436,166.4862,-6.8851,179.3077,,,401677760,-130
198178,198178,UT,DS,1,0,0,,,21:42:00 17-Feb-2020,MC,Z,-4.6756,166.3915,-7.5842,179.0514,1,,401680793,-132
198178,198178,UT,DS,1,0,0,,,20:04:28 18-Feb-2020,NK,Z,-27.2865,-167.0282,-27.2865,-167.0282,1,,401683330,-135
198178,198178,UT,DS,1,0,0,,,20:12:02 18-Feb-2020,NP,Z,-10.7377,-177.1117,-10.7377,-177.1117,1,,401680082,-136
198178,198178,UT,DS,3,0,0,135,90,22:46:51 18-Feb-2020,MA,A,-27.5061,152.8717,-24.4959,141.8206,50,,401677760,-123
198178,198178,UT,DS,4,1,0,,,23:09:22 18-Feb-2020,MC,1,-27.4667,153.0128,-27.4667,153.0128,56,,401677752,-127
198178,198178,UT,DS,1,0,0,,,20:32:55 20-Feb-2020,SR,,,,,,,,401650000,-139
198178,198178,UT,DS,1,0,0,,,23:04:02 21-Feb-2020,NN,,,,,,,,401650000,-135
198178,198178,UT,DS,1,0,1,,,23:47:15 21-Feb-2020,MC,,,,,,,,401650000,-130
198178,198178,UT,DS,4,0,0,92,90,05:31:52 22-Feb-2020,SR,2,-29.0369,167.9550,-36.8782,-166.8863,60,,401677723,-124
198178,198178,UT,DS,7,1,0,,,06:22:53 22-Feb-2020,NP,3,-29.0376,167.9598,-29.0376,167.9598,51,,401677722,-124
198178,198178,UT,DS,4,0,0,121,90,07:14:49 22-Feb-2020,NK,3,-29.0393,167.9549,-29.0393,167.9549,56,,401677722,-129
198178,198178,UT,DS,3,0,0,91,90,07:14:26 22-Feb-2020,SR,A,-29.0376,167.9540,-29.0376,167.9540,8,,401677722,-125
198178,198178,UT,DS,2,0,0,182,182,08:04:08 22-Feb-2020,NP,B,-29.0369,167.9552,-29.0369,167.9552,8,,401677726,-136
198178,198178,UT,DS,5,0,1,89,89,08:22:58 22-Feb-2020,MA,2,-29.0340,167.9536,-29.0340,167.9536,56,,401677727,-125
198178,198178,UT,DS,1,0,1,,,08:50:36 22-Feb-2020,MC,B,-29.0338,167.9536,-29.0338,167.9536,6,,401677728,-132
198178,198178,UT,DS,5,0,1,89,86,08:53:33 22-Feb-2020,NK,3,-29.0389,167.9532,-29.0389,167.9532,56,,401677730,-124
198178,198178,UT,DS,9,1,1,,,20:48:52 28-Feb-2020,MA,1,-29.1189,167.8513,-29.1189,167.8513,50,,401677743,-120
198178,198178,UT,DS,1,0,0,,,09:02:26 01-Mar-2020,MA,,,,,,,,401650000,-134
198178,198178,UT,DS,7,0,1,32,15,08:21:50 02-Mar-2020,NK,0,-29.0707,167.9210,-29.0707,167.9210,50,,401677755,-127
198178,198178,UT,DS,1,0,1,,,08:44:08 03-Mar-2020,MC,,,,,,,,401650000,-131
198178,198178,UT,DS,1,0,0,,,09:45:14 03-Mar-2020,NK,,,,,,,,401650000,-135
198178,198178,UT,DS,3,0,1,39,38,11:59:25 03-Mar-2020,MC,A,-29.1512,167.8469,-29.1512,167.8469,,,401677753,-127
198178,198178,UT,DS,2,0,0,174,174,04:50:59 04-Mar-2020,SR,B,-29.1401,167.8830,-29.1401,167.8830,,,401677750,-136
198178,198178,UT,DS,5,1,1,,,08:12:11 04-Mar-2020,SR,0,-29.1392,167.8344,-29.1392,167.8344,58,,401677757,-133
198178,198178,UT,DS,4,0,1,44,24,09:26:45 04-Mar-2020,NN,1,-29.1206,167.8273,-29.1206,167.8273,58,,401677763,-125
198178,198178,UT,DS,4,0,2,104,25,09:28:45 04-Mar-2020,MA,0,-29.1212,167.8121,-29.1212,167.8121,56,,401677758,-119
198178,198178,UT,DS,5,0,1,36,21,11:13:07 04-Mar-2020,MA,0,-29.0915,167.8228,-29.0915,167.8228,58,,401677755,-122
198178,198178,UT,DS,4,0,0,53,19,11:39:21 04-Mar-2020,MC,1,-29.0870,167.8297,-29.0870,167.8297,56,,401677757,-120
198178,198178,UT,DS,14,4,1,,,20:29:22 04-Mar-2020,SR,2,-28.9431,167.8366,-28.9431,167.8366,58,,401677755,-130
198178,198178,UT,DS,15,5,1,,,20:29:29 04-Mar-2020,NK,3,-28.9448,167.8311,-28.9448,167.8311,56,,401677757,-124
198178,198178,UT,DS,3,0,0,129,106,08:52:03 05-Mar-2020,NK,A,-28.8392,167.9164,-28.8392,167.9164,,,401677757,-124
198178,198178,UT,DS,3,0,0,94,20,09:08:39 05-Mar-2020,NN,A,-28.8292,167.9160,-28.8292,167.9160,6,,401677770,-127
198178,198178,UT,DS,3,0,0,94,20,09:08:39 05-Mar-2020,MA,A,-28.8291,167.9014,-28.8291,167.9014,,,401677761,-126
198178,198178,UT,DS,2,0,0,161,161,10:26:30 05-Mar-2020,MB,B,-28.8125,167.9016,-28.8125,167.9016,8,,401677757,-134
198178,198178,UT,DS,1,0,0,,,10:46:58 05-Mar-2020,NN,B,-28.8128,167.9030,-28.8128,167.9030,6,,401677750,-135
198178,198178,UT,DS,1,0,0,,,11:16:10 05-Mar-2020,MC,B,-28.8158,167.9036,-28.8158,167.9036,6,,401677747,-130
198178,198178,UT,DS,1,0,0,,,17:02:13 05-Mar-2020,NP,B,-28.8113,167.9028,-28.8113,167.9028,8,,401677744,-125
198178,198178,UT,DS,5,0,0,63,35,08:29:22 06-Mar-2020,NK,0,-28.8483,168.0586,-28.8483,168.0586,50,,401677756,-124
198178,198178,UT,DS,4,0,0,51,20,09:22:24 06-Mar-2020,MC,1,-28.8227,168.0424,-28.8227,168.0424,50,,401677744,-122
198178,198178,UT,DS,2,0,0,419,419,10:07:51 06-Mar-2020,MB,B,-28.8531,168.0832,-28.8531,168.0832,6,,401677756,-129
198178,198178,UT,DS,3,0,0,97,74,10:07:37 06-Mar-2020,NK,A,-28.8583,168.0656,-28.8583,168.0656,7,,401677755,-133
198178,198178,UT,DS,5,0,1,38,19,10:36:57 06-Mar-2020,MA,0,-28.8604,168.0799,-28.8604,168.0799,56,,401677760,-122
198178,198178,UT,DS,10,0,3,76,19,10:40:35 06-Mar-2020,NN,3,-28.8531,168.0735,-28.8531,168.0735,56,,401677755,-124
198178,198178,UT,DS,3,0,1,64,59,12:39:42 06-Mar-2020,MC,A,-28.8494,168.0616,-28.8494,168.0616,8,,401677752,-130
198178,198178,UT,DS,22,7,3,,,18:34:02 06-Mar-2020,NP,3,-28.8717,168.0267,-28.8717,168.0267,58,,401677754,-122
198178,198178,UT,DS,13,3,2,,,09:37:12 07-Mar-2020,NK,0,-28.8458,168.0642,-28.8458,168.0642,50,,401677765,-127
198178,198178,UT,DS,2,0,0,143,143,10:35:24 07-Mar-2020,NN,B,-28.8404,168.0652,-28.8404,168.0652,8,,401677757,-130
198178,198178,UT,DS,23,6,0,,,10:38:56 07-Mar-2020,MC,0,-28.8454,168.0349,-28.8454,168.0349,56,,401677757,-116
198178,198178,UT,DS,2,0,0,115,115,09:12:47 08-Mar-2020,NK,B,-28.8388,168.0294,-28.8388,168.0294,,,401677757,-128
198178,198178,UT,DS,6,0,0,160,25,10:17:11 08-Mar-2020,NN,0,-28.8451,167.9831,-28.8451,167.9831,48,,401677759,-126
198178,198178,UT,DS,6,1,0,,,10:19:15 08-Mar-2020,MC,1,-28.8249,168.0595,-28.8249,168.0595,56,,401677758,-121
198178,198178,UT,DS,1,0,0,,,08:52:42 11-Mar-2020,MA,,,,,,,,401650000,-129
198178,198178,UT,DS,1,0,1,,,08:55:00 13-Mar-2020,NK,,,,,,,,401650000,-130
198178,198178,UT,DS,2,0,0,244,244,09:10:41 14-Mar-2020,NN,B,-28.7960,168.0267,-28.7960,168.0267,,,401650000,-132
198178,198178,UT,DS,3,0,0,27,25,09:52:28 14-Mar-2020,MC,A,-28.8005,168.1544,-28.8005,168.1544,,,401677749,-121
198178,198178,UT,DS,3,0,0,69,15,10:52:02 14-Mar-2020,NN,A,-28.7767,168.1266,-28.7767,168.1266,8,,401650000,-126
198178,198178,UT,DS,3,0,0,117,25,08:01:13 15-Mar-2020,NK,A,-28.8571,168.0683,-28.8571,168.0683,,,401677773,-125
198178,198178,UT,DS,7,1,1,,,11:10:06 15-Mar-2020,MC,0,-28.8269,168.1029,-28.8269,168.1029,50,,401677770,-124
198178,198178,UT,DS,2,0,0,54,54,10:15:43 17-Mar-2020,NN,B,-28.7929,168.0951,-28.7929,168.0951,,,401677769,-124
198178,198178,UT,DS,10,3,1,,,08:05:34 18-Mar-2020,MA,1,-28.9666,168.0654,-28.9666,168.0654,50,,401677770,-127
