DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
198178,198178,UT,00:05:04 16-Feb-2020,,,2,33.8487,-84.0984,CRC 15.12,,,111,129,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198178,198178,UT,00:38:11 16-Feb-2020,,,B,33.8480,-84.0979,CRC 9.8,00:38:11 16-Feb-2020,Status,9,8,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198178,198178,UT,21:11:56 17-Feb-2020,,,B,-4.0436,166.4862,CRC 2.6,21:11:56 17-Feb-2020,Status,18,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198178,198178,UT,23:47:15 21-Feb-2020,,,,,,CRC 6.14,23:47:15 21-Feb-2020,Status,6,67,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198178,198178,UT,08:26:42 22-Feb-2020,,,2,-29.0340,167.9536,CRC 157.153,08:26:42 22-Feb-2020,Status,83,184,131,220,232,166,176,155,75,33,168,193,84,18,199,10,3,255,255,207,48,1,0,,,,,,,,,
198178,198178,UT,08:50:37 22-Feb-2020,,,B,-29.0338,167.9536,CRC 15.10,08:50:37 22-Feb-2020,Status,79,236,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198178,198178,UT,08:56:34 22-Feb-2020,,,3,-29.0389,167.9532,CRC 6.5,08:56:34 22-Feb-2020,Status,22,75,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198178,198178,UT,20:49:10 28-Feb-2020,,,1,-29.1189,167.8513,CRC 6.15,20:49:10 28-Feb-2020,Status,22,73,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198178,198178,UT,08:22:38 02-Mar-2020,,,0,-29.0707,167.9210,CRC 254.165,08:22:24 02-Mar-2020,Status,95,208,131,220,232,166,176,184,33,33,102,24,82,20,77,18,1,215,43,209,32,191,128,,,,,,,,,
198178,198178,UT,08:44:08 03-Mar-2020,,,,,,CRC 1.4,08:44:08 03-Mar-2020,Status,81,190,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198178,198178,UT,11:58:46 03-Mar-2020,,,A,-29.1512,167.8469,CRC 231.13,13:58:31 03-Mar-2020,Status,92,240,131,220,232,166,176,184,33,183,167,216,210,21,21,14,1,138,41,209,80,255,128,,,,,,,,,
198178,198178,UT,08:09:32 04-Mar-2020,,,0,-29.1392,167.8344,CRC 253.161,08:09:16 04-Mar-2020,Status,95,176,131,220,232,166,176,184,34,32,148,23,16,21,171,20,5,217,76,192,205,205,196,,,,,,,,,
198178,198178,UT,09:28:33 04-Mar-2020,,,1,-29.1206,167.8273,CRC 3.4,09:28:33 04-Mar-2020,Status,35,136,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
