DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
198178,198178,UT,23:19:22 15-Feb-2020,Argos,2,33.8445,-84.0846,355,636,198,123,,,,,,Speed to avg loc 47 x median
198178,198178,UT,23:54:29 15-Feb-2020,Argos,3,33.8459,-84.0777,141,236,83,67,,,,,,Speed to avg loc 47 x median
198178,198178,UT,23:59:31 15-Feb-2020,Argos,2,33.8487,-84.0984,328,2280,47,97,,,,,,Speed to avg loc 47 x median
198178,198178,UT,00:38:10 16-Feb-2020,Argos,B,33.8480,-84.0979,871,1156,655,88,,,,,,Speed to avg loc 47 x median
198178,198178,UT,02:15:19 16-Feb-2020,Argos,B,33.8505,-84.0945,1110,13561,90,130,,,,,,Speed to avg loc 47 x median
198178,198178,UT,23:05:55 16-Feb-2020,Argos,B,33.8668,-84.1383,4726,5311,4204,84,,,,,,Speed to avg loc 47 x median
198178,198178,UT,20:25:30 17-Feb-2020,Argos,B,34.3996,-84.8632,9023,11719,6946,59,,,,,,Speed to avg loc 47 x median
198178,198178,UT,21:13:26 17-Feb-2020,Argos,B,-4.0436,166.4862,258,1057,63,102,,,,,,
198178,198178,UT,21:42:00 17-Feb-2020,Argos,Z,-4.6756,166.3915,1032,1111,957,107,,,,,,
198178,198178,UT,20:04:28 18-Feb-2020,Argos,Z,-27.2865,-167.0282,3547,37369,336,172,,,,,,
198178,198178,UT,20:12:02 18-Feb-2020,Argos,Z,-10.7377,-177.1117,5418,8139,3606,114,,,,,,
198178,198178,UT,22:46:51 18-Feb-2020,Argos,A,-27.5061,152.8717,6389,44958,908,64,,,,,,
198178,198178,UT,23:09:22 18-Feb-2020,Argos,1,-27.4667,153.0128,714,5036,101,104,,,,,,
198178,198178,UT,05:31:52 22-Feb-2020,Argos,2,-29.0369,167.9550,388,1647,91,120,,,,,,
198178,198178,UT,06:22:53 22-Feb-2020,Argos,3,-29.0376,167.9598,133,282,62,84,,,,,,
198178,198178,UT,07:14:26 22-Feb-2020,Argos,A,-29.0376,167.9540,254,648,99,144,,,,,,
198178,198178,UT,07:14:49 22-Feb-2020,Argos,3,-29.0393,167.9549,164,286,93,144,,,,,,
198178,198178,UT,08:04:08 22-Feb-2020,Argos,B,-29.0369,167.9552,696,2880,168,157,,,,,,
198178,198178,UT,08:22:58 22-Feb-2020,Argos,2,-29.0340,167.9536,441,1166,167,138,,,,,,
198178,198178,UT,08:50:36 22-Feb-2020,Argos,B,-29.0338,167.9536,950,1105,815,109,,,,,,
198178,198178,UT,08:53:33 22-Feb-2020,Argos,3,-29.0389,167.9532,151,178,128,62,,,,,,
198178,198178,UT,20:48:52 28-Feb-2020,Argos,1,-29.1189,167.8513,1378,23674,80,80,,,,,,
198178,198178,UT,08:21:50 02-Mar-2020,Argos,0,-29.0707,167.9210,9695,161238,582,55,,,,,,
198178,198178,UT,11:59:25 03-Mar-2020,Argos,A,-29.1512,167.8469,5136,50554,521,76,,,,,,
198178,198178,UT,04:50:59 04-Mar-2020,Argos,B,-29.1401,167.8830,2795,29468,265,177,,,,,,
198178,198178,UT,08:12:11 04-Mar-2020,Argos,0,-29.1392,167.8344,1503,4772,473,177,,,,,,
198178,198178,UT,09:26:45 04-Mar-2020,Argos,1,-29.1206,167.8273,827,6021,113,79,,,,,,
